観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),20日の最高気温(℃),20日の最高気温の品質情報,20日の最高気温起時（時）,20日の最高気温起時（分）,20日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（19日まで）,今年の最高気温（19日まで）の品質情報,今年の最高気温（19日まで）を観測した起日（年）,今年の最高気温（19日まで）を観測した起日（月）,今年の最高気温（19日まで）を観測した起日（日）,19日までの観測史上1位の値（℃）,19日までの観測史上1位の値の品質情報,19日までの観測史上1位の値を観測した起日（年）,19日までの観測史上1位の値を観測した起日（月）,19日までの観測史上1位の値を観測した起日（日）,19日までの11月の1位の値,19日までの11月の1位の値の品質情報,19日までの11月の1位の値の起日（年）,19日までの11月の1位の値の起日（月）,19日までの11月の1位の値の起日（日）,統計開始年,date
71251,徳島県,木頭（キトウ）,,2024,11,20,,,17.0,8,13,39,8,1.8,3.2,11.0,2.0,,,0,38.6,5,2024,7,29,39.0,8,2020,8,18,25.8,8,2023,11,3,1979,2024-11-20
71266,徳島県,日和佐（ヒワサ）,,2024,11,20,,,18.3,8,12,35,8,0.0,4.3,11.0,2.0,,,0,38.3,5,2024,8,15,38.3,8,2024,8,15,26.6,8,2020,11,20,1976,2024-11-20
71291,徳島県,海陽（カイヨウ）,,2024,11,20,,,17.6,8,14,5,8,-0.8,2.4,11.0,3.0,,,0,36.4,5,2024,7,9,36.9,8,2013,8,23,27.4,8,2018,11,9,2009,2024-11-20
72061,香川県,内海（ウチノミ）,,2024,11,20,,,16.1,8,14,16,8,-0.4,2.5,11.0,3.0,,,0,37.4,5,2024,8,3,38.4,8,2000,8,21,27.2,8,2023,11,5,1978,2024-11-20
72086,香川県,高松（タカマツ）,47891.0,2024,11,20,,,14.6,8,15,17,8,-1.8,2.2,12.0,1.0,,,0,37.6,5,2024,7,28,38.6,8,2013,8,11,26.9,8,2023,11,6,1941,2024-11-20
72111,香川県,多度津（タドツ）,47890.0,2024,11,20,,,15.4,8,13,43,8,-0.9,1.9,11.0,3.0,,,0,37.3,5,2024,8,4,38.5,8,1994,7,16,26.8,8,1914,11,4,1892,2024-11-20
72121,香川県,滝宮（タキノミヤ）,,2024,11,20,,,15.0,8,14,26,8,-1.0,2.1,11.0,3.0,,,0,38.1,5,2024,8,4,38.1,8,2024,8,4,27.8,8,2023,11,5,1978,2024-11-20
72126,香川県,香南（コウナン）,,2024,11,20,,,14.0,8,13,22,8,-1.1,2.8,11.0,3.0,,,0,36.4,5,2024,8,9,37.8,8,2018,8,14,26.5,8,2023,11,5,2003,2024-11-20
72146,香川県,引田（ヒケタ）,,2024,11,20,,,14.5,8,14,25,8,-1.5,2.2,11.0,3.0,,,0,37.1,5,2024,7,29,37.1,8,2024,7,29,27.0,8,2023,11,5,1978,2024-11-20
72161,香川県,財田（サイタ）,,2024,11,20,,,15.5,8,12,42,8,-0.8,2.2,11.0,3.0,,,0,37.8,5,2024,8,3,38.4,8,2017,8,6,26.9,8,2023,11,5,1978,2024-11-20
73001,愛媛県,大三島（オオミシマ）,,2024,11,20,,,15.4,8,13,11,8,-0.7,2.2,11.0,3.0,,,0,37.0,5,2024,8,13,38.0,8,1994,7,16,25.5,8,2023,11,6,1978,2024-11-20
73076,愛媛県,今治（イマバリ）,,2024,11,20,,,14.9,8,15,3,8,-1.3,2.5,11.0,3.0,,,0,37.2,5,2024,8,7,37.7,8,2008,8,3,24.7,8,1977,11,1,1976,2024-11-20
73126,愛媛県,西条（サイジョウ）,,2024,11,20,,,14.9,8,13,57,8,-1.2,1.7,11.0,3.0,,,0,37.1,5,2024,7,6,37.9,8,2022,8,15,25.6,8,2020,11,20,1978,2024-11-20
73141,愛媛県,新居浜（ニイハマ）,,2024,11,20,,,14.2,8,13,22,8,,2.1,,,,,0,36.8,5,2024,8,9,37.9,8,2020,8,16,26.4,8,2020,11,19,2016,2024-11-20
73151,愛媛県,四国中央（シコクチュウオウ）,,2024,11,20,,,14.2,5,12,37,5,-1.8,2.3,12.0,1.0,,,0,36.3,5,2024,8,9,38.3,8,2018,7,24,25.8,8,2019,11,18,1978,2024-11-20
73166,愛媛県,松山（マツヤマ）,47887.0,2024,11,20,,,16.3,8,13,50,8,-0.7,1.7,11.0,3.0,,,0,36.9,5,2024,8,16,37.4,8,2018,8,7,28.0,8,1977,11,1,1890,2024-11-20
73168,愛媛県,松山南吉田（マツヤマミナミヨシダ）,,2024,11,20,,,16.1,8,13,30,8,-1.0,1.3,11.0,3.0,,,0,35.7,5,2024,8,27,37.4,8,2020,8,26,29.2,8,2023,11,6,2003,2024-11-20
73256,愛媛県,長浜（ナガハマ）,,2024,11,20,,,14.9,8,16,25,8,-1.6,0.7,11.0,3.0,,,0,36.3,5,2024,7,19,36.3,8,2024,7,19,28.1,8,2024,11,2,1978,2024-11-20
73276,愛媛県,久万（クマ）,,2024,11,20,,,14.5,8,12,39,8,0.5,1.5,11.0,2.0,,,0,36.2,5,2024,8,4,36.5,8,2020,8,17,26.0,8,2023,11,3,1978,2024-11-20
73306,愛媛県,大洲（オオズ）,,2024,11,20,,,17.0,8,12,56,8,0.3,2.5,11.0,2.0,,,0,37.2,5,2024,8,4,38.3,8,2020,8,17,28.4,8,2023,11,5,1978,2024-11-20
73341,愛媛県,瀬戸（セト）,,2024,11,20,,,14.8,8,13,34,8,-0.9,2.1,11.0,3.0,,,0,34.0,5,2024,8,18,34.4,8,2023,8,5,26.2,8,2023,11,4,1997,2024-11-20
73406,愛媛県,宇和（ウワ）,,2024,11,20,,,17.0,8,13,54,8,1.0,3.2,11.0,2.0,,,0,37.2,5,2024,8,8,38.2,8,2018,8,14,26.7,8,2023,11,5,1978,2024-11-20
73442,愛媛県,宇和島（ウワジマ）,47892.0,2024,11,20,,,17.9,8,13,58,8,-0.2,1.3,11.0,3.0,,,0,36.4,5,2024,8,27,40.2,8,1927,7,22,28.4,8,2023,11,6,1922,2024-11-20
73446,愛媛県,近永（チカナガ）,,2024,11,20,,,17.9,8,13,38,8,1.2,1.8,11.0,2.0,,,0,37.1,5,2024,8,15,37.6,8,2013,8,12,29.1,8,2024,11,2,1979,2024-11-20
73516,愛媛県,御荘（ミショウ）,,2024,11,20,,,18.9,8,13,33,8,0.8,1.8,11.0,2.0,,,0,37.8,5,2024,8,1,39.0,8,2020,8,15,27.3,8,2024,11,2,1978,2024-11-20
74056,高知県,本川（ホンガワ）,,2024,11,20,,,14.5,8,15,2,8,1.7,5.4,11.0,2.0,,,0,35.8,5,2024,8,1,36.5,8,1994,7,11,22.6,8,2023,11,2,1979,2024-11-20
74071,高知県,本山（モトヤマ）,,2024,11,20,,,16.6,8,14,2,8,1.0,3.3,11.0,2.0,,,0,38.1,5,2024,8,1,38.1,8,2024,8,1,26.2,8,2023,11,3,1977,2024-11-20
74136,高知県,大栃（オオドチ）,,2024,11,20,,,17.8,8,15,11,8,1.4,1.9,11.0,2.0,,,0,37.8,5,2024,7,29,38.5,8,2020,8,16,26.3,8,2023,11,5,1977,2024-11-20
74182,高知県,高知（コウチ）,47893.0,2024,11,20,,,19.6,8,13,28,8,1.1,2.5,11.0,2.0,,,0,37.7,5,2024,7,30,38.4,8,1965,8,22,28.0,8,2000,11,2,1886,2024-11-20
74187,高知県,後免（ゴメン）,,2024,11,20,,,19.1,8,13,46,8,1.1,3.2,11.0,2.0,,,0,37.2,5,2024,7,31,37.2,8,2024,7,31,27.2,8,2023,11,5,1978,2024-11-20
74188,高知県,南国日章（ナンコクニッショウ）,,2024,11,20,,,19.3,8,12,45,8,1.0,2.6,11.0,2.0,,,0,39.4,5,2024,8,16,39.4,8,2024,8,16,26.9,8,2023,11,5,2003,2024-11-20
74271,高知県,安芸（アキ）,,2024,11,20,,,19.9,5,12,20,5,1.3,3.1,11.0,2.0,,,0,35.4,5,2024,8,31,36.5,8,2016,8,21,27.4,8,2023,11,5,1977,2024-11-20
74296,高知県,梼原（ユスハラ）,,2024,11,20,,,16.9,8,12,49,8,2.0,1.3,11.0,2.0,,,0,37.7,5,2024,8,17,38.7,8,2013,8,12,26.2,8,2023,11,2,1977,2024-11-20
74311,高知県,須崎（スサキ）,,2024,11,20,,,19.4,8,13,58,8,0.7,2.0,11.0,2.0,,,0,38.3,5,2024,7,29,39.3,8,2006,8,8,28.8,8,2000,11,2,1977,2024-11-20
74361,高知県,窪川（クボカワ）,,2024,11,20,,,19.3,8,13,35,8,2.1,2.9,11.0,2.0,,,0,37.7,5,2024,8,16,38.8,8,2013,8,11,26.5,8,2024,11,2,1977,2024-11-20
74372,高知県,室戸岬（ムロトミサキ）,47899.0,2024,11,20,,,16.2,8,12,41,8,-0.6,3.3,11.0,3.0,,,0,33.6,5,2024,8,16,35.0,8,1942,7,30,26.4,8,2000,11,2,1920,2024-11-20
74381,高知県,江川崎（エカワサキ）,,2024,11,20,,,19.3,8,14,13,8,2.4,2.5,11.0,2.0,,,0,39.9,5,2024,8,8,41.0,8,2013,8,12,29.7,8,2023,11,2,1977,2024-11-20
74436,高知県,佐賀（サガ）,,2024,11,20,,,20.0,8,11,54,8,1.9,2.6,11.0,2.0,,,0,38.0,5,2024,7,5,38.6,8,2013,7,25,26.8,8,2024,11,2,1977,2024-11-20
74447,高知県,宿毛（スクモ）,47897.0,2024,11,20,,,19.7,8,14,19,8,1.6,2.8,11.0,2.0,,,0,38.3,5,2024,8,16,39.5,8,2020,8,15,27.6,8,2024,11,2,1943,2024-11-20
74456,高知県,中村（ナカムラ）,,2024,11,20,,,19.1,8,14,31,8,1.0,2.4,11.0,2.0,,,0,39.8,5,2024,8,16,39.8,8,2024,8,16,28.0,8,2024,11,2,1976,2024-11-20
74516,高知県,清水（シミズ）,47898.0,2024,11,20,,,19.9,8,14,22,8,1.2,3.6,11.0,2.0,,,0,37.2,5,2024,8,16,37.2,8,2024,8,16,27.7,8,2024,11,2,1940,2024-11-20
81011,山口県,須佐（スサ）,,2024,11,20,,,16.3,8,12,2,8,0.6,3.4,11.0,2.0,,,0,37.0,5,2024,8,22,37.3,8,2023,8,3,26.7,8,2023,11,5,1977,2024-11-20
81071,山口県,萩（ハギ）,47754.0,2024,11,20,,,16.6,8,12,29,8,0.4,2.8,11.0,2.0,,,0,37.2,5,2024,8,23,38.3,8,2017,8,6,27.3,8,2023,11,5,1948,2024-11-20
81116,山口県,油谷（ユヤ）,,2024,11,20,,,16.2,8,14,16,8,-0.1,3.6,11.0,3.0,,,0,36.8,5,2024,8,22,36.8,8,2024,8,22,27.0,8,2020,11,19,1977,2024-11-20
81151,山口県,徳佐（トクサ）,,2024,11,20,,,14.8,8,14,6,8,0.8,3.5,11.0,2.0,,,0,35.6,5,2024,8,8,36.4,8,2021,8,6,25.5,8,2023,11,2,1977,2024-11-20
81196,山口県,秋吉台（アキヨシダイ）,,2024,11,20,,,15.2,8,13,15,8,0.9,3.2,11.0,2.0,,,0,34.8,5,2024,8,14,35.6,8,2018,7,26,26.1,8,2023,11,2,1977,2024-11-20
81231,山口県,広瀬（ヒロセ）,,2024,11,20,,,17.5,8,14,7,8,2.2,3.6,11.0,2.0,,,0,39.0,5,2024,8,15,39.0,8,2024,8,15,29.1,8,2023,11,2,1976,2024-11-20
81266,山口県,豊田（トヨタ）,,2024,11,20,,,16.5,8,13,31,8,0.9,3.2,11.0,2.0,,,0,36.0,5,2024,8,8,36.2,8,2001,8,2,26.4,8,2023,11,3,1977,2024-11-20
81286,山口県,山口（ヤマグチ）,47784.0,2024,11,20,,,17.6,8,13,43,8,1.3,2.4,11.0,2.0,,,0,38.8,5,2024,8,8,38.8,8,2024,8,8,28.1,8,2023,11,2,1966,2024-11-20
81321,山口県,岩国（イワクニ）,,2024,11,20,,,15.6,8,15,34,8,-0.2,2.0,11.0,3.0,,,0,38.3,5,2024,7,30,38.3,8,2024,7,30,27.0,8,2023,11,6,1977,2024-11-20
81371,山口県,防府（ホウフ）,,2024,11,20,,,17.4,8,13,46,8,0.8,0.8,11.0,2.0,,,0,37.6,5,2024,8,16,37.7,8,2013,8,11,26.5,8,2023,11,5,1977,2024-11-20
81386,山口県,下松（クダマツ）,,2024,11,20,,,16.8,8,14,49,8,0.4,1.7,11.0,2.0,,,0,36.9,5,2024,8,2,37.2,8,2023,8,6,28.0,8,2023,11,5,1977,2024-11-20
81397,山口県,玖珂（クガ）,,2024,11,20,,,17.2,8,14,48,8,1.1,3.5,11.0,2.0,,,0,38.1,5,2024,8,15,38.1,8,2024,8,15,27.0,8,2023,11,5,1977,2024-11-20
81428,山口県,下関（シモノセキ）,47762.0,2024,11,20,,,17.3,8,13,46,8,0.9,2.4,11.0,2.0,,,0,36.1,5,2024,8,5,37.0,8,1960,8,10,26.9,8,2015,11,8,1883,2024-11-20
81436,山口県,宇部（ウベ）,,2024,11,20,,,16.5,8,13,31,8,0.3,1.0,11.0,2.0,,,0,36.8,5,2024,8,16,37.0,8,2016,8,20,26.0,8,2023,11,2,2001,2024-11-20
81481,山口県,柳井（ヤナイ）,,2024,11,20,,,15.4,8,14,15,8,-1.1,1.9,11.0,3.0,,,0,36.7,5,2024,8,2,36.7,8,2024,8,2,26.3,8,2023,11,6,1977,2024-11-20
81486,山口県,安下庄（アゲノショウ）,,2024,11,20,,,15.8,8,14,24,8,-0.8,1.9,11.0,3.0,,,0,35.5,5,2024,8,18,35.7,8,2023,8,20,25.7,8,2023,11,3,1977,2024-11-20
82046,福岡県,宗像（ムナカタ）,,2024,11,20,,,17.5,8,12,54,8,1.1,2.9,11.0,2.0,,,0,38.2,5,2024,8,20,38.2,8,2024,8,20,27.5,8,2023,11,5,1977,2024-11-20
82056,福岡県,八幡（ヤハタ）,,2024,11,20,,,17.0,8,13,52,8,0.4,2.3,11.0,2.0,,,0,37.6,5,2024,8,20,37.6,8,2024,8,20,27.5,8,2023,11,3,1977,2024-11-20
82068,福岡県,空港北町（クウコウキタマチ）,,2024,11,20,,,16.2,8,15,38,8,0.3,1.8,11.0,2.0,,,0,35.8,5,2024,8,6,36.4,8,2016,8,10,26.8,8,2020,11,19,2006,2024-11-20
82101,福岡県,行橋（ユクハシ）,,2024,11,20,,,17.8,8,14,43,8,1.6,3.5,11.0,2.0,,,0,38.0,5,2024,8,8,38.5,8,2013,8,11,26.8,8,2015,11,8,1977,2024-11-20
82136,福岡県,飯塚（イイヅカ）,47809.0,2024,11,20,,,17.7,8,12,55,8,1.3,3.1,11.0,2.0,,,0,37.8,5,2024,8,2,38.3,8,2020,8,20,28.1,8,2023,11,2,1935,2024-11-20
82171,福岡県,前原（マエバル）,,2024,11,20,,,17.6,8,13,6,8,0.9,2.0,11.0,2.0,,,0,38.5,5,2024,8,20,38.9,8,2017,8,5,28.2,8,2023,11,5,1977,2024-11-20
82182,福岡県,福岡（フクオカ）,47807.0,2024,11,20,,,17.5,8,12,25,8,0.5,1.7,11.0,2.0,,,0,38.0,5,2024,9,19,38.3,8,2018,7,20,29.3,8,2023,11,5,1890,2024-11-20
82186,福岡県,博多（ハカタ）,,2024,11,20,,,17.4,8,14,4,8,0.4,2.2,11.0,2.0,,,0,38.2,5,2024,8,21,38.2,8,2024,8,21,28.9,8,2023,11,5,2003,2024-11-20
82191,福岡県,太宰府（ダザイフ）,,2024,11,20,,,18.0,8,15,12,8,1.4,2.6,11.0,2.0,,,0,39.3,5,2024,8,2,39.3,8,2024,8,2,29.2,8,2023,11,5,1977,2024-11-20
82206,福岡県,添田（ソエダ）,,2024,11,20,,,16.9,8,13,11,8,1.1,2.8,11.0,2.0,,,0,37.1,5,2024,8,3,37.8,8,2018,8,14,26.5,8,2023,11,2,1977,2024-11-20
82261,福岡県,朝倉（アサクラ）,,2024,11,20,,,18.0,8,12,47,8,1.1,2.9,11.0,2.0,,,0,38.3,5,2024,8,5,38.8,8,1994,7,16,29.7,8,2023,11,5,1977,2024-11-20
82306,福岡県,久留米（クルメ）,,2024,11,20,,,18.3,8,13,21,8,1.4,2.6,11.0,2.0,,,0,39.5,5,2024,8,5,39.5,8,2024,8,5,29.6,8,2023,11,5,1977,2024-11-20
82317,福岡県,黒木（クロギ）,,2024,11,20,,,17.1,8,12,20,8,0.7,2.3,11.0,2.0,,,0,38.3,5,2024,8,4,39.2,8,1994,7,16,29.1,8,2023,11,5,1977,2024-11-20
82361,福岡県,大牟田（オオムタ）,,2024,11,20,,,17.0,8,14,33,8,0.2,0.7,11.0,2.0,,,0,38.1,5,2024,8,4,38.1,8,2024,8,4,27.6,8,2023,11,5,1977,2024-11-20
83021,大分県,国見（クニミ）,,2024,11,20,,,15.8,8,15,5,8,-0.9,1.4,11.0,3.0,,,0,35.9,5,2024,8,14,37.3,8,2013,8,10,27.4,8,2020,11,19,1977,2024-11-20
83051,大分県,中津（ナカツ）,,2024,11,20,,,16.4,8,14,12,8,-0.1,2.1,11.0,3.0,,,0,37.0,5,2024,7,9,37.9,8,2013,7,25,27.9,8,2020,11,19,2011,2024-11-20
83061,大分県,豊後高田（ブンゴタカダ）,,2024,11,20,,,16.0,8,13,34,8,-0.3,0.9,11.0,3.0,,,0,37.7,5,2024,8,23,37.7,8,2024,8,23,27.9,8,2020,11,19,1977,2024-11-20
83106,大分県,院内（インナイ）,,2024,11,20,,,17.1,8,12,41,8,1.1,3.7,11.0,2.0,,,0,37.6,5,2024,8,23,37.8,8,2015,7,31,28.4,8,2015,11,8,1977,2024-11-20
83121,大分県,杵築（キツキ）,,2024,11,20,,,18.1,8,13,30,8,1.3,4.3,11.0,2.0,,,0,36.6,5,2024,8,16,37.4,8,2020,8,18,28.3,8,2020,11,19,1978,2024-11-20
83126,大分県,武蔵（ムサシ）,,2024,11,20,,,17.0,8,14,19,8,0.2,2.4,11.0,2.0,,,0,35.5,5,2024,7,29,36.3,8,2020,8,16,26.3,8,2020,11,19,2003,2024-11-20
83137,大分県,日田（ヒタ）,47814.0,2024,11,20,,,18.4,5,13,45,5,1.6,3.3,11.0,2.0,,,0,39.3,5,2024,8,5,39.9,8,2018,8,13,29.6,8,2023,11,5,1942,2024-11-20
83191,大分県,玖珠（クス）,,2024,11,20,,,16.5,8,13,45,8,1.5,3.9,11.0,2.0,,,0,37.7,5,2024,8,20,38.8,8,1994,7,18,26.7,8,2020,11,19,1977,2024-11-20
83201,大分県,湯布院（ユフイン）,,2024,11,20,,,15.0,8,12,55,8,0.6,3.9,11.0,2.0,,,0,35.3,5,2024,8,3,35.9,8,2013,8,10,26.1,8,2023,11,2,1977,2024-11-20
83216,大分県,大分（オオイタ）,47815.0,2024,11,20,,,17.6,8,13,43,8,0.4,3.2,11.0,2.0,,,0,37.4,5,2024,7,27,37.8,8,2013,7,24,28.0,8,2015,11,8,1887,2024-11-20
83341,大分県,犬飼（イヌカイ）,,2024,11,20,,,17.8,8,13,29,8,1.0,4.0,11.0,2.0,,,0,39.2,5,2024,7,30,39.2,8,2024,7,30,29.9,8,2015,11,8,1977,2024-11-20
83371,大分県,竹田（タケタ）,,2024,11,20,,,17.4,8,12,53,8,1.7,4.9,11.0,2.0,,,0,38.1,5,2024,8,1,38.1,8,2024,8,1,27.3,8,2015,11,8,1977,2024-11-20
83401,大分県,佐伯（サイキ）,,2024,11,20,,,18.0,8,14,28,8,0.8,3.5,11.0,2.0,,,0,36.6,5,2024,8,23,36.6,8,2024,8,23,28.6,8,2015,11,8,1977,2024-11-20
83431,大分県,宇目（ウメ）,,2024,11,20,,,17.8,8,13,44,8,1.2,5.2,11.0,2.0,,,0,37.8,5,2024,8,1,38.1,8,2013,8,10,28.0,8,2023,11,2,1977,2024-11-20
83476,大分県,蒲江（カマエ）,,2024,11,20,,,19.0,8,14,30,8,0.9,3.7,11.0,2.0,,,0,36.3,5,2024,8,10,38.3,8,2020,8,18,26.6,8,2024,11,2,1977,2024-11-20
84012,長崎県,鰐浦（ワニウラ）,,2024,11,20,,,15.9,8,13,28,8,0.8,2.5,11.0,2.0,,,0,34.7,5,2024,8,22,36.0,8,2013,8,19,25.3,8,2023,11,4,1995,2024-11-20
84072,長崎県,厳原（イヅハラ）,47800.0,2024,11,20,,,16.7,8,11,31,8,0.7,1.5,11.0,2.0,,,0,35.6,5,2024,8,3,36.9,8,2018,7,26,26.9,8,1979,11,2,1886,2024-11-20
84076,長崎県,美津島（ミツシマ）,,2024,11,20,,,15.9,8,12,12,8,0.9,1.3,11.0,2.0,,,0,34.3,5,2024,8,3,35.7,8,2013,8,10,26.3,8,2023,11,2,2003,2024-11-20
84121,長崎県,芦辺（アシベ）,,2024,11,20,,,14.8,8,12,39,8,-0.6,1.4,11.0,3.0,,,0,35.0,5,2024,8,8,35.0,8,2024,8,8,25.7,8,2020,11,19,1977,2024-11-20
84122,長崎県,石田（イシダ）,,2024,11,20,,,16.5,8,13,18,8,0.1,1.8,11.0,2.0,,,0,34.6,5,2024,8,3,35.0,8,2016,8,13,25.0,8,2023,11,3,2003,2024-11-20
84171,長崎県,平戸（ヒラド）,47805.0,2024,11,20,,,17.1,8,13,57,8,0.9,2.6,11.0,2.0,,,0,34.5,5,2024,7,25,35.1,8,1960,8,7,26.9,8,2023,11,5,1940,2024-11-20
84183,長崎県,松浦（マツウラ）,,2024,11,20,,,18.0,8,14,9,8,1.1,2.6,11.0,2.0,,,0,37.0,5,2024,7,25,37.0,8,2024,7,25,28.8,8,2023,11,5,2011,2024-11-20
84266,長崎県,佐世保（サセボ）,47812.0,2024,11,20,,,18.8,8,14,12,8,1.5,1.9,11.0,2.0,,,0,37.7,5,2024,8,8,38.1,8,2023,8,6,27.9,8,2023,11,5,1946,2024-11-20
84306,長崎県,西海（サイカイ）,,2024,11,20,,,18.1,8,14,44,8,,1.5,,,,,0,37.1,5,2024,9,15,38.0,8,2023,8,6,27.2,8,2023,11,4,2021,2024-11-20
84341,長崎県,有川（アリカワ）,,2024,11,20,,,17.6,8,13,50,8,0.4,1.5,11.0,2.0,,,0,36.8,5,2024,8,4,36.8,8,2024,8,4,27.0,8,2023,11,2,1977,2024-11-20
84371,長崎県,大村（オオムラ）,,2024,11,20,,,18.7,8,15,0,8,1.3,2.0,11.0,2.0,,,0,38.1,5,2024,9,19,38.7,8,2018,8,12,27.6,8,2023,11,5,1996,2024-11-20
84496,長崎県,長崎（ナガサキ）,47817.0,2024,11,20,,,18.8,8,14,55,8,1.4,2.0,11.0,2.0,,,0,36.7,5,2024,9,18,37.7,8,2013,8,18,27.4,8,1897,11,3,1878,2024-11-20
84519,長崎県,雲仙岳（ウンゼンダケ）,47818.0,2024,11,20,,,14.2,8,13,35,8,1.1,2.1,11.0,2.0,,,0,32.0,5,2024,8,3,33.2,8,2017,8,2,22.9,8,2023,11,5,1924,2024-11-20
84523,長崎県,島原（シマバラ）,,2024,11,20,,,17.6,8,12,39,8,0.7,1.3,11.0,2.0,,,0,39.2,5,2024,8,4,39.2,8,2024,8,4,28.4,8,2023,11,5,2006,2024-11-20
84536,長崎県,福江（フクエ）,47843.0,2024,11,20,,,18.2,8,12,42,8,0.8,1.5,11.0,2.0,,,0,35.2,5,2024,8,9,35.9,8,2013,8,19,26.6,8,1996,11,5,1962,2024-11-20
84537,長崎県,上大津（カミオオヅ）,,2024,11,20,,,17.5,8,13,59,8,0.5,1.4,11.0,2.0,,,0,34.0,5,2024,8,9,36.9,8,2013,8,19,26.0,8,2011,11,3,2003,2024-11-20
84561,長崎県,口之津（クチノツ）,,2024,11,20,,,18.8,8,15,50,8,1.1,1.0,11.0,2.0,,,0,37.8,5,2024,9,14,38.8,8,2009,8,7,28.2,8,2023,11,5,1976,2024-11-20
84597,長崎県,脇岬（ワキミサキ）,,2024,11,20,,,18.3,8,14,45,8,,1.4,,,,,0,35.5,5,2024,9,18,36.2,8,2023,8,5,26.6,8,2024,11,2,2021,2024-11-20
85033,佐賀県,唐津（カラツ）,,2024,11,20,,,18.6,8,12,44,8,1.7,2.4,11.0,2.0,,,0,37.3,5,2024,8,2,37.3,8,2024,8,2,28.2,8,2023,11,5,2010,2024-11-20
85116,佐賀県,伊万里（イマリ）,,2024,11,20,,,18.3,8,14,23,8,1.7,2.9,11.0,2.0,,,0,36.9,5,2024,9,15,37.8,8,2018,8,14,28.3,8,2023,11,2,1977,2024-11-20
85142,佐賀県,佐賀（サガ）,47813.0,2024,11,20,,,18.3,8,14,22,8,1.3,2.2,11.0,2.0,,,0,38.3,5,2024,8,5,39.6,8,1994,7,16,29.6,8,1897,11,4,1890,2024-11-20
85161,佐賀県,嬉野（ウレシノ）,,2024,11,20,,,17.5,8,14,50,8,1.4,1.6,11.0,2.0,,,0,37.7,5,2024,8,27,39.0,8,2018,8,13,27.9,8,2023,11,5,1977,2024-11-20
85166,佐賀県,白石（シロイシ）,,2024,11,20,,,18.5,8,14,39,8,1.6,2.7,11.0,2.0,,,0,38.0,5,2024,8,14,39.0,8,1994,7,16,27.8,8,2023,11,5,1977,2024-11-20
85176,佐賀県,川副（カワソエ）,,2024,11,20,,,17.3,8,15,13,8,0.4,1.6,11.0,2.0,,,0,36.6,5,2024,8,4,37.1,8,2018,8,7,27.7,8,2023,11,5,2003,2024-11-20
86006,熊本県,鹿北（カホク）,,2024,11,20,,,18.6,8,11,34,8,2.1,3.0,11.0,2.0,,,0,37.3,5,2024,8,24,37.3,8,2024,8,24,28.8,8,2023,11,5,1977,2024-11-20
86066,熊本県,南小国（ミナミオグニ）,,2024,11,20,,,15.9,8,12,18,8,1.1,3.1,11.0,2.0,,,0,35.3,5,2024,8,4,36.5,8,2020,8,19,25.5,8,2003,11,8,1977,2024-11-20
86086,熊本県,岱明（タイメイ）,,2024,11,20,,,17.4,8,14,6,8,-0.1,-0.4,11.0,3.0,,,0,38.4,5,2024,8,4,38.4,8,2024,8,4,28.5,8,2023,11,5,1977,2024-11-20
86101,熊本県,菊池（キクチ）,,2024,11,20,,,16.6,8,12,17,8,-0.5,-0.6,11.0,3.0,,,0,37.7,5,2024,7,25,38.8,8,2018,7,19,28.7,8,2023,11,5,1977,2024-11-20
86111,熊本県,阿蘇乙姫（アソオトヒメ）,,2024,11,20,,,15.7,8,12,52,8,1.4,3.4,11.0,2.0,,,0,34.5,5,2024,8,8,34.9,8,2016,8,11,24.8,8,2023,11,5,1978,2024-11-20
86141,熊本県,熊本（クマモト）,47819.0,2024,11,20,,,18.0,8,13,15,8,0.4,0.1,11.0,2.0,,,0,38.8,5,2024,8,4,38.8,8,2024,8,4,30.0,8,2023,11,5,1890,2024-11-20
86146,熊本県,益城（マシキ）,,2024,11,20,,,16.3,8,13,29,8,-0.3,-0.3,11.0,3.0,,,0,36.7,5,2024,8,13,37.3,8,2016,8,23,28.2,8,2023,11,5,2003,2024-11-20
86157,熊本県,南阿蘇（ミナミアソ）,,2024,11,20,,,16.9,8,10,57,8,,3.2,,,,,0,36.4,5,2024,8,3,36.4,8,2024,8,3,26.0,8,2024,11,2,2015,2024-11-20
86161,熊本県,高森（タカモリ）,,2024,11,20,,,16.0,8,11,24,8,1.8,3.9,11.0,2.0,,,0,35.0,5,2024,8,3,35.0,8,2024,8,3,24.7,8,2003,11,8,1977,2024-11-20
86216,熊本県,三角（ミスミ）,,2024,11,20,,,17.4,8,13,59,8,0.5,1.4,11.0,2.0,,,0,38.4,5,2024,8,9,38.4,8,2024,8,9,28.8,8,2023,11,5,1977,2024-11-20
86236,熊本県,甲佐（コウサ）,,2024,11,20,,,18.6,8,11,58,8,1.2,0.6,11.0,2.0,,,0,38.9,5,2024,8,24,38.9,8,2024,8,24,29.3,8,2023,11,5,1977,2024-11-20
86271,熊本県,松島（マツシマ）,,2024,11,20,,,17.7,8,15,23,8,0.5,1.2,11.0,2.0,,,0,37.4,5,2024,7,25,37.4,8,2024,7,25,28.9,8,2023,11,5,1977,2024-11-20
