観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),15日の最高気温(℃),15日の最高気温の品質情報,15日の最高気温起時（時）,15日の最高気温起時（分）,15日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（14日まで）,今年の最高気温（14日まで）の品質情報,今年の最高気温（14日まで）を観測した起日（年）,今年の最高気温（14日まで）を観測した起日（月）,今年の最高気温（14日まで）を観測した起日（日）,14日までの観測史上1位の値（℃）,14日までの観測史上1位の値の品質情報,14日までの観測史上1位の値を観測した起日（年）,14日までの観測史上1位の値を観測した起日（月）,14日までの観測史上1位の値を観測した起日（日）,14日までの10月の1位の値,14日までの10月の1位の値の品質情報,14日までの10月の1位の値の起日（年）,14日までの10月の1位の値の起日（月）,14日までの10月の1位の値の起日（日）,統計開始年,date
48531,長野県,開田高原（カイダコウゲン）,,2025,10,15,20,0,20.5,5,14.0,42.0,5.0,4.1,1.5,9.0,3.0,,,0.0,32.2,4,2025,7,30,32.2,8,2025,7,30,24.9,8,2013,10,2,1978,2025-10-15
48536,長野県,木祖薮原（キソヤブハラ）,,2025,10,15,20,0,22.6,5,14.0,22.0,5.0,,1.9,,,,,0.0,35.0,4,2025,7,23,36.2,8,2020,8,20,28.3,8,2024,10,1,2019,2025-10-15
48546,長野県,辰野（タツノ）,,2025,10,15,20,0,23.4,5,14.0,26.0,5.0,4.4,3.2,9.0,3.0,,,0.0,36.6,4,2025,8,3,36.6,8,2025,8,3,29.0,8,2024,10,2,1978,2025-10-15
48561,長野県,原村（ハラムラ）,,2025,10,15,20,0,20.9,5,14.0,57.0,5.0,3.2,3.8,9.0,3.0,,,0.0,34.3,4,2025,8,3,34.3,8,2025,8,3,26.8,8,2024,10,2,1978,2025-10-15
48571,長野県,野辺山（ノベヤマ）,,2025,10,15,20,0,17.6,5,13.0,3.0,5.0,2.7,2.2,9.0,3.0,,,0.0,30.6,4,2025,8,5,31.0,8,2003,8,23,24.9,8,2005,10,2,1978,2025-10-15
48606,長野県,木曽福島（キソフクシマ）,,2025,10,15,20,0,25.1,5,13.0,49.0,5.0,4.8,4.7,9.0,2.0,,,0.0,35.4,4,2025,8,3,36.1,8,2023,8,12,30.8,8,2013,10,2,1976,2025-10-15
48621,長野県,伊那（イナ）,,2025,10,15,20,0,24.5,5,15.0,29.0,5.0,4.4,3.1,9.0,3.0,,,0.0,36.8,4,2025,7,30,37.2,8,2018,8,1,30.5,8,2024,10,1,1993,2025-10-15
48717,長野県,南木曽（ナギソ）,,2025,10,15,20,0,23.7,5,13.0,35.0,5.0,3.3,5.6,9.0,3.0,,,0.0,35.5,4,2025,8,2,35.7,8,2018,8,6,29.5,8,2013,10,2,1978,2025-10-15
48731,長野県,飯島（イイジマ）,,2025,10,15,20,0,22.8,4,14.0,43.0,4.0,3.6,2.6,9.0,3.0,,,0.0,36.8,4,2025,7,30,36.8,8,2025,7,30,28.6,8,2013,10,2,1978,2025-10-15
48767,長野県,飯田（イイダ）,47637.0,2025,10,15,20,0,24.8,5,14.0,35.0,5.0,3.6,4.2,9.0,3.0,,,0.0,37.4,4,2025,8,2,37.7,8,2018,8,6,31.0,8,2013,10,2,1897,2025-10-15
48826,長野県,浪合（ナミアイ）,,2025,10,15,20,0,20.4,5,14.0,18.0,5.0,2.3,2.8,10.0,1.0,,,0.0,33.0,4,2025,8,30,33.5,8,2007,8,17,27.2,8,2013,10,2,1978,2025-10-15
48841,長野県,南信濃（ミナミシナノ）,,2025,10,15,20,0,23.5,5,13.0,41.0,5.0,1.6,3.6,10.0,1.0,,,0.0,38.1,4,2025,8,30,39.5,8,2020,8,17,32.3,8,2013,10,2,1978,2025-10-15
49036,山梨県,大泉（オオイズミ）,,2025,10,15,20,0,22.5,5,14.0,1.0,5.0,3.8,4.9,9.0,3.0,,,0.0,35.5,4,2025,8,2,36.5,8,2013,8,11,29.1,8,2024,10,1,1977,2025-10-15
49086,山梨県,韮崎（ニラサキ）,,2025,10,15,20,0,25.8,5,13.0,59.0,5.0,4.2,5.5,9.0,3.0,,,0.0,38.2,4,2025,8,3,38.4,8,1994,8,2,32.2,8,2018,10,7,1977,2025-10-15
49142,山梨県,甲府（コウフ）,47638.0,2025,10,15,20,0,25.9,5,13.0,59.0,5.0,3.2,4.2,9.0,3.0,,,0.0,39.6,4,2025,8,2,40.7,8,2013,8,10,33.8,8,1915,10,8,1894,2025-10-15
49151,山梨県,勝沼（カツヌマ）,,2025,10,15,20,0,25.4,5,14.0,14.0,5.0,3.3,4.6,9.0,3.0,,,0.0,39.8,4,2025,8,2,40.5,8,2013,8,10,33.4,8,2005,10,2,1977,2025-10-15
49161,山梨県,大月（オオツキ）,,2025,10,15,20,0,20.7,5,14.0,9.0,5.0,0.0,1.7,10.0,2.0,,,0.0,39.3,4,2025,8,5,39.9,8,1990,7,19,33.7,8,2005,10,2,1977,2025-10-15
49196,山梨県,古関（フルセキ）,,2025,10,15,20,0,23.4,5,14.0,32.0,5.0,3.2,3.6,9.0,3.0,,,0.0,37.7,4,2025,8,2,38.6,8,2013,8,10,30.7,8,2018,10,7,1978,2025-10-15
49236,山梨県,切石（キリイシ）,,2025,10,15,20,0,25.1,5,14.0,34.0,5.0,2.9,4.0,9.0,3.0,,,0.0,39.1,4,2025,8,2,39.2,8,2016,8,9,31.8,8,2024,10,1,1977,2025-10-15
49251,山梨県,河口湖（カワグチコ）,47640.0,2025,10,15,20,0,19.7,5,13.0,29.0,5.0,1.4,2.9,10.0,1.0,,,0.0,34.3,4,2025,8,5,35.3,8,2013,7,12,29.7,8,2005,10,2,1933,2025-10-15
49256,山梨県,山中（ヤマナカ）,,2025,10,15,20,0,17.7,5,14.0,59.0,5.0,0.7,1.3,10.0,2.0,,,0.0,33.0,4,2025,7,29,34.9,8,2024,7,7,29.5,8,2018,10,1,1977,2025-10-15
49316,山梨県,南部（ナンブ）,,2025,10,15,20,0,26.0,5,13.0,20.0,5.0,2.9,5.1,9.0,3.0,,,0.0,39.1,4,2025,8,2,39.1,8,2025,8,2,32.7,8,2024,10,1,1977,2025-10-15
50106,静岡県,井川（イカワ）,,2025,10,15,20,0,21.8,5,12.0,31.0,5.0,2.3,2.8,9.0,3.0,,,0.0,35.2,4,2025,8,2,36.2,8,2024,7,23,28.4,8,2005,10,2,1978,2025-10-15
50136,静岡県,御殿場（ゴテンバ）,,2025,10,15,20,0,21.3,5,12.0,34.0,5.0,0.9,3.5,10.0,1.0,,,0.0,36.7,4,2025,8,2,36.7,8,2025,8,2,29.2,8,2019,10,13,1976,2025-10-15
50196,静岡県,富士（フジ）,,2025,10,15,20,0,22.9,5,13.0,20.0,5.0,-0.6,2.2,10.0,2.0,,,0.0,38.4,4,2025,8,1,38.4,8,2025,8,1,32.1,8,2019,10,13,1978,2025-10-15
50206,静岡県,三島（ミシマ）,47657.0,2025,10,15,20,0,25.0,5,12.0,27.0,5.0,1.3,3.5,10.0,1.0,,,0.0,37.7,4,2025,8,1,37.7,8,2025,8,1,32.9,8,2025,10,6,1930,2025-10-15
50226,静岡県,佐久間（サクマ）,,2025,10,15,20,0,23.5,5,12.0,21.0,5.0,0.0,2.6,10.0,2.0,,,0.0,39.2,4,2025,8,1,40.2,8,2001,7,24,33.6,8,2013,10,2,1978,2025-10-15
50241,静岡県,川根本町（カワネホンチョウ）,,2025,10,15,20,0,23.1,5,12.0,38.0,5.0,0.3,1.9,10.0,2.0,,,0.0,37.7,4,2025,8,6,39.6,8,2020,8,15,32.1,8,2013,10,2,1978,2025-10-15
50261,静岡県,清水（シミズ）,,2025,10,15,20,0,23.4,5,12.0,32.0,5.0,-0.3,2.1,10.0,2.0,,,0.0,38.1,4,2025,8,5,38.2,8,2004,7,13,34.9,8,2023,10,1,1978,2025-10-15
50281,静岡県,網代（アジロ）,47668.0,2025,10,15,20,0,20.3,5,15.0,9.0,5.0,-1.6,-0.5,10.0,3.0,,,0.0,37.9,4,2025,8,6,37.9,8,2025,8,6,31.9,8,2023,10,1,1937,2025-10-15
50331,静岡県,静岡（シズオカ）,47656.0,2025,10,15,20,0,23.2,5,14.0,51.0,5.0,-0.5,1.1,10.0,2.0,,,0.0,41.4,4,2025,8,6,41.4,8,2025,8,6,33.9,8,1999,10,3,1940,2025-10-15
50386,静岡県,天竜（テンリュウ）,,2025,10,15,20,0,23.1,5,14.0,5.0,5.0,-1.1,-0.3,10.0,2.0,,,0.0,39.8,4,2025,8,30,40.9,8,2020,8,16,34.1,8,2013,10,2,1978,2025-10-15
50456,静岡県,浜松（ハママツ）,47654.0,2025,10,15,20,0,23.3,5,13.0,54.0,5.0,-0.5,-0.1,10.0,2.0,,,0.0,40.2,4,2025,8,30,41.1,8,2020,8,17,32.2,8,2024,10,1,1882,2025-10-15
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2025,10,15,20,0,20.9,5,15.0,7.0,5.0,-1.3,-0.7,10.0,3.0,,,0.0,36.8,4,2025,8,6,37.4,8,2020,8,15,31.2,8,2013,10,2,1978,2025-10-15
50477,静岡県,静岡空港（シズオカクウコウ）,,2025,10,15,20,0,21.5,5,14.0,53.0,5.0,-1.0,-0.6,10.0,2.0,,,0.0,37.8,4,2025,8,6,37.8,8,2025,8,6,31.5,8,2013,10,2,2009,2025-10-15
50491,静岡県,松崎（マツザキ）,,2025,10,15,20,0,23.1,5,13.0,50.0,5.0,-0.6,1.2,10.0,2.0,,,0.0,35.7,4,2025,8,30,37.3,8,2024,7,30,31.0,8,2025,10,6,1978,2025-10-15
50506,静岡県,稲取（イナトリ）,,2025,10,15,20,0,19.3,5,15.0,38.0,5.0,-2.6,-1.0,11.0,1.0,,,0.0,38.0,4,2025,8,6,38.0,8,2025,8,6,31.6,8,2023,10,1,1978,2025-10-15
50536,静岡県,磐田（イワタ）,,2025,10,15,20,0,22.6,5,16.0,1.0,5.0,-1.2,-0.5,10.0,3.0,,,0.0,36.7,4,2025,8,30,39.2,8,1994,8,3,31.8,8,2013,10,2,1978,2025-10-15
50551,静岡県,御前崎（オマエザキ）,47655.0,2025,10,15,20,0,21.7,5,19.0,53.0,5.0,-1.4,-1.2,10.0,3.0,,,0.0,33.7,4,2025,8,30,36.7,8,2004,7,20,30.1,8,2025,10,13,1932,2025-10-15
50561,静岡県,石廊崎（イロウザキ）,47666.0,2025,10,15,20,0,20.3,5,19.0,46.0,5.0,-1.8,-1.6,10.0,3.0,,,0.0,33.3,4,2025,8,26,33.9,8,2004,7,20,29.6,8,1990,10,6,1939,2025-10-15
51031,愛知県,愛西（アイサイ）,,2025,10,15,20,0,24.9,5,11.0,10.0,5.0,1.4,1.6,10.0,1.0,,,0.0,38.5,4,2025,8,21,40.3,8,1994,8,5,32.5,8,2024,10,1,1979,2025-10-15
51071,愛知県,稲武（イナブ）,,2025,10,15,20,0,21.5,5,12.0,22.0,5.0,1.0,0.2,10.0,1.0,,,0.0,34.2,4,2025,8,2,35.5,8,2018,7,23,29.4,8,2013,10,2,1979,2025-10-15
51106,愛知県,名古屋（ナゴヤ）,47636.0,2025,10,15,20,0,23.5,5,12.0,21.0,5.0,-0.1,-1.4,10.0,2.0,,,0.0,40.0,4,2025,8,31,40.3,8,2018,8,3,32.7,8,1961,10,1,1890,2025-10-15
51116,愛知県,豊田（トヨタ）,,2025,10,15,20,0,23.1,5,12.0,25.0,5.0,-0.5,-1.0,10.0,2.0,,,0.0,39.6,4,2025,8,31,39.8,8,2022,7,1,34.1,8,2024,10,1,1979,2025-10-15
51216,愛知県,大府（オオブ）,,2025,10,15,20,0,22.6,5,13.0,46.0,5.0,-0.8,-1.5,10.0,2.0,,,0.0,39.0,4,2025,8,31,39.0,8,2025,8,31,31.9,8,2024,10,1,2012,2025-10-15
51226,愛知県,岡崎（オカザキ）,,2025,10,15,20,0,22.5,5,14.0,1.0,5.0,-1.1,-1.6,10.0,2.0,,,0.0,38.8,4,2025,8,2,39.3,8,2018,7,23,32.2,8,2024,10,1,1979,2025-10-15
51247,愛知県,新城（シンシロ）,,2025,10,15,20,0,23.1,5,12.0,16.0,5.0,-0.6,1.9,10.0,2.0,,,0.0,38.1,4,2025,8,30,39.6,8,2018,7,23,32.9,8,2024,10,1,2002,2025-10-15
51261,愛知県,セントレア（セントレア）,,2025,10,15,20,0,22.4,5,15.0,11.0,5.0,-0.3,-2.1,10.0,2.0,,,0.0,36.5,4,2025,8,6,36.5,8,2025,8,6,30.1,8,2013,10,2,2005,2025-10-15
51281,愛知県,蒲郡（ガマゴオリ）,,2025,10,15,20,0,21.9,5,11.0,50.0,5.0,-1.8,-1.3,10.0,3.0,,,0.0,37.8,4,2025,8,30,38.7,8,1995,8,19,32.2,8,2024,10,1,1979,2025-10-15
51311,愛知県,南知多（ミナミチタ）,,2025,10,15,20,0,22.0,5,14.0,2.0,5.0,-0.8,-1.0,10.0,2.0,,,0.0,37.1,4,2025,8,30,38.3,8,1994,8,5,30.5,8,2024,10,2,1979,2025-10-15
51331,愛知県,豊橋（トヨハシ）,,2025,10,15,20,0,23.2,5,12.0,43.0,5.0,-0.1,0.1,10.0,2.0,,,0.0,36.6,4,2025,8,31,37.9,8,2020,8,16,31.2,8,2025,10,6,2005,2025-10-15
51346,愛知県,伊良湖（イラコ）,47653.0,2025,10,15,20,0,22.0,5,19.0,16.0,5.0,-1.0,-1.1,10.0,2.0,,,0.0,37.2,4,2025,8,30,38.4,8,2013,8,11,30.8,8,2024,10,2,1947,2025-10-15
52041,岐阜県,河合（カワイ）,,2025,10,15,20,0,24.8,5,13.0,56.0,5.0,5.5,5.6,9.0,2.0,,,0.0,35.2,4,2025,7,26,36.4,8,1994,8,7,29.0,8,2019,10,1,1978,2025-10-15
52051,岐阜県,神岡（カミオカ）,,2025,10,15,20,0,25.1,5,13.0,47.0,5.0,5.0,6.1,9.0,2.0,,,0.0,36.9,4,2025,7,26,37.7,8,2024,8,22,31.1,8,2024,10,2,1978,2025-10-15
52081,岐阜県,白川（シラカワ）,,2025,10,15,20,0,23.7,5,13.0,30.0,5.0,4.2,4.3,9.0,3.0,,,0.0,34.7,4,2025,8,23,36.5,8,2007,8,11,29.8,8,2013,10,7,1978,2025-10-15
52111,岐阜県,栃尾（トチオ）,,2025,10,15,20,0,22.8,5,15.0,13.0,5.0,4.4,4.6,9.0,3.0,,,0.0,34.5,4,2025,7,25,35.4,8,1994,8,15,28.6,8,2013,10,6,1978,2025-10-15
52146,岐阜県,高山（タカヤマ）,47617.0,2025,10,15,20,0,25.4,4,15.0,34.0,4.0,5.2,3.3,9.0,2.0,,,0.0,37.0,4,2025,7,30,37.7,8,2019,8,13,30.2,8,2013,10,7,1899,2025-10-15
52181,岐阜県,六厩（ムマヤ）,,2025,10,15,20,0,20.9,5,14.0,13.0,5.0,4.3,2.7,9.0,3.0,,,0.0,32.6,4,2025,7,30,33.5,8,2001,8,2,25.6,8,2013,10,10,1978,2025-10-15
52196,岐阜県,宮之前（ミヤノマエ）,,2025,10,15,20,0,22.7,5,13.0,21.0,5.0,5.4,4.0,9.0,2.0,,,0.0,33.0,4,2025,7,30,33.5,8,2018,8,4,26.8,8,2019,10,1,1978,2025-10-15
52221,岐阜県,長滝（ナガタキ）,,2025,10,15,20,0,24.1,5,13.0,54.0,5.0,3.7,3.6,9.0,3.0,,,0.0,36.3,4,2025,8,31,36.8,8,2018,8,4,29.7,8,2025,10,8,1978,2025-10-15
52286,岐阜県,萩原（ハギワラ）,,2025,10,15,20,0,25.0,5,13.0,10.0,5.0,3.9,3.7,9.0,3.0,,,0.0,38.1,4,2025,8,3,38.3,8,1994,7,15,30.7,8,2013,10,2,1976,2025-10-15
52331,岐阜県,八幡（ハチマン）,,2025,10,15,20,0,25.1,5,13.0,42.0,5.0,3.3,4.3,9.0,3.0,,,0.0,39.8,4,2025,7,29,39.8,8,2025,7,29,32.2,8,2013,10,2,1978,2025-10-15
52346,岐阜県,宮地（ミヤジ）,,2025,10,15,20,0,23.3,5,14.0,24.0,5.0,2.1,2.8,10.0,1.0,,,0.0,37.0,4,2025,7,29,38.9,8,2007,8,16,30.5,8,2013,10,2,1978,2025-10-15
52381,岐阜県,樽見（タルミ）,,2025,10,15,20,0,24.1,5,12.0,44.0,5.0,3.2,2.3,9.0,3.0,,,0.0,37.5,4,2025,7,29,37.8,8,2023,7,26,30.4,8,2024,10,1,1978,2025-10-15
52406,岐阜県,金山（カナヤマ）,,2025,10,15,20,0,23.8,5,13.0,11.0,5.0,1.4,2.3,10.0,1.0,,,0.0,39.0,4,2025,8,2,41.0,8,2018,8,6,32.4,8,2024,10,1,1978,2025-10-15
52461,岐阜県,美濃（ミノ）,,2025,10,15,20,0,25.0,5,11.0,54.0,5.0,1.4,3.0,10.0,1.0,,,0.0,39.6,4,2025,8,2,41.0,8,2018,8,8,33.1,8,2024,10,1,1978,2025-10-15
52482,岐阜県,黒川（クロカワ）,,2025,10,15,20,0,20.7,5,13.0,33.0,5.0,0.0,0.1,10.0,2.0,,,0.0,35.5,4,2025,8,2,37.4,8,2007,8,16,29.8,8,2013,10,2,1998,2025-10-15
52511,岐阜県,揖斐川（イビガワ）,,2025,10,15,20,0,24.5,5,11.0,56.0,5.0,0.9,0.6,10.0,1.0,,,0.0,39.3,4,2025,7,29,39.6,8,2018,7,18,32.6,8,2013,10,2,1978,2025-10-15
52536,岐阜県,美濃加茂（ミノカモ）,,2025,10,15,20,0,24.4,5,11.0,58.0,5.0,1.1,1.3,10.0,1.0,,,0.0,39.0,4,2025,8,3,39.7,8,2018,7,18,32.6,8,2013,10,2,1978,2025-10-15
52556,岐阜県,恵那（エナ）,,2025,10,15,20,0,24.4,5,14.0,9.0,5.0,1.9,3.3,10.0,1.0,,,0.0,38.1,4,2025,8,2,38.8,8,2018,7,23,31.3,8,2024,10,1,1976,2025-10-15
52557,岐阜県,中津川（ナカツガワ）,,2025,10,15,20,0,23.5,5,12.0,10.0,5.0,1.2,2.9,10.0,2.0,,,0.0,37.2,4,2025,8,2,39.2,8,2018,7,23,31.3,8,2024,10,1,2010,2025-10-15
52571,岐阜県,関ケ原（セキガハラ）,,2025,10,15,20,0,23.2,5,11.0,28.0,5.0,0.9,-0.2,10.0,1.0,,,0.0,38.2,4,2025,7,30,38.2,8,2025,7,30,30.7,8,2024,10,1,1978,2025-10-15
52581,岐阜県,大垣（オオガキ）,,2025,10,15,20,0,24.2,4,14.0,37.0,4.0,0.6,,10.0,2.0,,,0.0,39.6,4,2025,7,29,39.6,8,2025,7,29,32.3,8,2024,10,1,1978,2025-10-15
52586,岐阜県,岐阜（ギフ）,47632.0,2025,10,15,20,0,24.4,5,13.0,26.0,5.0,0.5,1.1,10.0,2.0,,,0.0,39.2,4,2025,8,31,39.8,8,2007,8,16,33.5,8,2024,10,1,1883,2025-10-15
52606,岐阜県,多治見（タジミ）,,2025,10,15,20,0,24.4,5,13.0,37.0,5.0,0.2,1.0,10.0,2.0,,,0.0,39.6,4,2025,8,2,40.9,8,2007,8,16,33.1,8,2013,10,2,1978,2025-10-15
53041,三重県,桑名（クワナ）,,2025,10,15,20,0,24.2,5,12.0,15.0,5.0,0.6,0.3,10.0,2.0,,,0.0,40.5,4,2025,8,30,40.5,8,2025,8,30,33.9,8,2024,10,1,1979,2025-10-15
53061,三重県,四日市（ヨッカイチ）,47684.0,2025,10,15,20,0,22.8,5,12.0,34.0,5.0,0.1,-0.7,10.0,2.0,,,0.0,37.9,4,2025,8,30,38.8,8,1994,8,5,31.5,8,2013,10,2,1966,2025-10-15
53091,三重県,亀山（カメヤマ）,,2025,10,15,20,0,21.9,5,12.0,4.0,5.0,-0.7,-3.3,10.0,2.0,,,0.0,38.4,4,2025,8,6,38.4,8,2025,8,6,32.7,8,2013,10,11,1979,2025-10-15
53112,三重県,上野（ウエノ）,47649.0,2025,10,15,20,0,24.1,5,13.0,45.0,5.0,1.6,-5.2,10.0,1.0,,,0.0,38.0,4,2025,8,31,38.8,8,1942,8,2,32.2,8,2019,10,1,1937,2025-10-15
53133,三重県,津（ツ）,47651.0,2025,10,15,20,0,22.8,5,0.0,29.0,5.0,-0.1,-3.3,10.0,2.0,,,0.0,38.5,4,2025,8,6,39.5,8,1994,8,5,32.2,8,2024,10,1,1889,2025-10-15
53196,三重県,小俣（オバタ）,,2025,10,15,20,0,23.0,5,1.0,19.0,5.0,0.1,-3.6,10.0,2.0,,,0.0,37.4,4,2025,8,31,38.8,8,2013,8,10,32.1,8,2024,10,1,1979,2025-10-15
53231,三重県,粥見（カユミ）,,2025,10,15,20,0,23.0,5,0.0,7.0,5.0,0.3,-5.3,10.0,2.0,,,0.0,38.6,4,2025,8,6,39.7,8,2024,7,5,32.5,8,2024,10,1,1979,2025-10-15
53257,三重県,鳥羽（トバ）,,2025,10,15,20,0,21.8,5,1.0,52.0,5.0,-0.3,-4.0,10.0,2.0,,,0.0,38.1,4,2025,8,31,38.3,8,1994,8,5,30.4,8,1984,10,3,1977,2025-10-15
53296,三重県,南伊勢（ミナミイセ）,,2025,10,15,20,0,22.4,5,2.0,22.0,5.0,-0.7,-5.2,10.0,2.0,,,0.0,37.7,4,2025,8,2,38.4,8,2024,7,28,31.8,8,2013,10,2,1979,2025-10-15
53326,三重県,紀伊長島（キイナガシマ）,,2025,10,15,20,0,22.9,5,11.0,1.0,5.0,-0.9,-5.2,10.0,2.0,,,0.0,37.0,4,2025,8,6,38.7,8,2024,7,31,32.2,8,2025,10,6,1979,2025-10-15
53378,三重県,尾鷲（オワセ）,47663.0,2025,10,15,20,0,22.8,5,0.0,1.0,5.0,-0.8,-4.1,10.0,2.0,,,0.0,36.5,4,2025,8,31,38.8,8,2024,8,16,31.9,8,2021,10,6,1938,2025-10-15
53401,三重県,熊野新鹿（クマノアタシカ）,,2025,10,15,20,0,23.6,5,12.0,32.0,5.0,-0.2,-3.4,10.0,2.0,,,0.0,36.3,4,2025,8,7,38.6,8,2021,8,8,31.0,8,2025,10,9,2001,2025-10-15
54012,新潟県,粟島（アワシマ）,,2025,10,15,20,0,22.7,5,12.0,9.0,5.0,2.5,0.5,10.0,1.0,,,0.0,35.8,4,2025,7,16,37.0,8,2019,8,15,29.6,8,2013,10,7,1978,2025-10-15
54041,新潟県,弾崎（ハジキザキ）,,2025,10,15,20,0,21.7,5,11.0,47.0,5.0,2.1,0.4,10.0,1.0,,,0.0,34.8,4,2025,8,4,36.2,8,2024,8,23,29.7,8,2018,10,7,1978,2025-10-15
54086,新潟県,村上（ムラカミ）,,2025,10,15,20,0,25.3,5,15.0,50.0,5.0,4.8,4.7,9.0,3.0,,,0.0,37.0,4,2025,7,31,39.9,8,2018,8,23,33.7,8,2018,10,6,1978,2025-10-15
54157,新潟県,相川（アイカワ）,47602.0,2025,10,15,20,0,24.8,5,13.0,50.0,5.0,4.1,3.4,9.0,3.0,,,0.0,34.5,4,2025,7,18,38.5,8,2023,8,9,31.5,8,2018,10,6,1911,2025-10-15
54166,新潟県,両津（リョウツ）,,2025,10,15,20,0,22.8,5,13.0,1.0,5.0,2.0,1.2,10.0,1.0,,,0.0,35.0,4,2025,8,4,38.8,8,2019,8,15,29.5,8,2021,10,10,1978,2025-10-15
54181,新潟県,中条（ナカジョウ）,,2025,10,15,20,0,24.7,5,13.0,16.0,5.0,3.4,4.0,9.0,3.0,,,0.0,36.8,4,2025,7,16,40.8,8,2018,8,23,33.7,8,2018,10,6,1978,2025-10-15
54191,新潟県,下関（シモセキ）,,2025,10,15,20,0,25.1,5,14.0,49.0,5.0,5.0,6.1,9.0,2.0,,,0.0,37.1,4,2025,8,4,39.6,8,2018,8,23,32.0,8,2018,10,6,1978,2025-10-15
54232,新潟県,新潟（ニイガタ）,47604.0,2025,10,15,20,0,24.2,4,13.0,37.0,4.0,3.2,3.3,9.0,3.0,,,0.0,37.8,4,2025,8,1,39.9,8,2018,8,23,33.3,8,1945,10,3,1881,2025-10-15
54236,新潟県,松浜（マツハマ）,,2025,10,15,20,0,23.1,5,14.0,36.0,5.0,2.4,2.3,10.0,1.0,,,0.0,37.0,4,2025,7,16,39.7,8,2023,8,9,30.6,8,2013,10,9,2003,2025-10-15
54271,新潟県,羽茂（ハモチ）,,2025,10,15,20,0,25.6,5,14.0,7.0,5.0,4.7,4.1,9.0,2.0,,,0.0,36.5,4,2025,8,1,38.3,8,2023,8,9,31.7,8,2018,10,6,1978,2025-10-15
54296,新潟県,新津（ニイツ）,,2025,10,15,20,0,25.7,5,14.0,2.0,5.0,4.5,6.7,9.0,3.0,,,0.0,38.1,4,2025,7,31,39.4,8,2023,8,31,32.4,8,2018,10,6,1978,2025-10-15
54341,新潟県,巻（マキ）,,2025,10,15,20,0,24.1,5,14.0,7.0,5.0,3.4,4.8,9.0,3.0,,,0.0,36.4,4,2025,7,22,38.9,8,2018,8,23,32.4,8,2018,10,6,1978,2025-10-15
54387,新潟県,寺泊（テラドマリ）,,2025,10,15,20,0,24.7,5,14.0,19.0,5.0,3.6,6.2,9.0,3.0,,,0.0,36.7,4,2025,8,4,40.6,8,2019,8,15,32.1,8,2018,10,6,2001,2025-10-15
54396,新潟県,三条（サンジョウ）,,2025,10,15,20,0,24.8,5,12.0,58.0,5.0,3.7,4.7,9.0,3.0,,,0.0,38.1,4,2025,8,1,40.4,8,2020,9,3,36.0,8,2018,10,6,1978,2025-10-15
54421,新潟県,津川（ツガワ）,,2025,10,15,20,0,23.9,5,14.0,12.0,5.0,4.2,6.0,9.0,3.0,,,0.0,39.0,4,2025,7,30,39.4,8,1994,8,13,30.8,8,2018,10,6,1978,2025-10-15
54501,新潟県,長岡（ナガオカ）,,2025,10,15,20,0,25.0,5,14.0,15.0,5.0,4.1,5.9,9.0,3.0,,,0.0,37.4,4,2025,7,16,39.4,8,2023,8,15,35.3,8,2018,10,6,1976,2025-10-15
54541,新潟県,柏崎（カシワザキ）,,2025,10,15,20,0,24.6,5,14.0,18.0,5.0,3.6,5.3,9.0,3.0,,,0.0,36.5,4,2025,7,16,38.8,8,2023,8,14,35.1,8,2018,10,6,1978,2025-10-15
54566,新潟県,守門（スモン）,,2025,10,15,20,0,23.1,5,14.0,17.0,5.0,3.3,6.2,9.0,3.0,,,0.0,36.2,4,2025,7,31,37.4,8,2019,8,14,33.6,8,2018,10,6,1978,2025-10-15
54586,新潟県,大潟（オオガタ）,,2025,10,15,20,0,24.2,5,14.0,7.0,5.0,3.1,3.7,9.0,3.0,,,0.0,37.8,4,2025,7,14,40.0,8,2018,8,23,35.7,8,2018,10,6,1978,2025-10-15
54616,新潟県,小出（コイデ）,,2025,10,15,20,0,23.4,5,14.0,38.0,5.0,2.4,4.8,10.0,1.0,,,0.0,37.1,4,2025,7,30,39.0,8,2021,8,6,34.8,8,2018,10,6,1978,2025-10-15
54651,新潟県,高田（タカダ）,47612.0,2025,10,15,20,0,24.1,5,14.0,35.0,5.0,2.3,4.2,10.0,1.0,,,0.0,37.6,4,2025,7,14,40.3,8,2019,8,14,34.1,8,2018,10,6,1922,2025-10-15
54661,新潟県,安塚（ヤスヅカ）,,2025,10,15,20,0,24.0,5,13.0,48.0,5.0,4.0,5.8,9.0,3.0,,,0.0,36.3,4,2025,7,16,37.6,8,2023,8,14,32.9,8,2018,10,6,1978,2025-10-15
54676,新潟県,十日町（トオカマチ）,,2025,10,15,20,0,19.3,4,17.0,9.0,4.0,-0.7,1.5,10.0,2.0,,,0.0,36.1,4,2025,8,4,37.1,8,2022,6,24,32.4,8,2018,10,6,1978,2025-10-15
