観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),4日の最高気温(℃),4日の最高気温の品質情報,4日の最高気温起時（時）,4日の最高気温起時（分）,4日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（3日まで）,今年の最高気温（3日まで）の品質情報,今年の最高気温（3日まで）を観測した起日（年）,今年の最高気温（3日まで）を観測した起日（月）,今年の最高気温（3日まで）を観測した起日（日）,3日までの観測史上1位の値（℃）,3日までの観測史上1位の値の品質情報,3日までの観測史上1位の値を観測した起日（年）,3日までの観測史上1位の値を観測した起日（月）,3日までの観測史上1位の値を観測した起日（日）,3日までの9月の1位の値,3日までの9月の1位の値の品質情報,3日までの9月の1位の値の起日（年）,3日までの9月の1位の値の起日（月）,3日までの9月の1位の値の起日（日）,統計開始年,date
42302,群馬県,伊勢崎（イセサキ）,,2025,9,4,22,0,29.8,5,12.0,14.0,5.0,-0.4,-6.8,9.0,1.0,,,0.0,41.8,4,2025.0,8.0,5.0,41.8,8.0,2025.0,8.0,5.0,39.0,8.0,2000.0,9.0,2.0,1998,2025-09-04
42326,群馬県,西野牧（ニシノマキ）,,2025,9,4,22,0,25.3,5,11.0,21.0,5.0,-2.3,-9.3,9.0,2.0,,,0.0,38.9,4,2025.0,8.0,5.0,39.8,8.0,2024.0,7.0,7.0,37.6,8.0,2025.0,9.0,2.0,1977,2025-09-04
42366,群馬県,館林（タテバヤシ）,,2025,9,4,22,0,29.6,5,15.0,20.0,5.0,-1.1,-7.1,9.0,1.0,,,0.0,40.2,4,2025.0,8.0,5.0,40.3,8.0,2007.0,8.0,16.0,39.3,8.0,2000.0,9.0,2.0,1978,2025-09-04
42396,群馬県,神流（カンナ）,,2025,9,4,22,0,24.8,5,14.0,29.0,5.0,-2.3,-8.9,9.0,2.0,,,0.0,37.3,4,2025.0,8.0,5.0,38.7,8.0,1994.0,7.0,5.0,37.5,8.0,1984.0,9.0,3.0,1977,2025-09-04
43051,埼玉県,寄居（ヨリイ）,,2025,9,4,22,0,28.4,5,13.0,9.0,5.0,-1.2,-7.9,9.0,2.0,,,0.0,39.8,4,2025.0,8.0,5.0,39.9,8.0,2018.0,7.0,23.0,38.4,8.0,2000.0,9.0,2.0,1977,2025-09-04
43056,埼玉県,熊谷（クマガヤ）,47626.0,2025,9,4,22,0,28.4,5,15.0,4.0,5.0,-1.8,-9.2,9.0,2.0,,,0.0,40.7,4,2025.0,8.0,5.0,41.1,8.0,2018.0,7.0,23.0,39.7,8.0,2000.0,9.0,2.0,1896,2025-09-04
43126,埼玉県,久喜（クキ）,,2025,9,4,22,0,29.0,5,14.0,38.0,5.0,-0.9,-8.6,9.0,1.0,,,0.0,39.9,4,2025.0,8.0,5.0,39.9,8.0,2025.0,8.0,5.0,38.6,8.0,2025.0,9.0,2.0,1977,2025-09-04
43156,埼玉県,秩父（チチブ）,47641.0,2025,9,4,22,0,26.6,5,8.0,41.0,5.0,-2.2,-9.2,9.0,2.0,,,0.0,40.0,4,2025.0,8.0,5.0,40.0,8.0,2025.0,8.0,5.0,38.0,8.0,1984.0,9.0,3.0,1926,2025-09-04
43171,埼玉県,鳩山（ハトヤマ）,,2025,9,4,22,0,27.6,5,14.0,33.0,5.0,-2.3,-10.2,9.0,2.0,,,0.0,41.4,4,2025.0,8.0,5.0,41.4,8.0,2025.0,8.0,5.0,39.8,8.0,2025.0,9.0,2.0,1977,2025-09-04
43241,埼玉県,さいたま（サイタマ）,,2025,9,4,22,0,27.9,5,15.0,59.0,5.0,-2.1,-8.4,9.0,2.0,,,0.0,39.7,4,2025.0,8.0,5.0,39.7,8.0,2025.0,8.0,5.0,37.4,8.0,2000.0,9.0,2.0,1977,2025-09-04
43256,埼玉県,越谷（コシガヤ）,,2025,9,4,22,0,29.5,5,14.0,34.0,5.0,-0.7,-7.2,9.0,1.0,,,0.0,38.4,4,2025.0,8.0,30.0,40.4,8.0,2007.0,8.0,16.0,37.9,8.0,2010.0,9.0,4.0,1977,2025-09-04
43266,埼玉県,所沢（トコロザワ）,,2025,9,4,22,0,28.5,5,13.0,44.0,5.0,-0.8,-8.3,9.0,1.0,,,0.0,40.0,4,2025.0,8.0,5.0,40.0,8.0,2025.0,8.0,5.0,37.4,8.0,1984.0,9.0,3.0,1977,2025-09-04
44046,東京都,小河内（オゴウチ）,,2025,9,4,22,0,24.2,5,8.0,26.0,5.0,-2.4,-8.1,9.0,2.0,,,0.0,37.1,4,2025.0,8.0,5.0,37.1,8.0,2025.0,8.0,5.0,35.0,8.0,1990.0,9.0,12.0,1976,2025-09-04
44056,東京都,青梅（オウメ）,,2025,9,4,22,0,27.0,5,13.0,8.0,5.0,-2.1,-9.8,9.0,2.0,,,0.0,40.4,4,2025.0,8.0,5.0,40.8,8.0,2018.0,7.0,23.0,37.3,8.0,2025.0,9.0,2.0,1976,2025-09-04
44071,東京都,練馬（ネリマ）,,2025,9,4,22,0,28.3,5,14.0,43.0,5.0,-1.5,-8.1,9.0,2.0,,,0.0,39.2,4,2025.0,8.0,5.0,39.6,8.0,2018.0,7.0,23.0,37.0,8.0,2025.0,9.0,2.0,2012,2025-09-04
44112,東京都,八王子（ハチオウジ）,,2025,9,4,22,0,28.6,5,13.0,32.0,5.0,-0.9,-8.9,9.0,1.0,,,0.0,40.3,4,2025.0,8.0,5.0,40.3,8.0,2025.0,8.0,5.0,39.2,8.0,1984.0,9.0,3.0,1976,2025-09-04
44116,東京都,府中（フチュウ）,,2025,9,4,22,0,27.8,5,14.0,8.0,5.0,-2.0,-9.2,9.0,2.0,,,0.0,40.0,4,2025.0,8.0,5.0,40.0,8.0,2025.0,8.0,5.0,38.5,8.0,1984.0,9.0,3.0,1976,2025-09-04
44132,東京都,東京（トウキョウ）,47662.0,2025,9,4,22,0,28.7,5,0.0,40.0,5.0,-1.0,-8.3,9.0,1.0,,,0.0,38.5,4,2025.0,8.0,30.0,39.5,8.0,2004.0,7.0,20.0,38.1,8.0,1984.0,9.0,3.0,1875,2025-09-04
44136,東京都,江戸川臨海（エドガワリンカイ）,,2025,9,4,22,0,29.0,5,16.0,6.0,5.0,-0.1,-5.0,9.0,1.0,,,0.0,37.1,4,2025.0,8.0,31.0,38.0,8.0,2004.0,7.0,21.0,35.1,8.0,2010.0,9.0,4.0,1976,2025-09-04
44166,東京都,羽田（ハネダ）,,2025,9,4,22,0,29.5,5,0.0,51.0,5.0,0.1,-5.4,9.0,1.0,,,0.0,37.1,4,2025.0,8.0,30.0,38.2,8.0,2013.0,8.0,11.0,35.5,8.0,2010.0,9.0,7.0,1993,2025-09-04
44172,東京都,大島（オオシマ）,47675.0,2025,9,4,22,0,30.6,5,10.0,38.0,5.0,2.1,-1.1,88.0,0.0,,,0.0,34.4,4,2025.0,8.0,3.0,35.9,8.0,2020.0,8.0,16.0,33.7,8.0,2010.0,9.0,5.0,1938,2025-09-04
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2025,9,4,22,0,29.4,5,10.0,55.0,5.0,1.0,-2.8,8.0,3.0,,,0.0,33.2,4,2025.0,8.0,3.0,34.4,8.0,2020.0,8.0,16.0,33.0,8.0,2010.0,9.0,5.0,2003,2025-09-04
44207,東京都,新島（ニイジマ）,,2025,9,4,22,0,29.2,5,8.0,41.0,5.0,0.6,-3.8,8.0,3.0,,,0.0,33.3,4,2025.0,8.0,25.0,34.9,8.0,2024.0,7.0,29.0,33.0,8.0,2025.0,9.0,3.0,2003,2025-09-04
44216,東京都,神津島（コウヅシマ）,,2025,9,4,22,0,28.8,5,9.0,53.0,5.0,1.1,-1.7,8.0,2.0,,,0.0,31.4,4,2025.0,9.0,2.0,33.7,8.0,2018.0,7.0,23.0,31.4,8.0,2025.0,9.0,2.0,2003,2025-09-04
44226,東京都,三宅島（ミヤケジマ）,47677.0,2025,9,4,22,0,29.2,5,9.0,41.0,5.0,0.9,-1.5,8.0,2.0,,,0.0,32.2,4,2025.0,8.0,31.0,33.1,8.0,2024.0,7.0,29.0,32.3,8.0,2024.0,9.0,14.0,1942,2025-09-04
44228,東京都,三宅坪田（ミヤケツボタ）,,2025,9,4,22,0,29.2,5,11.0,8.0,5.0,-0.2,-2.4,9.0,1.0,,,0.0,34.1,4,2025.0,8.0,30.0,36.7,8.0,2024.0,7.0,30.0,33.7,8.0,2025.0,9.0,1.0,2001,2025-09-04
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2025,9,4,22,0,29.2,5,13.0,29.0,5.0,-0.5,0.7,9.0,2.0,,,0.0,33.1,4,2025.0,8.0,29.0,36.2,8.0,2024.0,7.0,30.0,33.0,8.0,2025.0,9.0,1.0,2003,2025-09-04
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2025,9,4,22,0,28.6,5,13.0,17.0,5.0,-0.3,0.8,9.0,1.0,,,0.0,33.0,4,2025.0,9.0,1.0,35.5,8.0,2024.0,7.0,30.0,33.2,8.0,2010.0,9.0,6.0,1906,2025-09-04
44301,東京都,父島（チチジマ）,47971.0,2025,9,4,22,0,32.3,5,13.0,47.0,5.0,2.1,0.6,88.0,0.0,,,0.0,32.7,4,2025.0,8.0,20.0,34.1,8.0,2024.0,7.0,14.0,33.1,8.0,1980.0,9.0,2.0,1968,2025-09-04
45061,千葉県,我孫子（アビコ）,,2025,9,4,22,0,29.4,5,10.0,26.0,5.0,-0.3,-7.1,9.0,1.0,,,0.0,37.9,4,2025.0,8.0,31.0,39.2,8.0,2013.0,8.0,11.0,36.5,8.0,2025.0,9.0,3.0,2010,2025-09-04
45081,千葉県,香取（カトリ）,,2025,9,4,22,0,29.0,5,12.0,8.0,5.0,0.8,-5.2,8.0,3.0,,,0.0,36.5,4,2025.0,8.0,5.0,37.6,8.0,2022.0,8.0,3.0,35.9,8.0,2025.0,9.0,2.0,1999,2025-09-04
45106,千葉県,船橋（フナバシ）,,2025,9,4,22,0,29.0,5,11.0,42.0,5.0,-0.6,-6.2,9.0,1.0,,,0.0,38.6,4,2025.0,8.0,30.0,39.0,8.0,2013.0,8.0,11.0,35.9,8.0,2024.0,9.0,18.0,1999,2025-09-04
45116,千葉県,佐倉（サクラ）,,2025,9,4,22,0,30.1,5,12.0,7.0,5.0,0.5,-6.5,8.0,3.0,,,0.0,37.8,4,2025.0,8.0,24.0,39.1,8.0,1995.0,8.0,20.0,36.6,8.0,2025.0,9.0,3.0,1978,2025-09-04
45121,千葉県,成田（ナリタ）,,2025,9,4,22,0,29.5,5,12.0,24.0,5.0,0.4,-4.9,8.0,3.0,,,0.0,36.1,4,2025.0,8.0,30.0,38.4,8.0,2004.0,7.0,20.0,36.0,8.0,2025.0,9.0,2.0,2003,2025-09-04
45148,千葉県,銚子（チョウシ）,47648.0,2025,9,4,22,0,30.0,5,12.0,44.0,5.0,2.3,-2.7,88.0,0.0,,,0.0,33.8,4,2025.0,8.0,2.0,35.9,8.0,2024.0,8.0,11.0,33.7,8.0,2000.0,9.0,3.0,1887,2025-09-04
45181,千葉県,横芝光（ヨコシバヒカリ）,,2025,9,4,22,0,32.0,5,12.0,27.0,5.0,2.4,-1.4,88.0,0.0,,,0.0,36.8,4,2025.0,8.0,5.0,38.1,8.0,1995.0,8.0,28.0,36.9,8.0,2013.0,9.0,1.0,1978,2025-09-04
45212,千葉県,千葉（チバ）,47682.0,2025,9,4,22,0,30.8,5,12.0,20.0,5.0,1.2,-3.1,8.0,3.0,,,0.0,37.3,4,2025.0,8.0,30.0,38.5,8.0,2015.0,8.0,7.0,36.2,8.0,2010.0,9.0,4.0,1966,2025-09-04
45261,千葉県,茂原（モバラ）,,2025,9,4,22,0,30.4,5,13.0,4.0,5.0,0.4,-5.1,9.0,1.0,,,0.0,37.1,4,2025.0,9.0,1.0,39.9,8.0,2013.0,8.0,11.0,38.3,8.0,1992.0,9.0,3.0,1978,2025-09-04
45282,千葉県,木更津（キサラヅ）,,2025,9,4,22,0,29.0,5,11.0,52.0,5.0,-0.5,-5.5,9.0,1.0,,,0.0,37.3,4,2025.0,8.0,30.0,38.2,8.0,2024.0,7.0,29.0,35.5,8.0,2025.0,9.0,1.0,2006,2025-09-04
45291,千葉県,牛久（ウシク）,,2025,9,4,22,0,30.4,5,14.0,7.0,5.0,0.3,-6.4,9.0,1.0,,,0.0,38.8,4,2025.0,8.0,21.0,40.2,8.0,2004.0,7.0,20.0,37.6,8.0,2024.0,9.0,20.0,1978,2025-09-04
45326,千葉県,坂畑（サカハタ）,,2025,9,4,22,0,,1,,,,,,,,,,,37.3,4,2025.0,8.0,30.0,37.4,8.0,2024.0,7.0,22.0,34.9,8.0,2025.0,9.0,1.0,1978,2025-09-04
45361,千葉県,鴨川（カモガワ）,,2025,9,4,22,0,29.5,5,13.0,22.0,5.0,-0.2,-7.1,9.0,1.0,,,0.0,38.1,4,2025.0,8.0,6.0,38.1,8.0,2025.0,8.0,6.0,36.7,8.0,2024.0,9.0,20.0,1978,2025-09-04
45371,千葉県,勝浦（カツウラ）,47674.0,2025,9,4,22,0,29.2,5,13.0,58.0,5.0,0.9,-1.1,88.0,0.0,,,0.0,32.7,4,2025.0,8.0,3.0,34.9,8.0,1924.0,8.0,23.0,34.6,8.0,2000.0,9.0,3.0,1906,2025-09-04
45401,千葉県,館山（タテヤマ）,47672.0,2025,9,4,22,0,30.4,5,11.0,9.0,5.0,0.7,-2.9,8.0,3.0,,,0.0,36.5,4,2025.0,8.0,6.0,36.6,8.0,1994.0,8.0,3.0,34.5,8.0,2023.0,9.0,2.0,1968,2025-09-04
46091,神奈川県,海老名（エビナ）,,2025,9,4,22,0,28.3,5,9.0,48.0,5.0,-1.8,-6.9,9.0,2.0,,,0.0,39.9,4,2025.0,8.0,5.0,39.9,8.0,2025.0,8.0,5.0,37.6,8.0,1984.0,9.0,3.0,1978,2025-09-04
46106,神奈川県,横浜（ヨコハマ）,47670.0,2025,9,4,22,0,28.5,5,0.0,3.0,5.0,-1.0,-6.7,9.0,1.0,,,0.0,38.1,4,2025.0,8.0,6.0,38.1,8.0,2025.0,8.0,6.0,36.2,8.0,1912.0,9.0,2.0,1896,2025-09-04
46141,神奈川県,辻堂（ツジドウ）,,2025,9,4,22,0,29.6,5,10.0,48.0,5.0,0.2,-3.1,9.0,1.0,,,0.0,37.1,4,2025.0,8.0,3.0,37.1,8.0,2025.0,8.0,3.0,36.5,8.0,2010.0,9.0,4.0,1992,2025-09-04
46166,神奈川県,小田原（オダワラ）,,2025,9,4,22,0,29.7,5,9.0,50.0,5.0,0.5,-5.2,8.0,3.0,,,0.0,39.2,4,2025.0,8.0,6.0,39.2,8.0,2025.0,8.0,6.0,36.7,8.0,2025.0,9.0,2.0,1978,2025-09-04
46211,神奈川県,三浦（ミウラ）,,2025,9,4,22,0,29.2,5,9.0,2.0,5.0,-0.2,-4.2,9.0,1.0,,,0.0,36.8,4,2025.0,8.0,6.0,36.8,8.0,2025.0,8.0,6.0,35.9,8.0,2010.0,9.0,4.0,1978,2025-09-04
48031,長野県,野沢温泉（ノザワオンセン）,,2025,9,4,22,0,31.8,5,13.0,56.0,5.0,5.1,2.1,88.0,0.0,,,0.0,34.8,4,2025.0,8.0,4.0,36.4,8.0,1994.0,8.0,13.0,34.4,8.0,2002.0,9.0,1.0,1978,2025-09-04
48061,長野県,信濃町（シナノマチ）,,2025,9,4,22,0,30.8,5,13.0,12.0,5.0,5.1,4.2,88.0,0.0,,,0.0,33.0,4,2025.0,9.0,1.0,34.6,8.0,2018.0,8.0,22.0,33.0,8.0,2025.0,9.0,1.0,1978,2025-09-04
48066,長野県,飯山（イイヤマ）,,2025,9,4,22,0,34.1,5,13.0,29.0,5.0,5.5,3.3,88.0,0.0,,,0.0,37.2,4,2025.0,8.0,4.0,37.6,8.0,1994.0,8.0,14.0,36.5,8.0,2002.0,9.0,1.0,1978,2025-09-04
48141,長野県,白馬（ハクバ）,,2025,9,4,22,0,29.1,5,12.0,16.0,5.0,3.0,0.0,8.0,1.0,,,0.0,34.0,4,2025.0,8.0,3.0,36.2,8.0,1994.0,8.0,16.0,33.8,8.0,2010.0,9.0,5.0,1978,2025-09-04
48156,長野県,長野（ナガノ）,47610.0,2025,9,4,22,0,32.2,5,13.0,22.0,5.0,3.3,0.2,88.0,0.0,,,0.0,37.2,4,2025.0,7.0,26.0,38.7,8.0,1994.0,8.0,16.0,36.3,8.0,2002.0,9.0,1.0,1889,2025-09-04
48191,長野県,大町（オオマチ）,,2025,9,4,22,0,29.0,5,11.0,24.0,5.0,2.9,-2.0,8.0,2.0,,,0.0,35.5,4,2025.0,7.0,29.0,35.5,8.0,2025.0,7.0,29.0,34.7,8.0,2025.0,9.0,2.0,1978,2025-09-04
48196,長野県,信州新町（シンシュウシンマチ）,,2025,9,4,22,0,31.1,5,12.0,12.0,5.0,3.0,-1.5,8.0,1.0,,,0.0,36.5,4,2025.0,7.0,30.0,38.6,8.0,1994.0,8.0,16.0,36.0,8.0,2025.0,9.0,2.0,1978,2025-09-04
48216,長野県,菅平（スガダイラ）,,2025,9,4,22,0,26.4,5,11.0,40.0,5.0,3.8,-0.5,88.0,0.0,,,0.0,29.4,4,2025.0,9.0,2.0,30.4,8.0,1994.0,8.0,15.0,29.4,8.0,2025.0,9.0,2.0,1978,2025-09-04
48256,長野県,上田（ウエダ）,,2025,9,4,22,0,27.5,5,9.0,28.0,5.0,-1.4,-7.7,9.0,2.0,,,0.0,39.0,4,2025.0,8.0,3.0,39.0,8.0,2025.0,8.0,3.0,37.4,8.0,2025.0,9.0,1.0,1976,2025-09-04
48296,長野県,穂高（ホタカ）,,2025,9,4,22,0,31.2,5,11.0,41.0,5.0,2.6,-1.9,8.0,2.0,,,0.0,37.0,4,2025.0,8.0,5.0,37.8,8.0,2013.0,7.0,12.0,36.4,8.0,2025.0,9.0,2.0,1978,2025-09-04
48321,長野県,東御（トウミ）,,2025,9,4,22,0,25.8,5,13.0,22.0,5.0,0.1,-5.5,9.0,1.0,,,0.0,33.3,4,2025.0,9.0,1.0,33.6,8.0,2018.0,7.0,15.0,33.3,8.0,2025.0,9.0,1.0,1978,2025-09-04
48331,長野県,軽井沢（カルイザワ）,47622.0,2025,9,4,22,0,21.8,5,14.0,57.0,5.0,-2.3,-9.3,9.0,2.0,,,0.0,32.0,4,2025.0,8.0,4.0,34.2,8.0,1946.0,7.0,16.0,31.3,8.0,1961.0,9.0,6.0,1925,2025-09-04
48361,長野県,松本（マツモト）,47618.0,2025,9,4,22,0,29.2,5,12.0,24.0,5.0,0.2,-4.3,9.0,1.0,,,0.0,36.5,4,2025.0,8.0,24.0,38.5,8.0,1942.0,8.0,2.0,36.1,8.0,2010.0,9.0,5.0,1898,2025-09-04
48363,長野県,松本今井（マツモトイマイ）,,2025,9,4,22,0,30.9,5,12.0,35.0,5.0,2.9,-2.2,8.0,2.0,,,0.0,36.3,4,2025.0,8.0,31.0,36.6,8.0,2020.0,8.0,15.0,36.2,8.0,2025.0,9.0,2.0,2003,2025-09-04
48381,長野県,立科（タテシナ）,,2025,9,4,22,0,25.9,5,9.0,16.0,5.0,-1.1,-6.3,9.0,1.0,,,0.0,35.8,4,2025.0,8.0,3.0,36.0,8.0,2022.0,7.0,2.0,34.0,8.0,2025.0,9.0,2.0,1978,2025-09-04
48386,長野県,佐久（サク）,,2025,9,4,22,0,25.8,5,9.0,23.0,5.0,-1.9,-7.7,9.0,2.0,,,0.0,37.0,4,2025.0,8.0,4.0,37.5,8.0,2024.0,7.0,23.0,36.3,8.0,2025.0,9.0,2.0,1978,2025-09-04
48466,長野県,奈川（ナガワ）,,2025,9,4,22,0,27.8,5,11.0,23.0,5.0,2.5,-2.5,8.0,2.0,,,0.0,32.5,4,2025.0,8.0,31.0,34.4,8.0,2020.0,8.0,20.0,32.3,8.0,2024.0,9.0,13.0,1978,2025-09-04
48491,長野県,諏訪（スワ）,47620.0,2025,9,4,22,0,28.8,5,13.0,3.0,5.0,1.6,-3.3,8.0,3.0,,,0.0,34.5,4,2025.0,7.0,30.0,35.5,8.0,1995.0,8.0,20.0,33.2,8.0,1985.0,9.0,3.0,1945,2025-09-04
48531,長野県,開田高原（カイダコウゲン）,,2025,9,4,22,0,26.2,5,11.0,12.0,5.0,2.1,-1.9,8.0,2.0,,,0.0,32.2,4,2025.0,7.0,30.0,32.2,8.0,2025.0,7.0,30.0,30.8,8.0,2010.0,9.0,4.0,1978,2025-09-04
48536,長野県,木祖薮原（キソヤブハラ）,,2025,9,4,22,0,30.3,5,11.0,44.0,5.0,,-3.5,,,,,0.0,35.0,4,2025.0,7.0,23.0,36.2,8.0,2020.0,8.0,20.0,33.8,8.0,2025.0,9.0,3.0,2019,2025-09-04
48546,長野県,辰野（タツノ）,,2025,9,4,22,0,29.6,5,12.0,30.0,5.0,2.1,-4.3,8.0,2.0,,,0.0,36.6,4,2025.0,8.0,3.0,36.6,8.0,2025.0,8.0,3.0,34.1,8.0,2024.0,9.0,20.0,1978,2025-09-04
48561,長野県,原村（ハラムラ）,,2025,9,4,22,0,26.6,5,12.0,47.0,5.0,0.8,-5.1,8.0,3.0,,,0.0,34.3,4,2025.0,8.0,3.0,34.3,8.0,2025.0,8.0,3.0,31.9,8.0,2023.0,9.0,5.0,1978,2025-09-04
48571,長野県,野辺山（ノベヤマ）,,2025,9,4,22,0,23.1,5,12.0,45.0,5.0,0.4,-5.4,9.0,1.0,,,0.0,30.6,4,2025.0,8.0,5.0,31.0,8.0,2003.0,8.0,23.0,29.1,8.0,2010.0,9.0,11.0,1978,2025-09-04
48606,長野県,木曽福島（キソフクシマ）,,2025,9,4,22,0,30.4,5,11.0,8.0,5.0,2.4,-3.6,8.0,1.0,,,0.0,35.4,4,2025.0,8.0,3.0,36.1,8.0,2023.0,8.0,12.0,35.4,8.0,2010.0,9.0,4.0,1976,2025-09-04
48621,長野県,伊那（イナ）,,2025,9,4,22,0,30.1,5,12.0,31.0,5.0,2.1,-5.1,8.0,2.0,,,0.0,36.8,4,2025.0,7.0,30.0,37.2,8.0,2018.0,8.0,1.0,35.3,8.0,2023.0,9.0,16.0,1993,2025-09-04
48717,長野県,南木曽（ナギソ）,,2025,9,4,22,0,29.9,5,11.0,42.0,5.0,1.8,-3.4,8.0,2.0,,,0.0,35.5,4,2025.0,8.0,2.0,35.7,8.0,2018.0,8.0,6.0,34.0,8.0,2010.0,9.0,4.0,1978,2025-09-04
48731,長野県,飯島（イイジマ）,,2025,9,4,22,0,29.9,5,12.0,1.0,5.0,2.5,-3.1,8.0,2.0,,,0.0,36.8,4,2025.0,7.0,30.0,36.8,8.0,2025.0,7.0,30.0,33.5,8.0,2010.0,9.0,4.0,1978,2025-09-04
48767,長野県,飯田（イイダ）,47637.0,2025,9,4,22,0,31.3,5,12.0,13.0,5.0,1.7,-4.1,8.0,2.0,,,0.0,37.4,4,2025.0,8.0,2.0,37.7,8.0,2018.0,8.0,6.0,36.1,8.0,2010.0,9.0,4.0,1897,2025-09-04
48826,長野県,浪合（ナミアイ）,,2025,9,4,22,0,26.2,5,12.0,54.0,5.0,0.4,-5.7,9.0,1.0,,,0.0,33.0,4,2025.0,8.0,30.0,33.5,8.0,2007.0,8.0,17.0,32.4,8.0,2010.0,9.0,4.0,1978,2025-09-04
48841,長野県,南信濃（ミナミシナノ）,,2025,9,4,22,0,32.5,5,11.0,54.0,5.0,2.5,-3.4,8.0,1.0,,,0.0,38.1,4,2025.0,8.0,30.0,39.5,8.0,2020.0,8.0,17.0,36.3,8.0,2010.0,9.0,4.0,1978,2025-09-04
49036,山梨県,大泉（オオイズミ）,,2025,9,4,22,0,27.7,5,12.0,54.0,5.0,1.1,-6.0,8.0,3.0,,,0.0,35.5,4,2025.0,8.0,2.0,36.5,8.0,2013.0,8.0,11.0,33.7,8.0,2025.0,9.0,3.0,1977,2025-09-04
49086,山梨県,韮崎（ニラサキ）,,2025,9,4,22,0,30.8,5,11.0,30.0,5.0,1.1,-6.2,8.0,3.0,,,0.0,38.2,4,2025.0,8.0,3.0,38.4,8.0,1994.0,8.0,2.0,37.0,8.0,2025.0,9.0,3.0,1977,2025-09-04
49142,山梨県,甲府（コウフ）,47638.0,2025,9,4,22,0,31.7,5,12.0,48.0,5.0,0.7,-6.7,8.0,3.0,,,0.0,39.6,4,2025.0,8.0,2.0,40.7,8.0,2013.0,8.0,10.0,38.4,8.0,2025.0,9.0,3.0,1894,2025-09-04
49151,山梨県,勝沼（カツヌマ）,,2025,9,4,22,0,33.1,5,12.0,31.0,5.0,2.5,-5.4,8.0,2.0,,,0.0,39.8,4,2025.0,8.0,2.0,40.5,8.0,2013.0,8.0,10.0,38.5,8.0,2025.0,9.0,3.0,1977,2025-09-04
49161,山梨県,大月（オオツキ）,,2025,9,4,22,0,28.7,5,11.0,31.0,5.0,-0.3,-6.5,9.0,1.0,,,0.0,39.3,4,2025.0,8.0,5.0,39.9,8.0,1990.0,7.0,19.0,37.8,8.0,2024.0,9.0,20.0,1977,2025-09-04
49196,山梨県,古関（フルセキ）,,2025,9,4,22,0,30.9,5,12.0,17.0,5.0,2.3,-5.2,8.0,2.0,,,0.0,37.7,4,2025.0,8.0,2.0,38.6,8.0,2013.0,8.0,10.0,36.1,8.0,2025.0,9.0,3.0,1978,2025-09-04
49236,山梨県,切石（キリイシ）,,2025,9,4,22,0,31.7,5,12.0,8.0,5.0,1.4,-4.0,8.0,3.0,,,0.0,39.1,4,2025.0,8.0,2.0,39.2,8.0,2016.0,8.0,9.0,36.5,8.0,1984.0,9.0,2.0,1977,2025-09-04
49251,山梨県,河口湖（カワグチコ）,47640.0,2025,9,4,22,0,26.4,5,12.0,37.0,5.0,0.3,-6.4,9.0,1.0,,,0.0,34.3,4,2025.0,8.0,5.0,35.3,8.0,2013.0,7.0,12.0,33.5,8.0,2024.0,9.0,20.0,1933,2025-09-04
49256,山梨県,山中（ヤマナカ）,,2025,9,4,22,0,24.7,5,12.0,4.0,5.0,0.1,-6.3,9.0,1.0,,,0.0,33.0,4,2025.0,7.0,29.0,34.9,8.0,2024.0,7.0,7.0,32.1,8.0,2013.0,9.0,1.0,1977,2025-09-04
49316,山梨県,南部（ナンブ）,,2025,9,4,22,0,31.3,5,11.0,12.0,5.0,0.8,-3.0,8.0,3.0,,,0.0,39.1,4,2025.0,8.0,2.0,39.1,8.0,2025.0,8.0,2.0,38.1,8.0,1984.0,9.0,3.0,1977,2025-09-04
50106,静岡県,井川（イカワ）,,2025,9,4,22,0,27.0,5,10.0,54.0,5.0,0.5,-3.7,8.0,3.0,,,0.0,35.2,4,2025.0,8.0,2.0,36.2,8.0,2024.0,7.0,23.0,33.2,8.0,2010.0,9.0,12.0,1978,2025-09-04
50136,静岡県,御殿場（ゴテンバ）,,2025,9,4,22,0,28.0,5,11.0,42.0,5.0,0.5,-3.0,8.0,3.0,,,0.0,36.7,4,2025.0,8.0,2.0,36.7,8.0,2025.0,8.0,2.0,33.0,8.0,2010.0,9.0,4.0,1976,2025-09-04
50196,静岡県,富士（フジ）,,2025,9,4,22,0,30.7,5,11.0,16.0,5.0,0.7,-0.9,8.0,3.0,,,0.0,38.4,4,2025.0,8.0,1.0,38.4,8.0,2025.0,8.0,1.0,35.5,8.0,2020.0,9.0,2.0,1978,2025-09-04
50206,静岡県,三島（ミシマ）,47657.0,2025,9,4,22,0,31.9,5,10.0,47.0,5.0,1.3,-2.0,8.0,2.0,,,0.0,37.7,4,2025.0,8.0,1.0,37.7,8.0,2025.0,8.0,1.0,36.7,8.0,2024.0,9.0,20.0,1930,2025-09-04
