観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),9日の最高気温(℃),9日の最高気温の品質情報,9日の最高気温起時（時）,9日の最高気温起時（分）,9日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（8日まで）,今年の最高気温（8日まで）の品質情報,今年の最高気温（8日まで）を観測した起日（年）,今年の最高気温（8日まで）を観測した起日（月）,今年の最高気温（8日まで）を観測した起日（日）,8日までの観測史上1位の値（℃）,8日までの観測史上1位の値の品質情報,8日までの観測史上1位の値を観測した起日（年）,8日までの観測史上1位の値を観測した起日（月）,8日までの観測史上1位の値を観測した起日（日）,8日までの12月の1位の値,8日までの12月の1位の値の品質情報,8日までの12月の1位の値の起日（年）,8日までの12月の1位の値の起日（月）,8日までの12月の1位の値の起日（日）,統計開始年,date
60051,滋賀県,今津（イマヅ）,,2024,12,9,18,0,7.2,4,9,52,4,-3.1,-0.7,12.0,3.0,,,0,35.6,5,2024,8,14,36.9,8,1994,8,7,18.3,8,2015,12,11,1978,2024-12-09
60061,滋賀県,長浜（ナガハマ）,,2024,12,9,18,0,8.7,4,14,36,4,-2.1,0.3,12.0,3.0,,,0,36.3,5,2024,7,7,37.4,8,2014,7,26,20.3,8,2018,12,4,1978,2024-12-09
60102,滋賀県,米原（マイバラ）,,2024,12,9,18,0,8.4,4,14,35,4,-1.5,1.8,12.0,2.0,,,0,36.4,5,2024,8,14,36.4,8,2024,8,14,19.3,8,2015,12,11,2001,2024-12-09
60116,滋賀県,南小松（ミナミコマツ）,,2024,12,9,18,0,7.0,4,17,35,4,-4.0,-2.4,1.0,2.0,,,0,36.8,5,2024,8,15,37.2,8,2022,7,1,20.0,8,2015,12,11,1978,2024-12-09
60131,滋賀県,彦根（ヒコネ）,47761.0,2024,12,9,18,0,9.0,4,13,28,4,-1.9,-0.6,12.0,3.0,,,0,37.3,5,2024,7,7,37.7,8,2014,7,26,21.4,8,2015,12,11,1893,2024-12-09
60196,滋賀県,東近江（ヒガシオウミ）,,2024,12,9,18,0,7.9,4,10,42,4,-3.6,-3.1,1.0,1.0,,,0,38.1,5,2024,8,3,39.2,8,2020,8,20,23.5,8,2018,12,4,1978,2024-12-09
60216,滋賀県,大津（オオツ）,,2024,12,9,18,0,9.6,4,14,55,4,-1.8,-0.6,12.0,3.0,,,0,38.1,5,2024,8,15,38.5,8,2023,8,1,20.0,8,2018,12,4,1977,2024-12-09
60226,滋賀県,信楽（シガラキ）,,2024,12,9,18,0,7.2,4,11,40,4,-3.2,-1.6,1.0,1.0,,,0,35.8,5,2024,8,3,36.0,8,2018,7,19,23.5,8,2018,12,4,1978,2024-12-09
60236,滋賀県,土山（ツチヤマ）,,2024,12,9,18,0,6.4,4,12,52,4,-4.0,-3.6,1.0,2.0,,,0,36.6,5,2024,8,3,37.2,8,2018,7,15,20.7,8,2018,12,4,1978,2024-12-09
61001,京都府,間人（タイザ）,,2024,12,9,18,0,11.0,4,13,20,4,-0.5,2.0,12.0,2.0,,,0,36.6,5,2024,8,27,37.9,8,2018,8,22,22.0,8,2023,12,15,1977,2024-12-09
61076,京都府,宮津（ミヤヅ）,,2024,12,9,18,0,11.4,4,14,55,4,-0.4,2.5,12.0,1.0,,,0,39.0,5,2024,8,23,39.0,8,2024,8,23,22.4,8,2018,12,4,1978,2024-12-09
61111,京都府,舞鶴（マイヅル）,47750.0,2024,12,9,18,0,10.9,4,14,49,4,-0.5,2.0,12.0,2.0,,,0,38.8,5,2024,8,23,39.0,8,2023,8,5,22.9,8,2018,12,4,1947,2024-12-09
61187,京都府,福知山（フクチヤマ）,,2024,12,9,18,0,11.1,4,12,44,4,-0.4,1.0,12.0,2.0,,,0,38.5,5,2024,8,23,39.6,8,2018,8,22,23.4,8,2018,12,4,1976,2024-12-09
61206,京都府,美山（ミヤマ）,,2024,12,9,18,0,9.7,4,14,17,4,-0.5,0.2,12.0,2.0,,,0,36.8,5,2024,8,3,37.7,8,2023,7,27,21.8,8,2018,12,4,1978,2024-12-09
61242,京都府,園部（ソノベ）,,2024,12,9,18,0,10.9,4,14,4,4,-0.3,1.6,12.0,1.0,,,0,38.5,5,2024,8,3,39.1,8,2023,7,27,22.5,8,2018,12,4,2002,2024-12-09
61286,京都府,京都（キョウト）,47759.0,2024,12,9,18,0,11.4,4,14,5,4,-1.1,0.4,12.0,2.0,,,0,39.4,5,2024,7,29,39.8,8,2018,7,19,22.8,8,1890,12,4,1880,2024-12-09
61326,京都府,京田辺（キョウタナベ）,,2024,12,9,18,0,11.6,4,15,2,4,-0.8,0.8,12.0,2.0,,,0,39.0,5,2024,8,6,39.0,8,2024,8,6,23.3,8,2018,12,4,1978,2024-12-09
62016,大阪府,能勢（ノセ）,,2024,12,9,18,0,11.4,4,14,56,4,0.5,2.9,12.0,1.0,,,0,37.4,5,2024,8,4,37.6,8,2022,7,1,20.3,8,2018,12,4,1977,2024-12-09
62046,大阪府,枚方（ヒラカタ）,,2024,12,9,18,0,12.4,4,14,48,4,-0.3,2.1,12.0,1.0,,,0,39.1,5,2024,8,2,39.8,8,2023,7,27,25.0,8,2018,12,4,1977,2024-12-09
62051,大阪府,豊中（トヨナカ）,,2024,12,9,18,0,13.5,4,13,32,4,0.5,2.2,12.0,1.0,,,0,38.7,5,2024,8,13,39.9,8,1994,8,8,23.7,8,2018,12,4,1977,2024-12-09
62078,大阪府,大阪（オオサカ）,47772.0,2024,12,9,18,0,12.4,4,15,4,4,-0.8,1.5,12.0,2.0,,,0,38.3,5,2024,8,4,39.1,8,1994,8,8,24.5,8,2018,12,4,1883,2024-12-09
62081,大阪府,生駒山（イコマヤマ）,,2024,12,9,18,0,8.0,4,12,26,4,-0.2,1.6,12.0,1.0,,,0,33.5,5,2024,8,14,34.3,8,1994,8,6,21.4,8,2018,12,4,1976,2024-12-09
62091,大阪府,堺（サカイ）,,2024,12,9,18,0,12.9,4,14,27,4,-0.2,0.8,12.0,1.0,,,0,39.2,5,2024,8,15,39.7,8,2018,8,22,25.5,8,2018,12,4,1977,2024-12-09
62096,大阪府,八尾（ヤオ）,,2024,12,9,18,0,12.3,4,14,43,4,-0.6,1.5,12.0,2.0,,,0,39.1,5,2024,8,14,39.1,8,2024,8,14,26.1,8,2018,12,4,2003,2024-12-09
62101,大阪府,関空島（カンクウジマ）,,2024,12,9,18,0,11.9,4,14,56,4,-1.0,1.1,12.0,2.0,,,0,35.3,5,2024,8,30,37.7,8,2023,8,10,23.6,8,2018,12,4,2003,2024-12-09
62131,大阪府,熊取（クマトリ）,,2024,12,9,18,0,11.4,4,13,26,4,-1.0,1.9,12.0,2.0,,,0,36.5,5,2024,8,23,36.7,8,2022,8,11,25.8,8,2018,12,4,1977,2024-12-09
63016,兵庫県,香住（カスミ）,,2024,12,9,18,0,11.1,4,11,42,4,-0.4,2.1,12.0,2.0,,,0,36.6,5,2024,7,21,38.0,8,1994,8,11,24.2,8,2023,12,15,1976,2024-12-09
63051,兵庫県,豊岡（トヨオカ）,47747.0,2024,12,9,18,0,11.9,4,13,46,4,0.4,3.5,12.0,1.0,,,0,39.7,5,2024,8,23,39.7,8,2024,8,23,23.8,8,2023,12,15,1918,2024-12-09
63071,兵庫県,兎和野高原（ウワノコウゲン）,,2024,12,9,18,0,5.2,4,13,58,4,-2.1,2.5,12.0,3.0,,,0,34.6,5,2024,7,7,34.6,8,2024,7,7,20.4,8,2023,12,15,2005,2024-12-09
63121,兵庫県,和田山（ワダヤマ）,,2024,12,9,18,0,10.2,4,14,7,4,-0.9,1.6,12.0,2.0,,,0,37.8,5,2024,8,3,38.3,8,2023,8,21,21.7,8,2018,12,4,1977,2024-12-09
63201,兵庫県,生野（イクノ）,,2024,12,9,18,0,9.3,4,12,36,4,-0.7,1.6,12.0,2.0,,,0,37.5,5,2024,8,2,38.0,8,2020,8,20,20.7,8,2023,12,10,1978,2024-12-09
63216,兵庫県,柏原（カイバラ）,,2024,12,9,18,0,11.2,4,14,28,4,-0.3,1.0,12.0,1.0,,,0,38.1,5,2024,7,29,39.2,8,1994,8,8,21.8,8,2004,12,5,1978,2024-12-09
63251,兵庫県,一宮（イチノミヤ）,,2024,12,9,18,0,11.6,4,13,54,4,0.5,3.3,12.0,1.0,,,0,37.3,5,2024,7,29,38.5,8,2018,8,4,20.9,8,2004,12,5,1978,2024-12-09
63321,兵庫県,福崎（フクサキ）,,2024,12,9,18,0,11.5,4,13,53,4,-0.6,1.9,12.0,2.0,,,0,38.8,5,2024,8,13,38.9,8,2023,8,20,21.9,8,2004,12,5,1977,2024-12-09
63331,兵庫県,西脇（ニシワキ）,,2024,12,9,18,0,10.7,4,12,7,4,-1.4,0.3,12.0,2.0,,,0,39.5,5,2024,8,14,39.5,8,2024,8,14,21.6,8,2004,12,5,1978,2024-12-09
63366,兵庫県,上郡（カミゴオリ）,,2024,12,9,18,0,10.9,4,13,41,4,-1.3,0.7,12.0,2.0,,,0,37.7,5,2024,7,29,37.7,8,2024,7,29,20.3,8,2023,12,10,1978,2024-12-09
63383,兵庫県,姫路（ヒメジ）,47769.0,2024,12,9,18,0,12.5,4,13,59,4,-0.2,2.1,12.0,1.0,,,0,37.3,5,2024,8,15,38.0,8,2020,8,31,21.5,8,2004,12,5,1948,2024-12-09
63411,兵庫県,三田（サンダ）,,2024,12,9,18,0,10.3,4,13,38,4,-0.9,1.0,12.0,2.0,,,0,37.4,5,2024,8,14,38.4,8,1994,8,8,22.1,8,2004,12,5,1978,2024-12-09
63461,兵庫県,三木（ミキ）,,2024,12,9,18,0,11.3,4,13,31,4,-0.4,1.8,12.0,2.0,,,0,36.7,5,2024,8,15,37.8,8,2018,7,24,21.6,8,2004,12,4,1977,2024-12-09
63491,兵庫県,家島（イエシマ）,,2024,12,9,18,0,10.6,4,13,51,4,-1.1,1.1,12.0,2.0,,,0,35.2,5,2024,8,4,35.3,8,2006,8,9,20.5,8,2004,12,5,1978,2024-12-09
63496,兵庫県,明石（アカシ）,,2024,12,9,18,0,12.5,4,14,10,4,0.0,1.0,12.0,1.0,,,0,36.9,5,2024,8,10,37.2,8,2019,8,13,22.4,8,2004,12,5,1992,2024-12-09
63517,兵庫県,神戸空港（コウベクウコウ）,,2024,12,9,18,0,12.4,4,13,53,4,-0.4,0.7,12.0,2.0,,,0,37.0,5,2024,8,14,37.0,8,2024,8,14,21.9,8,2018,12,4,2006,2024-12-09
63518,兵庫県,神戸（コウベ）,47770.0,2024,12,9,18,0,12.8,4,13,47,4,-0.1,1.9,12.0,1.0,,,0,36.9,5,2024,8,14,38.8,8,1994,8,8,23.7,8,2004,12,5,1896,2024-12-09
63551,兵庫県,郡家（グンゲ）,,2024,12,9,18,0,13.5,4,12,50,4,0.6,2.5,12.0,1.0,,,0,38.2,5,2024,8,3,38.2,8,2024,8,3,23.6,8,2018,12,4,1978,2024-12-09
63571,兵庫県,洲本（スモト）,47776.0,2024,12,9,18,0,12.4,4,13,6,4,-0.7,2.3,12.0,2.0,,,0,37.8,5,2024,8,9,38.0,8,2020,8,17,21.8,8,2018,12,4,1919,2024-12-09
63588,兵庫県,南淡（ナンダン）,,2024,12,9,18,0,12.8,4,13,47,4,-0.5,2.8,12.0,2.0,,,0,36.9,5,2024,8,18,37.6,8,2019,8,13,22.1,8,2023,12,15,2004,2024-12-09
64036,奈良県,奈良（ナラ）,47780.0,2024,12,9,18,0,10.8,4,15,24,4,-1.6,0.3,12.0,3.0,,,0,38.4,5,2024,8,3,39.3,8,1994,8,8,24.9,8,2018,12,4,1953,2024-12-09
64041,奈良県,針（ハリ）,,2024,12,9,18,0,7.6,4,14,28,4,-1.6,1.5,12.0,2.0,,,0,35.1,5,2024,8,13,36.0,8,2020,8,10,22.2,8,2018,12,4,1978,2024-12-09
64101,奈良県,大宇陀（オオウダ）,,2024,12,9,18,0,10.2,4,13,27,4,-0.4,1.6,12.0,2.0,,,0,35.7,5,2024,8,4,36.5,8,2020,8,10,23.7,8,2018,12,4,1978,2024-12-09
64127,奈良県,五條（ゴジョウ）,,2024,12,9,18,0,10.1,4,15,9,4,-1.5,1.2,12.0,2.0,,,0,37.9,5,2024,8,23,37.9,8,2024,8,23,26.8,8,2018,12,4,2005,2024-12-09
64206,奈良県,上北山（カミキタヤマ）,,2024,12,9,18,0,9.8,4,12,52,4,-1.3,2.6,12.0,2.0,,,0,38.7,5,2024,7,29,39.3,8,2020,8,17,21.6,8,2023,12,15,1978,2024-12-09
64227,奈良県,風屋（カゼヤ）,,2024,12,9,18,0,10.7,4,13,47,4,-0.4,3.5,12.0,2.0,,,0,39.9,5,2024,8,2,39.9,8,2024,8,2,21.7,8,2004,12,5,1977,2024-12-09
65026,和歌山県,かつらぎ（カツラギ）,,2024,12,9,18,0,12.0,4,13,50,4,-0.1,2.7,12.0,1.0,,,0,39.3,5,2024,8,14,40.6,8,1994,8,8,25.7,8,2018,12,4,1979,2024-12-09
65036,和歌山県,友ケ島（トモガシマ）,,2024,12,9,18,0,14.9,4,13,16,4,1.6,2.5,12.0,1.0,,,0,37.8,5,2024,8,1,37.8,8,2024,8,1,22.9,8,2018,12,4,1998,2024-12-09
65042,和歌山県,和歌山（ワカヤマ）,47777.0,2024,12,9,18,0,11.8,4,11,35,4,-1.5,1.3,12.0,2.0,,,0,37.7,5,2024,8,9,38.5,8,2013,8,11,25.2,8,2018,12,4,1879,2024-12-09
65061,和歌山県,高野山（コウヤサン）,,2024,12,9,18,0,4.2,4,14,7,4,-3.1,2.8,1.0,1.0,,,0,32.9,5,2024,8,2,33.7,8,2014,7,26,19.7,8,2018,12,4,1979,2024-12-09
65121,和歌山県,清水（シミズ）,,2024,12,9,18,0,9.0,4,13,51,4,-2.5,2.8,12.0,3.0,,,0,36.5,5,2024,8,4,37.0,8,1994,8,8,23.6,8,2004,12,5,1979,2024-12-09
65162,和歌山県,龍神（リュウジン）,,2024,12,9,18,0,8.8,4,13,14,4,-2.1,3.3,12.0,3.0,,,0,37.1,5,2024,8,1,37.2,8,2020,8,17,21.7,8,2004,12,5,1994,2024-12-09
65201,和歌山県,川辺（カワベ）,,2024,12,9,18,0,11.8,4,12,54,4,-1.5,2.1,12.0,2.0,,,0,37.1,5,2024,8,9,38.4,8,2020,8,17,22.6,8,2018,12,4,1999,2024-12-09
65256,和歌山県,栗栖川（クリスガワ）,,2024,12,9,18,0,12.7,4,12,22,4,-1.1,2.4,12.0,2.0,,,0,37.7,5,2024,8,17,39.3,8,2013,8,11,22.7,8,2023,12,10,1979,2024-12-09
65276,和歌山県,新宮（シングウ）,,2024,12,9,18,0,13.8,4,13,11,4,-1.3,2.0,12.0,2.0,,,0,39.6,5,2024,7,8,39.6,8,2024,7,8,24.5,8,2023,12,16,1979,2024-12-09
65288,和歌山県,南紀白浜（ナンキシラハマ）,,2024,12,9,18,0,12.7,4,12,31,4,-1.5,2.7,12.0,2.0,,,0,35.5,5,2024,7,31,37.5,8,2020,8,15,23.1,8,2018,12,4,2006,2024-12-09
65306,和歌山県,西川（ニシカワ）,,2024,12,9,18,0,11.9,4,13,32,4,-2.0,2.1,12.0,3.0,,,0,37.0,5,2024,7,29,38.9,8,2020,8,16,22.1,8,2004,12,5,1979,2024-12-09
65356,和歌山県,潮岬（シオノミサキ）,47778.0,2024,12,9,18,0,12.5,4,14,4,4,-2.2,2.2,12.0,3.0,,,0,34.5,5,2024,8,16,36.1,8,2020,8,16,23.3,8,2018,12,4,1913,2024-12-09
66046,岡山県,上長田（カミナガタ）,,2024,12,9,18,0,6.8,4,13,14,4,-1.5,3.3,12.0,2.0,,,0,34.2,5,2024,8,3,34.9,8,1994,8,7,18.7,8,2023,12,10,1978,2024-12-09
66091,岡山県,千屋（チヤ）,,2024,12,9,18,0,5.6,4,12,13,4,-2.1,3.4,12.0,3.0,,,0,35.1,5,2024,8,3,35.1,8,2024,8,3,18.7,8,2023,12,10,1978,2024-12-09
66127,岡山県,奈義（ナギ）,,2024,12,9,18,0,8.6,4,12,42,4,-1.5,0.9,12.0,2.0,,,0,36.9,5,2024,8,24,37.2,8,1994,8,6,19.3,8,2023,12,10,1977,2024-12-09
66136,岡山県,今岡（イマオカ）,,2024,12,9,18,0,9.0,4,15,41,4,-1.1,3.2,12.0,2.0,,,0,37.7,5,2024,8,3,38.5,8,1994,8,7,18.7,8,2023,12,10,1978,2024-12-09
66171,岡山県,久世（クセ）,,2024,12,9,18,0,9.3,4,11,48,4,-1.2,1.4,12.0,2.0,,,0,38.5,5,2024,8,14,39.3,8,1994,8,7,20.5,8,2023,12,10,1978,2024-12-09
66186,岡山県,津山（ツヤマ）,47756.0,2024,12,9,18,0,9.7,4,12,35,4,-1.0,1.0,12.0,2.0,,,0,37.1,5,2024,7,29,38.4,8,2018,8,5,19.9,8,1968,12,6,1943,2024-12-09
66221,岡山県,新見（ニイミ）,,2024,12,9,18,0,8.3,4,13,44,4,-0.7,3.4,12.0,2.0,,,0,36.9,5,2024,8,1,36.9,8,2024,8,1,19.7,8,2023,12,10,1978,2024-12-09
66296,岡山県,福渡（フクワタリ）,,2024,12,9,18,0,11.1,4,12,16,4,-0.6,1.8,12.0,2.0,,,0,38.1,5,2024,8,15,39.0,8,1994,7,16,21.0,8,2023,12,10,1979,2024-12-09
66306,岡山県,和気（ワケ）,,2024,12,9,18,0,11.5,4,13,43,4,-0.6,1.3,12.0,2.0,,,0,36.4,5,2024,7,28,37.9,8,2016,8,8,20.9,8,2023,12,10,1979,2024-12-09
66336,岡山県,高梁（タカハシ）,,2024,12,9,18,0,10.8,4,12,59,4,-0.6,1.8,12.0,2.0,,,0,38.4,5,2024,8,15,39.3,8,2020,8,21,20.1,8,2023,12,10,1979,2024-12-09
66346,岡山県,日応寺（ニチオウジ）,,2024,12,9,18,0,11.4,4,13,12,4,0.6,2.5,12.0,1.0,,,0,36.5,5,2024,8,15,37.0,8,2018,7,24,19.7,8,2023,12,10,2003,2024-12-09
66408,岡山県,岡山（オカヤマ）,47768.0,2024,12,9,18,0,12.5,4,11,53,4,0.1,2.0,12.0,1.0,,,0,38.1,5,2024,8,3,39.3,8,1994,8,7,21.5,8,1929,12,15,1891,2024-12-09
66421,岡山県,虫明（ムシアゲ）,,2024,12,9,18,0,11.6,4,15,37,4,-1.0,0.7,12.0,2.0,,,0,36.7,5,2024,8,16,37.4,8,2004,7,30,20.9,8,2018,12,4,1979,2024-12-09
66446,岡山県,倉敷（クラシキ）,,2024,12,9,18,0,12.7,4,14,33,4,0.4,2.5,12.0,1.0,,,0,36.8,5,2024,8,23,37.1,8,1994,8,8,20.6,8,2023,12,10,1979,2024-12-09
66481,岡山県,笠岡（カサオカ）,,2024,12,9,18,0,12.2,4,14,4,4,-0.3,1.3,12.0,1.0,,,0,36.8,5,2024,8,14,38.0,8,2023,7,27,20.0,8,2018,12,5,1979,2024-12-09
66501,岡山県,玉野（タマノ）,,2024,12,9,18,0,12.2,4,15,17,4,-0.4,1.9,12.0,2.0,,,0,37.4,5,2024,8,2,38.2,8,1995,8,19,20.9,8,1989,12,5,1976,2024-12-09
67016,広島県,高野（タカノ）,,2024,12,9,18,0,4.8,4,11,59,4,-2.4,2.0,12.0,3.0,,,0,34.5,5,2024,8,3,35.1,8,2023,7,27,18.6,8,2023,12,10,1978,2024-12-09
67106,広島県,三次（ミヨシ）,,2024,12,9,18,0,8.5,4,15,14,4,-1.3,-0.1,12.0,2.0,,,0,38.5,5,2024,8,3,38.5,8,2024,8,3,20.8,8,2023,12,10,1978,2024-12-09
67116,広島県,庄原（ショウバラ）,,2024,12,9,18,0,7.5,4,15,27,4,-1.7,1.4,12.0,3.0,,,0,37.3,5,2024,8,15,38.1,8,2021,8,5,19.8,8,2023,12,10,1976,2024-12-09
67151,広島県,大朝（オオアサ）,,2024,12,9,18,0,8.0,4,13,14,4,-0.6,2.5,12.0,2.0,,,0,35.9,5,2024,8,14,36.2,8,2018,7,15,18.9,8,2023,12,15,1977,2024-12-09
67191,広島県,油木（ユキ）,,2024,12,9,18,0,7.5,4,14,31,4,-0.6,3.1,12.0,2.0,,,0,34.9,5,2024,8,15,34.9,8,2024,8,15,18.6,8,2023,12,10,1978,2024-12-09
67212,広島県,加計（カケ）,,2024,12,9,18,0,11.6,4,12,35,4,1.3,2.2,12.0,1.0,,,0,39.5,5,2024,8,15,39.5,8,2024,8,15,22.7,8,2023,12,10,1978,2024-12-09
67292,広島県,三入（ミイリ）,,2024,12,9,18,0,11.9,4,13,23,4,0.4,1.8,12.0,1.0,,,0,37.6,5,2024,8,15,38.9,8,1994,7,16,21.0,8,2023,12,10,1979,2024-12-09
67316,広島県,世羅（セラ）,,2024,12,9,18,0,8.8,4,14,24,4,-0.8,1.1,12.0,2.0,,,0,36.3,5,2024,8,15,37.4,8,1994,8,7,20.0,8,2023,12,10,1977,2024-12-09
67326,広島県,府中（フチュウ）,,2024,12,9,18,0,11.6,4,12,15,4,-0.2,1.6,12.0,1.0,,,0,38.5,5,2024,8,15,38.7,8,2023,7,28,20.7,8,2023,12,10,1979,2024-12-09
67376,広島県,東広島（ヒガシヒロシマ）,,2024,12,9,18,0,10.7,4,12,30,4,-0.2,1.5,12.0,1.0,,,0,35.8,5,2024,8,15,37.0,8,1994,7,17,20.3,8,2023,12,10,1979,2024-12-09
67386,広島県,本郷（ホンゴウ）,,2024,12,9,18,0,9.2,4,12,20,4,-0.9,1.3,12.0,2.0,,,0,35.2,5,2024,8,16,36.3,8,2018,7,24,19.6,8,2023,12,15,2003,2024-12-09
67401,広島県,福山（フクヤマ）,47767.0,2024,12,9,18,0,13.1,4,14,17,4,0.4,1.3,12.0,1.0,,,0,36.8,5,2024,8,3,38.5,8,2021,8,5,21.4,8,1968,12,3,1942,2024-12-09
67421,広島県,廿日市津田（ハツカイチツタ）,,2024,12,9,18,0,9.7,4,13,5,4,-0.3,2.2,12.0,1.0,,,0,36.1,5,2024,8,15,37.4,8,1994,7,16,19.5,8,2018,12,4,1978,2024-12-09
67437,広島県,広島（ヒロシマ）,47765.0,2024,12,9,18,0,12.9,4,13,53,4,0.1,1.8,12.0,1.0,,,0,38.7,5,2024,8,16,38.7,8,2024,8,16,22.3,8,1890,12,6,1879,2024-12-09
67461,広島県,竹原（タケハラ）,,2024,12,9,18,0,12.0,4,15,4,4,-0.6,1.0,12.0,2.0,,,0,34.6,5,2024,8,8,34.8,8,2017,8,6,21.3,8,2023,12,15,1979,2024-12-09
67471,広島県,生口島（イクチジマ）,,2024,12,9,18,0,12.9,4,14,10,4,0.3,2.5,12.0,1.0,,,0,37.8,5,2024,8,15,37.8,8,2024,8,15,22.2,8,2023,12,15,1979,2024-12-09
67496,広島県,大竹（オオタケ）,,2024,12,9,18,0,13.0,4,12,28,4,0.3,1.4,12.0,1.0,,,0,37.8,5,2024,7,30,38.0,8,2020,8,30,21.4,8,2018,12,4,1979,2024-12-09
67511,広島県,呉（クレ）,47766.0,2024,12,9,18,0,12.4,4,13,23,4,-0.3,1.7,12.0,1.0,,,0,36.3,5,2024,8,13,37.8,8,1948,8,20,22.7,8,2018,12,4,1894,2024-12-09
67576,広島県,呉市蒲刈（クレシカマガリ）,,2024,12,9,18,0,13.2,4,13,37,4,0.4,1.6,12.0,1.0,,,0,36.3,5,2024,8,8,36.4,8,2023,8,20,21.4,8,2023,12,15,2009,2024-12-09
68022,島根県,西郷（サイゴウ）,47740.0,2024,12,9,18,0,11.3,4,12,54,4,-0.2,1.6,12.0,1.0,,,0,34.8,5,2024,8,22,35.8,8,1994,8,14,20.2,8,2023,12,15,1939,2024-12-09
68046,島根県,西郷岬（サイゴウミサキ）,,2024,12,9,18,0,10.7,4,14,11,4,-0.3,1.9,12.0,1.0,,,0,34.6,5,2024,8,23,35.3,8,2018,8,13,19.4,8,2023,12,9,2003,2024-12-09
68056,島根県,海士（アマ）,,2024,12,9,18,0,10.8,4,11,32,4,-1.0,1.9,12.0,2.0,,,0,35.5,5,2024,7,26,35.9,8,2022,8,1,20.1,8,2023,12,15,1978,2024-12-09
68091,島根県,鹿島（カシマ）,,2024,12,9,18,0,9.4,4,15,13,4,-2.4,-0.6,1.0,1.0,,,0,36.7,5,2024,8,23,37.5,8,2010,8,5,22.2,8,2023,12,15,1978,2024-12-09
68121,島根県,斐川（ヒカワ）,,2024,12,9,18,0,9.2,4,15,31,4,-2.3,0.0,12.0,3.0,,,0,37.4,5,2024,7,26,37.9,8,2018,8,22,23.5,8,2023,12,15,2003,2024-12-09
68132,島根県,松江（マツエ）,47741.0,2024,12,9,18,0,9.3,4,15,8,4,-2.4,0.0,12.0,3.0,,,0,38.2,5,2024,8,22,38.5,8,1994,8,1,23.4,8,2023,12,15,1940,2024-12-09
68156,島根県,出雲（イズモ）,,2024,12,9,18,0,10.7,4,11,15,4,-1.0,0.8,12.0,2.0,,,0,36.6,5,2024,7,26,38.4,8,2017,8,6,22.8,8,2023,12,15,1978,2024-12-09
68246,島根県,大田（オオダ）,,2024,12,9,18,0,9.4,4,14,54,4,-2.4,-1.5,1.0,1.0,,,0,36.6,5,2024,9,10,39.2,8,2021,8,6,22.8,8,2023,12,15,1978,2024-12-09
68261,島根県,掛合（カケヤ）,,2024,12,9,18,0,9.0,4,11,58,4,-0.9,1.7,12.0,2.0,,,0,36.6,5,2024,8,22,37.2,8,2021,8,6,21.3,8,2018,12,4,1978,2024-12-09
68276,島根県,横田（ヨコタ）,,2024,12,9,18,0,6.7,4,12,52,4,-2.0,3.3,12.0,3.0,,,0,36.1,5,2024,8,21,36.3,8,2010,8,19,21.4,8,2018,12,4,1978,2024-12-09
68306,島根県,赤名（アカナ）,,2024,12,9,18,0,6.3,4,15,6,4,-1.0,0.3,12.0,2.0,,,0,34.8,5,2024,8,8,35.1,8,2018,7,16,17.9,8,2023,12,10,1978,2024-12-09
68351,島根県,川本（カワモト）,,2024,12,9,18,0,9.6,4,15,13,4,-0.8,0.3,12.0,2.0,,,0,37.6,5,2024,8,22,37.9,8,2021,8,6,23.8,8,2023,12,15,1978,2024-12-09
68376,島根県,浜田（ハマダ）,47755.0,2024,12,9,18,0,12.7,4,11,24,4,0.0,1.9,12.0,1.0,,,0,35.5,5,2024,8,22,38.5,8,2017,8,6,25.8,8,2018,12,4,1893,2024-12-09
68401,島根県,瑞穂（ミズホ）,,2024,12,9,18,0,9.0,4,12,26,4,0.4,1.5,12.0,1.0,,,0,36.8,5,2024,8,15,36.8,8,2024,8,15,20.0,8,2023,12,10,1978,2024-12-09
68431,島根県,弥栄（ヤサカ）,,2024,12,9,18,0,8.6,4,11,13,4,-0.5,2.2,12.0,2.0,,,0,36.0,5,2024,8,22,36.0,8,2024,8,22,22.5,8,2018,12,4,1978,2024-12-09
68456,島根県,高津（タカツ）,,2024,12,9,18,0,10.1,4,11,31,4,-1.7,0.2,12.0,3.0,,,0,37.2,5,2024,8,22,37.2,8,2024,8,22,24.1,8,2018,12,4,2003,2024-12-09
68462,島根県,益田（マスダ）,,2024,12,9,18,0,10.9,4,11,48,4,-1.7,1.1,12.0,3.0,,,0,38.6,5,2024,8,22,39.3,8,2017,8,6,25.3,8,2018,12,4,1978,2024-12-09
68516,島根県,津和野（ツワノ）,,2024,12,9,18,0,9.5,4,15,4,4,-1.6,0.6,12.0,3.0,,,0,38.9,5,2024,8,21,38.9,8,2024,8,21,23.4,8,2018,12,4,1978,2024-12-09
68541,島根県,吉賀（ヨシカ）,,2024,12,9,18,0,9.3,4,12,46,4,-0.8,2.2,12.0,2.0,,,0,36.2,5,2024,8,21,36.8,8,2020,8,19,22.5,8,2018,12,4,2006,2024-12-09
