観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),25日の最高気温(℃),25日の最高気温の品質情報,25日の最高気温起時（時）,25日の最高気温起時（分）,25日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（24日まで）,今年の最高気温（24日まで）の品質情報,今年の最高気温（24日まで）を観測した起日（年）,今年の最高気温（24日まで）を観測した起日（月）,今年の最高気温（24日まで）を観測した起日（日）,24日までの観測史上1位の値（℃）,24日までの観測史上1位の値の品質情報,24日までの観測史上1位の値を観測した起日（年）,24日までの観測史上1位の値を観測した起日（月）,24日までの観測史上1位の値を観測した起日（日）,24日までの9月の1位の値,24日までの9月の1位の値の品質情報,24日までの9月の1位の値の起日（年）,24日までの9月の1位の値の起日（月）,24日までの9月の1位の値の起日（日）,統計開始年,date
48466,長野県,奈川（ナガワ）,,2025,9,25,17,0,22.7,4,10.0,31.0,4.0,2.0,-2.1,9.0,2.0,,,0.0,32.5,4,2025,8,31,34.4,8,2020,8,20,32.3,8,2024,9,13,1978,2025-09-25
48491,長野県,諏訪（スワ）,47620.0,2025,9,25,17,0,23.2,4,13.0,15.0,4.0,0.8,-2.4,9.0,3.0,,,0.0,34.5,4,2025,7,30,35.5,8,1995,8,20,33.2,8,1985,9,3,1945,2025-09-25
48531,長野県,開田高原（カイダコウゲン）,,2025,9,25,17,0,17.7,4,11.0,14.0,4.0,-2.2,-4.5,10.0,1.0,,,0.0,32.2,4,2025,7,30,32.2,8,2025,7,30,30.8,8,2010,9,4,1978,2025-09-25
48536,長野県,木祖薮原（キソヤブハラ）,,2025,9,25,17,0,21.9,4,11.0,6.0,4.0,,-3.6,,,,,0.0,35.0,4,2025,7,23,36.2,8,2020,8,20,33.8,8,2025,9,3,2019,2025-09-25
48546,長野県,辰野（タツノ）,,2025,9,25,17,0,24.0,4,12.0,23.0,4.0,1.3,-2.8,9.0,2.0,,,0.0,36.6,4,2025,8,3,36.6,8,2025,8,3,34.1,8,2024,9,20,1978,2025-09-25
48561,長野県,原村（ハラムラ）,,2025,9,25,17,0,22.8,4,13.0,0.0,4.0,1.6,-0.9,9.0,2.0,,,0.0,34.3,4,2025,8,3,34.3,8,2025,8,3,31.9,8,2023,9,5,1978,2025-09-25
48571,長野県,野辺山（ノベヤマ）,,2025,9,25,17,0,19.2,4,15.0,13.0,4.0,1.0,-0.3,9.0,3.0,,,0.0,30.6,4,2025,8,5,31.0,8,2003,8,23,29.1,8,2010,9,11,1978,2025-09-25
48606,長野県,木曽福島（キソフクシマ）,,2025,9,25,17,0,22.2,4,11.0,7.0,4.0,-1.6,-4.4,10.0,1.0,,,0.0,35.4,4,2025,8,3,36.1,8,2023,8,12,35.4,8,2010,9,4,1976,2025-09-25
48621,長野県,伊那（イナ）,,2025,9,25,17,0,25.4,4,12.0,25.0,4.0,1.7,-1.6,9.0,2.0,,,0.0,36.8,4,2025,7,30,37.2,8,2018,8,1,35.3,8,2023,9,16,1993,2025-09-25
48717,長野県,南木曽（ナギソ）,,2025,9,25,17,0,22.3,4,11.0,28.0,4.0,-1.7,-3.2,10.0,1.0,,,0.0,35.5,4,2025,8,2,35.7,8,2018,8,6,34.0,8,2010,9,4,1978,2025-09-25
48731,長野県,飯島（イイジマ）,,2025,9,25,17,0,23.5,4,13.0,10.0,4.0,0.7,-2.1,9.0,3.0,,,0.0,36.8,4,2025,7,30,36.8,8,2025,7,30,33.5,8,2010,9,4,1978,2025-09-25
48767,長野県,飯田（イイダ）,47637.0,2025,9,25,17,0,25.9,4,13.0,14.0,4.0,1.0,-1.7,9.0,3.0,,,0.0,37.4,4,2025,8,2,37.7,8,2018,8,6,36.1,8,2010,9,4,1897,2025-09-25
48826,長野県,浪合（ナミアイ）,,2025,9,25,17,0,24.8,4,12.0,34.0,4.0,3.2,1.1,9.0,2.0,,,0.0,33.0,4,2025,8,30,33.5,8,2007,8,17,32.4,8,2010,9,4,1978,2025-09-25
48841,長野県,南信濃（ミナミシナノ）,,2025,9,25,17,0,28.6,4,13.0,4.0,4.0,3.0,0.4,9.0,2.0,,,0.0,38.1,4,2025,8,30,39.5,8,2020,8,17,36.3,8,2010,9,4,1978,2025-09-25
49036,山梨県,大泉（オオイズミ）,,2025,9,25,17,0,23.9,4,13.0,38.0,4.0,1.8,-0.3,9.0,2.0,,,0.0,35.5,4,2025,8,2,36.5,8,2013,8,11,34.2,8,2025,9,8,1977,2025-09-25
49086,山梨県,韮崎（ニラサキ）,,2025,9,25,17,0,26.7,4,13.0,20.0,4.0,1.5,-1.8,9.0,2.0,,,0.0,38.2,4,2025,8,3,38.4,8,1994,8,2,37.0,8,2025,9,3,1977,2025-09-25
49142,山梨県,甲府（コウフ）,47638.0,2025,9,25,17,0,27.2,4,12.0,39.0,4.0,0.9,-1.6,9.0,3.0,,,0.0,39.6,4,2025,8,2,40.7,8,2013,8,10,38.4,8,2025,9,3,1894,2025-09-25
49151,山梨県,勝沼（カツヌマ）,,2025,9,25,17,0,26.9,4,12.0,12.0,4.0,1.0,-1.5,9.0,3.0,,,0.0,39.8,4,2025,8,2,40.5,8,2013,8,10,38.5,8,2025,9,3,1977,2025-09-25
49161,山梨県,大月（オオツキ）,,2025,9,25,17,0,28.7,4,11.0,24.0,4.0,4.5,3.3,9.0,1.0,,,0.0,39.3,4,2025,8,5,39.9,8,1990,7,19,37.8,8,2024,9,20,1977,2025-09-25
49196,山梨県,古関（フルセキ）,,2025,9,25,17,0,26.2,4,11.0,51.0,4.0,2.2,0.3,9.0,2.0,,,0.0,37.7,4,2025,8,2,38.6,8,2013,8,10,36.1,8,2025,9,3,1978,2025-09-25
49236,山梨県,切石（キリイシ）,,2025,9,25,17,0,27.5,4,13.0,13.0,4.0,1.7,0.4,9.0,2.0,,,0.0,39.1,4,2025,8,2,39.2,8,2016,8,9,36.5,8,2025,9,8,1977,2025-09-25
49251,山梨県,河口湖（カワグチコ）,47640.0,2025,9,25,17,0,26.1,4,12.0,49.0,4.0,4.4,3.2,9.0,1.0,,,0.0,34.3,4,2025,8,5,35.3,8,2013,7,12,33.5,8,2024,9,20,1933,2025-09-25
49256,山梨県,山中（ヤマナカ）,,2025,9,25,17,0,24.2,4,12.0,34.0,4.0,3.9,3.1,9.0,1.0,,,0.0,33.0,4,2025,7,29,34.9,8,2024,7,7,32.1,8,2013,9,1,1977,2025-09-25
49316,山梨県,南部（ナンブ）,,2025,9,25,17,0,28.7,4,12.0,3.0,4.0,2.4,0.6,9.0,2.0,,,0.0,39.1,4,2025,8,2,39.1,8,2025,8,2,38.1,8,1984,9,3,1977,2025-09-25
50106,静岡県,井川（イカワ）,,2025,9,25,17,0,26.1,4,13.0,22.0,4.0,3.5,2.3,9.0,1.0,,,0.0,35.2,4,2025,8,2,36.2,8,2024,7,23,33.2,8,2010,9,12,1978,2025-09-25
50136,静岡県,御殿場（ゴテンバ）,,2025,9,25,17,0,25.0,4,11.0,28.0,4.0,1.4,0.7,9.0,2.0,,,0.0,36.7,4,2025,8,2,36.7,8,2025,8,2,33.0,8,2010,9,4,1976,2025-09-25
50196,静岡県,富士（フジ）,,2025,9,25,17,0,27.5,4,12.0,16.0,4.0,1.0,0.0,9.0,2.0,,,0.0,38.4,4,2025,8,1,38.4,8,2025,8,1,35.5,8,2020,9,2,1978,2025-09-25
50206,静岡県,三島（ミシマ）,47657.0,2025,9,25,17,0,28.9,4,13.0,5.0,4.0,2.1,0.7,9.0,2.0,,,0.0,37.7,4,2025,8,1,37.7,8,2025,8,1,36.7,8,2024,9,20,1930,2025-09-25
50226,静岡県,佐久間（サクマ）,,2025,9,25,17,0,28.0,4,13.0,56.0,4.0,1.1,-0.7,9.0,2.0,,,0.0,39.2,4,2025,8,1,40.2,8,2001,7,24,37.3,8,1992,9,4,1978,2025-09-25
50241,静岡県,川根本町（カワネホンチョウ）,,2025,9,25,17,0,29.7,4,12.0,21.0,4.0,3.9,1.2,9.0,1.0,,,0.0,37.7,4,2025,8,6,39.6,8,2020,8,15,37.3,8,2003,9,3,1978,2025-09-25
50261,静岡県,清水（シミズ）,,2025,9,25,17,0,28.2,4,11.0,37.0,4.0,1.5,0.2,9.0,2.0,,,0.0,38.1,4,2025,8,5,38.2,8,2004,7,13,37.3,8,1984,9,3,1978,2025-09-25
50281,静岡県,網代（アジロ）,47668.0,2025,9,25,17,0,28.8,4,12.0,59.0,4.0,3.9,3.8,9.0,1.0,,,0.0,37.9,4,2025,8,6,37.9,8,2025,8,6,36.7,8,2025,9,2,1937,2025-09-25
50331,静岡県,静岡（シズオカ）,47656.0,2025,9,25,17,0,28.2,4,15.0,34.0,4.0,1.5,0.0,9.0,2.0,,,0.0,41.4,4,2025,8,6,41.4,8,2025,8,6,39.2,8,2024,9,20,1940,2025-09-25
50386,静岡県,天竜（テンリュウ）,,2025,9,25,17,0,29.5,4,13.0,3.0,4.0,2.2,0.7,9.0,2.0,,,0.0,39.8,4,2025,8,30,40.9,8,2020,8,16,37.8,8,1992,9,4,1978,2025-09-25
50456,静岡県,浜松（ハママツ）,47654.0,2025,9,25,17,0,29.3,4,11.0,49.0,4.0,2.2,1.0,9.0,2.0,,,0.0,40.2,4,2025,8,30,41.1,8,2020,8,17,36.6,8,2025,9,8,1882,2025-09-25
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2025,9,25,17,0,28.2,4,12.0,10.0,4.0,3.1,1.9,9.0,1.0,,,0.0,36.8,4,2025,8,6,37.4,8,2020,8,15,35.1,8,2010,9,12,1978,2025-09-25
50477,静岡県,静岡空港（シズオカクウコウ）,,2025,9,25,17,0,28.7,4,12.0,9.0,4.0,2.9,1.3,9.0,1.0,,,0.0,37.8,4,2025,8,6,37.8,8,2025,8,6,36.2,8,2024,9,20,2009,2025-09-25
50491,静岡県,松崎（マツザキ）,,2025,9,25,17,0,28.4,4,14.0,25.0,4.0,1.9,1.0,9.0,2.0,,,0.0,35.7,4,2025,8,30,37.3,8,2024,7,30,34.7,8,2023,9,3,1978,2025-09-25
50506,静岡県,稲取（イナトリ）,,2025,9,25,17,0,27.1,4,14.0,29.0,4.0,2.2,2.7,9.0,2.0,,,0.0,38.0,4,2025,8,6,38.0,8,2025,8,6,35.7,8,2024,9,20,1978,2025-09-25
50536,静岡県,磐田（イワタ）,,2025,9,25,17,0,28.1,4,12.0,19.0,4.0,1.4,0.4,9.0,2.0,,,0.0,36.7,4,2025,8,30,39.2,8,1994,8,3,37.2,8,2003,9,3,1978,2025-09-25
50551,静岡県,御前崎（オマエザキ）,47655.0,2025,9,25,17,0,26.9,4,12.0,21.0,4.0,1.0,0.4,9.0,2.0,,,0.0,33.7,4,2025,8,30,36.7,8,2004,7,20,33.7,8,1946,9,1,1932,2025-09-25
50561,静岡県,石廊崎（イロウザキ）,47666.0,2025,9,25,17,0,27.5,4,13.0,11.0,4.0,2.6,2.5,9.0,1.0,,,0.0,33.3,4,2025,8,26,33.9,8,2004,7,20,33.1,8,2025,9,2,1939,2025-09-25
51031,愛知県,愛西（アイサイ）,,2025,9,25,17,0,25.4,4,13.0,31.0,4.0,-1.5,-1.3,10.0,1.0,,,0.0,38.5,4,2025,8,21,40.3,8,1994,8,5,37.9,8,2010,9,4,1979,2025-09-25
51071,愛知県,稲武（イナブ）,,2025,9,25,17,0,24.8,4,11.0,27.0,4.0,0.9,0.3,9.0,3.0,,,0.0,34.2,4,2025,8,2,35.5,8,2018,7,23,33.6,8,2019,9,8,1979,2025-09-25
51106,愛知県,名古屋（ナゴヤ）,47636.0,2025,9,25,17,0,26.2,4,13.0,19.0,4.0,-0.9,-1.3,9.0,3.0,,,0.0,40.0,4,2025,8,31,40.3,8,2018,8,3,38.2,8,2025,9,1,1890,2025-09-25
51116,愛知県,豊田（トヨタ）,,2025,9,25,17,0,27.4,4,13.0,47.0,4.0,0.2,-1.3,9.0,3.0,,,0.0,39.6,4,2025,8,31,39.8,8,2022,7,1,38.1,8,2010,9,4,1979,2025-09-25
51216,愛知県,大府（オオブ）,,2025,9,25,17,0,26.5,4,13.0,25.0,4.0,-1.2,-0.6,10.0,1.0,,,0.0,39.0,4,2025,8,31,39.0,8,2025,8,31,37.1,8,2025,9,2,2012,2025-09-25
51226,愛知県,岡崎（オカザキ）,,2025,9,25,17,0,27.0,4,14.0,10.0,4.0,-0.1,-1.3,9.0,3.0,,,0.0,38.8,4,2025,8,2,39.3,8,2018,7,23,37.8,8,2010,9,4,1979,2025-09-25
51247,愛知県,新城（シンシロ）,,2025,9,25,17,0,28.6,4,13.0,21.0,4.0,1.4,0.5,9.0,2.0,,,0.0,38.1,4,2025,8,30,39.6,8,2018,7,23,36.5,8,2024,9,19,2002,2025-09-25
51261,愛知県,セントレア（セントレア）,,2025,9,25,17,0,26.1,4,13.0,11.0,4.0,0.0,0.3,9.0,3.0,,,0.0,36.5,4,2025,8,6,36.5,8,2025,8,6,35.6,8,2010,9,12,2005,2025-09-25
51281,愛知県,蒲郡（ガマゴオリ）,,2025,9,25,17,0,27.2,4,12.0,34.0,4.0,0.2,-1.4,9.0,3.0,,,0.0,37.8,4,2025,8,30,38.7,8,1995,8,19,37.2,8,2010,9,4,1979,2025-09-25
51311,愛知県,南知多（ミナミチタ）,,2025,9,25,17,0,26.4,4,15.0,8.0,4.0,0.2,-0.5,9.0,3.0,,,0.0,37.1,4,2025,8,30,38.3,8,1994,8,5,36.1,8,2010,9,4,1979,2025-09-25
51331,愛知県,豊橋（トヨハシ）,,2025,9,25,17,0,27.6,4,11.0,26.0,4.0,0.8,-1.2,9.0,2.0,,,0.0,36.6,4,2025,8,31,37.9,8,2020,8,16,35.5,8,2010,9,4,2005,2025-09-25
51346,愛知県,伊良湖（イラコ）,47653.0,2025,9,25,17,0,27.4,4,13.0,37.0,4.0,1.1,0.7,9.0,2.0,,,0.0,37.2,4,2025,8,30,38.4,8,2013,8,11,35.9,8,2010,9,4,1947,2025-09-25
52041,岐阜県,河合（カワイ）,,2025,9,25,17,0,19.5,4,15.0,45.0,4.0,-3.3,-7.4,10.0,2.0,,,0.0,35.2,4,2025,7,26,36.4,8,1994,8,7,35.2,8,2020,9,2,1978,2025-09-25
52051,岐阜県,神岡（カミオカ）,,2025,9,25,17,0,19.9,4,16.0,14.0,4.0,-3.6,-9.3,10.0,2.0,,,0.0,36.9,4,2025,7,26,37.7,8,2024,8,22,37.1,8,2010,9,5,1978,2025-09-25
52081,岐阜県,白川（シラカワ）,,2025,9,25,17,0,20.5,4,3.0,41.0,4.0,-2.5,-5.6,10.0,1.0,,,0.0,34.7,4,2025,8,23,36.5,8,2007,8,11,34.8,8,2020,9,2,1978,2025-09-25
52111,岐阜県,栃尾（トチオ）,,2025,9,25,17,0,18.8,4,16.0,4.0,4.0,-3.2,-6.6,10.0,2.0,,,0.0,34.5,4,2025,7,25,35.4,8,1994,8,15,34.7,8,2020,9,2,1978,2025-09-25
52146,岐阜県,高山（タカヤマ）,47617.0,2025,9,25,17,0,20.7,4,15.0,55.0,4.0,-3.2,-6.0,10.0,2.0,,,0.0,37.0,4,2025,7,30,37.7,8,2019,8,13,35.4,8,2020,9,2,1899,2025-09-25
52181,岐阜県,六厩（ムマヤ）,,2025,9,25,17,0,18.9,4,15.0,58.0,4.0,-1.1,-1.6,10.0,1.0,,,0.0,32.6,4,2025,7,30,33.5,8,2001,8,2,30.8,8,2001,9,9,1978,2025-09-25
52196,岐阜県,宮之前（ミヤノマエ）,,2025,9,25,17,0,19.2,4,16.0,32.0,4.0,-1.7,-4.7,10.0,1.0,,,0.0,33.0,4,2025,7,30,33.5,8,2018,8,4,32.2,8,2020,9,2,1978,2025-09-25
52221,岐阜県,長滝（ナガタキ）,,2025,9,25,17,0,18.8,4,16.0,44.0,4.0,-4.9,-4.9,10.0,3.0,,,0.0,36.3,4,2025,8,31,36.8,8,2018,8,4,34.7,8,1986,9,2,1978,2025-09-25
52286,岐阜県,萩原（ハギワラ）,,2025,9,25,17,0,21.2,4,12.0,3.0,4.0,-3.4,-6.0,10.0,2.0,,,0.0,38.1,4,2025,8,3,38.3,8,1994,7,15,36.5,8,2024,9,12,1976,2025-09-25
52331,岐阜県,八幡（ハチマン）,,2025,9,25,17,0,20.2,4,10.0,44.0,4.0,-5.3,-4.9,10.0,3.0,,,0.0,39.8,4,2025,7,29,39.8,8,2025,7,29,39.1,8,2010,9,4,1978,2025-09-25
52346,岐阜県,宮地（ミヤジ）,,2025,9,25,17,0,22.0,4,10.0,16.0,4.0,-2.8,-4.2,10.0,2.0,,,0.0,37.0,4,2025,7,29,38.9,8,2007,8,16,35.8,8,2010,9,4,1978,2025-09-25
52381,岐阜県,樽見（タルミ）,,2025,9,25,17,0,20.5,4,13.0,32.0,4.0,-3.8,-2.5,10.0,2.0,,,0.0,37.5,4,2025,7,29,37.8,8,2023,7,26,35.3,8,2025,9,3,1978,2025-09-25
52406,岐阜県,金山（カナヤマ）,,2025,9,25,17,0,22.8,4,11.0,50.0,4.0,-3.0,-1.5,10.0,2.0,,,0.0,39.0,4,2025,8,2,41.0,8,2018,8,6,38.3,8,2010,9,4,1978,2025-09-25
52461,岐阜県,美濃（ミノ）,,2025,9,25,17,0,22.6,4,9.0,49.0,4.0,-4.4,-3.9,10.0,2.0,,,0.0,39.6,4,2025,8,2,41.0,8,2018,8,8,38.2,8,2010,9,4,1978,2025-09-25
52482,岐阜県,黒川（クロカワ）,,2025,9,25,17,0,22.8,4,10.0,46.0,4.0,-1.6,-1.8,10.0,1.0,,,0.0,35.5,4,2025,8,2,37.4,8,2007,8,16,35.3,8,2010,9,4,1998,2025-09-25
52511,岐阜県,揖斐川（イビガワ）,,2025,9,25,17,0,23.6,4,13.0,33.0,4.0,-3.4,-1.4,10.0,2.0,,,0.0,39.3,4,2025,7,29,39.6,8,2018,7,18,38.2,8,2010,9,4,1978,2025-09-25
52536,岐阜県,美濃加茂（ミノカモ）,,2025,9,25,17,0,24.0,4,10.0,23.0,4.0,-2.9,-2.9,10.0,2.0,,,0.0,39.0,4,2025,8,3,39.7,8,2018,7,18,38.4,8,2010,9,4,1978,2025-09-25
52556,岐阜県,恵那（エナ）,,2025,9,25,17,0,24.8,4,11.0,16.0,4.0,-1.2,-2.7,10.0,1.0,,,0.0,38.1,4,2025,8,2,38.8,8,2018,7,23,36.6,8,2010,9,4,1976,2025-09-25
52557,岐阜県,中津川（ナカツガワ）,,2025,9,25,17,0,24.5,4,11.0,11.0,4.0,-1.8,-2.9,10.0,1.0,,,0.0,37.2,4,2025,8,2,39.2,8,2018,7,23,36.5,8,2010,9,4,2010,2025-09-25
52571,岐阜県,関ケ原（セキガハラ）,,2025,9,25,17,0,23.2,4,13.0,53.0,4.0,-2.5,-0.9,10.0,1.0,,,0.0,38.2,4,2025,7,30,38.2,8,2025,7,30,36.7,8,2025,9,2,1978,2025-09-25
52581,岐阜県,大垣（オオガキ）,,2025,9,25,17,0,24.4,4,13.0,32.0,4.0,-2.6,-2.0,10.0,1.0,,,0.0,39.6,4,2025,7,29,39.6,8,2025,7,29,37.8,8,2024,9,20,1978,2025-09-25
52586,岐阜県,岐阜（ギフ）,47632.0,2025,9,25,17,0,24.2,4,14.0,7.0,4.0,-3.1,-1.9,10.0,2.0,,,0.0,39.2,4,2025,8,31,39.8,8,2007,8,16,37.8,8,2025,9,1,1883,2025-09-25
52606,岐阜県,多治見（タジミ）,,2025,9,25,17,0,25.7,4,12.0,11.0,4.0,-2.1,-2.0,10.0,1.0,,,0.0,39.6,4,2025,8,2,40.9,8,2007,8,16,38.5,8,2010,9,4,1978,2025-09-25
53041,三重県,桑名（クワナ）,,2025,9,25,17,0,26.3,4,12.0,25.0,4.0,-0.8,0.0,9.0,3.0,,,0.0,40.5,4,2025,8,30,40.5,8,2025,8,30,38.0,8,2010,9,4,1979,2025-09-25
53061,三重県,四日市（ヨッカイチ）,47684.0,2025,9,25,17,0,25.9,4,12.0,35.0,4.0,0.0,0.4,9.0,3.0,,,0.0,37.9,4,2025,8,30,38.8,8,1994,8,5,36.9,8,2010,9,4,1966,2025-09-25
53091,三重県,亀山（カメヤマ）,,2025,9,25,17,0,25.3,4,13.0,20.0,4.0,-0.6,1.2,9.0,3.0,,,0.0,38.4,4,2025,8,6,38.4,8,2025,8,6,36.3,8,2024,9,20,1979,2025-09-25
53112,三重県,上野（ウエノ）,47649.0,2025,9,25,17,0,28.7,4,13.0,23.0,4.0,2.7,2.8,9.0,2.0,,,0.0,38.0,4,2025,8,31,38.8,8,1942,8,2,37.2,8,2025,9,1,1937,2025-09-25
53133,三重県,津（ツ）,47651.0,2025,9,25,17,0,25.7,4,13.0,39.0,4.0,-0.5,0.2,9.0,3.0,,,0.0,38.5,4,2025,8,6,39.5,8,1994,8,5,37.7,8,2010,9,4,1889,2025-09-25
53196,三重県,小俣（オバタ）,,2025,9,25,17,0,26.6,4,13.0,43.0,4.0,0.2,0.2,9.0,3.0,,,0.0,37.4,4,2025,8,31,38.8,8,2013,8,10,37.8,8,2010,9,4,1979,2025-09-25
53231,三重県,粥見（カユミ）,,2025,9,25,17,0,28.3,4,13.0,5.0,4.0,2.3,4.8,9.0,2.0,,,0.0,38.6,4,2025,8,6,39.7,8,2024,7,5,37.3,8,2010,9,4,1979,2025-09-25
53257,三重県,鳥羽（トバ）,,2025,9,25,17,0,26.7,4,12.0,39.0,4.0,1.1,0.1,9.0,2.0,,,0.0,38.1,4,2025,8,31,38.3,8,1994,8,5,36.6,8,2010,9,12,1977,2025-09-25
53296,三重県,南伊勢（ミナミイセ）,,2025,9,25,17,0,28.8,4,12.0,6.0,4.0,2.5,1.3,9.0,2.0,,,0.0,37.7,4,2025,8,2,38.4,8,2024,7,28,35.3,8,2010,9,5,1979,2025-09-25
53326,三重県,紀伊長島（キイナガシマ）,,2025,9,25,17,0,29.1,4,13.0,7.0,4.0,2.3,7.3,9.0,2.0,,,0.0,37.0,4,2025,8,6,38.7,8,2024,7,31,36.7,8,2024,9,21,1979,2025-09-25
53378,三重県,尾鷲（オワセ）,47663.0,2025,9,25,17,0,28.1,4,11.0,38.0,4.0,1.7,6.0,9.0,2.0,,,0.0,36.5,4,2025,8,31,38.8,8,2024,8,16,36.6,8,1984,9,4,1938,2025-09-25
53401,三重県,熊野新鹿（クマノアタシカ）,,2025,9,25,17,0,27.3,4,11.0,59.0,4.0,0.4,4.9,9.0,3.0,,,0.0,36.3,4,2025,8,7,38.6,8,2021,8,8,36.4,8,2010,9,12,2001,2025-09-25
54012,新潟県,粟島（アワシマ）,,2025,9,25,17,0,25.8,4,12.0,24.0,4.0,2.0,-2.5,9.0,2.0,,,0.0,35.8,4,2025,7,16,37.0,8,2019,8,15,36.5,8,2020,9,3,1978,2025-09-25
54041,新潟県,弾崎（ハジキザキ）,,2025,9,25,17,0,27.1,4,12.0,5.0,4.0,4.1,1.4,9.0,1.0,,,0.0,34.8,4,2025,8,4,36.2,8,2024,8,23,35.3,8,2020,9,3,1978,2025-09-25
54086,新潟県,村上（ムラカミ）,,2025,9,25,17,0,23.7,4,17.0,0.0,4.0,-0.6,-4.5,9.0,3.0,,,0.0,37.0,4,2025,7,31,39.9,8,2018,8,23,38.4,8,2020,9,3,1978,2025-09-25
54157,新潟県,相川（アイカワ）,47602.0,2025,9,25,17,0,26.3,4,14.0,15.0,4.0,2.2,-2.1,9.0,2.0,,,0.0,34.5,4,2025,7,18,38.5,8,2023,8,9,37.4,8,2020,9,3,1911,2025-09-25
54166,新潟県,両津（リョウツ）,,2025,9,25,17,0,25.4,4,14.0,26.0,4.0,1.1,-1.8,9.0,2.0,,,0.0,35.0,4,2025,8,4,38.8,8,2019,8,15,38.2,8,2020,9,3,1978,2025-09-25
54181,新潟県,中条（ナカジョウ）,,2025,9,25,17,0,24.7,4,11.0,38.0,4.0,-0.4,-4.0,9.0,3.0,,,0.0,36.8,4,2025,7,16,40.8,8,2018,8,23,40.0,8,2020,9,3,1978,2025-09-25
54191,新潟県,下関（シモセキ）,,2025,9,25,17,0,23.5,4,16.0,55.0,4.0,-0.4,-3.4,9.0,3.0,,,0.0,37.1,4,2025,8,4,39.6,8,2018,8,23,37.0,8,2020,9,3,1978,2025-09-25
54232,新潟県,新潟（ニイガタ）,47604.0,2025,9,25,17,0,25.7,4,12.0,9.0,4.0,1.3,-3.2,9.0,2.0,,,0.0,37.8,4,2025,8,1,39.9,8,2018,8,23,38.8,8,2020,9,3,1881,2025-09-25
54236,新潟県,松浜（マツハマ）,,2025,9,25,17,0,24.6,4,11.0,36.0,4.0,0.3,-4.3,9.0,3.0,,,0.0,37.0,4,2025,7,16,39.7,8,2023,8,9,38.0,8,2020,9,3,2003,2025-09-25
54271,新潟県,羽茂（ハモチ）,,2025,9,25,17,0,26.7,4,14.0,16.0,4.0,2.2,-2.2,9.0,2.0,,,0.0,36.5,4,2025,8,1,38.3,8,2023,8,9,36.2,8,2020,9,3,1978,2025-09-25
54296,新潟県,新津（ニイツ）,,2025,9,25,17,0,24.6,4,12.0,44.0,4.0,-0.4,-3.3,9.0,3.0,,,0.0,38.1,4,2025,7,31,39.4,8,2023,8,31,37.2,8,2024,9,10,1978,2025-09-25
54341,新潟県,巻（マキ）,,2025,9,25,17,0,27.0,4,12.0,1.0,4.0,2.6,-1.4,9.0,2.0,,,0.0,36.4,4,2025,7,22,38.9,8,2018,8,23,38.6,8,2020,9,3,1978,2025-09-25
54387,新潟県,寺泊（テラドマリ）,,2025,9,25,17,0,26.2,4,11.0,38.0,4.0,1.7,-2.5,9.0,2.0,,,0.0,36.7,4,2025,8,4,40.6,8,2019,8,15,38.0,8,2020,9,3,2001,2025-09-25
54396,新潟県,三条（サンジョウ）,,2025,9,25,17,0,26.4,4,9.0,45.0,4.0,1.4,-4.3,9.0,2.0,,,0.0,38.1,4,2025,8,1,40.4,8,2020,9,3,40.4,8,2020,9,3,1978,2025-09-25
54421,新潟県,津川（ツガワ）,,2025,9,25,17,0,20.9,4,10.0,50.0,4.0,-2.6,-5.0,10.0,1.0,,,0.0,39.0,4,2025,7,30,39.4,8,1994,8,13,36.4,8,2023,9,3,1978,2025-09-25
54501,新潟県,長岡（ナガオカ）,,2025,9,25,17,0,26.8,4,9.0,54.0,4.0,2.1,-2.8,9.0,2.0,,,0.0,37.4,4,2025,7,16,39.4,8,2023,8,15,38.3,8,2020,9,3,1976,2025-09-25
54541,新潟県,柏崎（カシワザキ）,,2025,9,25,17,0,27.3,4,15.0,25.0,4.0,2.9,-1.8,9.0,2.0,,,0.0,36.5,4,2025,7,16,38.8,8,2023,8,14,37.0,8,2020,9,3,1978,2025-09-25
54566,新潟県,守門（スモン）,,2025,9,25,17,0,22.8,4,10.0,23.0,4.0,-0.8,,9.0,3.0,,,0.0,36.2,4,2025,7,31,37.4,8,2019,8,14,36.8,8,2020,9,3,1978,2025-09-25
54586,新潟県,大潟（オオガタ）,,2025,9,25,17,0,27.6,4,11.0,15.0,4.0,3.1,-0.8,9.0,1.0,,,0.0,37.8,4,2025,7,14,40.0,8,2018,8,23,39.5,8,2020,9,3,1978,2025-09-25
54616,新潟県,小出（コイデ）,,2025,9,25,17,0,24.4,4,10.0,42.0,4.0,-0.3,-5.3,9.0,3.0,,,0.0,37.1,4,2025,7,30,39.0,8,2021,8,6,38.1,8,2020,9,3,1978,2025-09-25
54651,新潟県,高田（タカダ）,47612.0,2025,9,25,17,0,26.9,4,11.0,21.0,4.0,1.7,-2.6,9.0,2.0,,,0.0,37.6,4,2025,7,14,40.3,8,2019,8,14,39.3,8,2020,9,3,1922,2025-09-25
