観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),15日の最高気温(℃),15日の最高気温の品質情報,15日の最高気温起時（時）,15日の最高気温起時（分）,15日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（14日まで）,今年の最高気温（14日まで）の品質情報,今年の最高気温（14日まで）を観測した起日（年）,今年の最高気温（14日まで）を観測した起日（月）,今年の最高気温（14日まで）を観測した起日（日）,14日までの観測史上1位の値（℃）,14日までの観測史上1位の値の品質情報,14日までの観測史上1位の値を観測した起日（年）,14日までの観測史上1位の値を観測した起日（月）,14日までの観測史上1位の値を観測した起日（日）,14日までの9月の1位の値,14日までの9月の1位の値の品質情報,14日までの9月の1位の値の起日（年）,14日までの9月の1位の値の起日（月）,14日までの9月の1位の値の起日（日）,統計開始年,date
54651,新潟県,高田（タカダ）,47612.0,2025,9,15,,,30.7,8.0,13.0,44.0,8.0,3.5,4.8,8.0,3.0,,,0.0,37.6,4.0,2025.0,7.0,14.0,40.3,8.0,2019.0,8.0,14.0,39.3,8.0,2020.0,9.0,3.0,1922.0,2025-09-15
54661,新潟県,安塚（ヤスヅカ）,,2025,9,15,,,28.9,8.0,14.0,49.0,8.0,3.1,4.0,8.0,3.0,,,0.0,36.3,4.0,2025.0,7.0,16.0,37.6,8.0,2023.0,8.0,14.0,36.7,8.0,2002.0,9.0,1.0,1978.0,2025-09-15
54676,新潟県,十日町（トオカマチ）,,2025,9,15,,,29.5,8.0,16.0,3.0,8.0,3.5,5.5,8.0,3.0,,,0.0,36.1,4.0,2025.0,8.0,4.0,37.1,8.0,2022.0,6.0,24.0,35.5,8.0,2024.0,9.0,10.0,1978.0,2025-09-15
54711,新潟県,糸魚川（イトイガワ）,,2025,9,15,,,30.8,8.0,15.0,37.0,8.0,4.1,2.3,8.0,1.0,,,0.0,36.8,4.0,2025.0,6.0,22.0,39.3,8.0,2023.0,8.0,10.0,37.6,8.0,2020.0,9.0,3.0,1978.0,2025-09-15
54721,新潟県,能生（ノウ）,,2025,9,15,,,29.6,8.0,12.0,32.0,8.0,3.8,4.1,8.0,2.0,,,0.0,34.7,4.0,2025.0,9.0,2.0,36.9,8.0,2019.0,8.0,15.0,36.6,8.0,2022.0,9.0,6.0,1978.0,2025-09-15
54816,新潟県,関山（セキヤマ）,,2025,9,15,,,27.4,8.0,12.0,56.0,8.0,2.7,1.5,8.0,3.0,,,0.0,33.5,4.0,2025.0,8.0,4.0,35.5,8.0,1990.0,8.0,22.0,34.3,8.0,2023.0,9.0,17.0,1978.0,2025-09-15
54836,新潟県,津南（ツナン）,,2025,9,15,,,26.9,8.0,15.0,4.0,8.0,2.8,3.1,8.0,3.0,,,0.0,34.6,4.0,2025.0,8.0,4.0,35.2,8.0,2022.0,6.0,24.0,33.8,8.0,2019.0,9.0,23.0,1978.0,2025-09-15
54841,新潟県,湯沢（ユザワ）,,2025,9,15,,,27.7,8.0,14.0,28.0,8.0,2.1,4.4,9.0,1.0,,,0.0,36.5,4.0,2025.0,8.0,4.0,37.2,8.0,1990.0,8.0,23.0,35.2,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
55022,富山県,朝日（アサヒ）,,2025,9,15,,,31.8,8.0,12.0,27.0,8.0,4.9,5.7,88.0,0.0,,,0.0,36.5,4.0,2025.0,8.0,4.0,38.0,8.0,2004.0,9.0,7.0,38.0,8.0,2004.0,9.0,7.0,1978.0,2025-09-15
55041,富山県,氷見（ヒミ）,,2025,9,15,,,31.1,8.0,10.0,27.0,8.0,4.6,4.8,8.0,1.0,,,0.0,37.7,4.0,2025.0,8.0,4.0,37.7,8.0,2025.0,8.0,4.0,36.5,8.0,2020.0,9.0,3.0,1978.0,2025-09-15
55056,富山県,魚津（ウオヅ）,,2025,9,15,,,31.8,8.0,12.0,15.0,8.0,5.2,3.3,88.0,0.0,,,0.0,36.6,4.0,2025.0,9.0,2.0,37.9,8.0,2015.0,7.0,13.0,37.5,8.0,2022.0,9.0,6.0,1978.0,2025-09-15
55091,富山県,伏木（フシキ）,47606.0,2025,9,15,,,32.2,8.0,12.0,59.0,8.0,5.5,5.7,88.0,0.0,,,0.0,38.6,4.0,2025.0,8.0,4.0,39.7,8.0,1994.0,8.0,14.0,38.5,8.0,1985.0,9.0,1.0,1887.0,2025-09-15
55102,富山県,富山（トヤマ）,47607.0,2025,9,15,,,33.4,8.0,11.0,59.0,8.0,6.2,5.7,88.0,0.0,,,0.0,39.8,4.0,2025.0,8.0,4.0,39.8,8.0,2025.0,8.0,4.0,38.3,8.0,2002.0,9.0,1.0,1939.0,2025-09-15
55141,富山県,砺波（トナミ）,,2025,9,15,,,31.1,8.0,11.0,15.0,8.0,4.6,3.2,8.0,1.0,,,0.0,35.8,4.0,2025.0,7.0,14.0,38.8,8.0,2023.0,8.0,10.0,35.9,8.0,2020.0,9.0,3.0,1976.0,2025-09-15
55151,富山県,秋ヶ島（アキガシマ）,,2025,9,15,,,32.9,8.0,12.0,32.0,8.0,5.0,4.3,88.0,0.0,,,0.0,39.2,4.0,2025.0,8.0,4.0,39.2,8.0,2025.0,8.0,4.0,37.6,8.0,2025.0,9.0,1.0,2003.0,2025-09-15
55166,富山県,上市（カミイチ）,,2025,9,15,,,30.8,8.0,12.0,22.0,8.0,5.7,1.6,88.0,0.0,,,0.0,36.4,4.0,2025.0,8.0,4.0,37.4,8.0,2022.0,9.0,6.0,37.4,8.0,2022.0,9.0,6.0,1978.0,2025-09-15
55191,富山県,南砺高宮（ナントタカミヤ）,,2025,9,15,,,31.3,8.0,11.0,18.0,8.0,4.7,3.7,88.0,0.0,,,0.0,35.8,4.0,2025.0,9.0,1.0,38.6,8.0,2023.0,8.0,10.0,36.9,8.0,1985.0,9.0,1.0,1978.0,2025-09-15
55206,富山県,八尾（ヤツオ）,,2025,9,15,,,32.2,8.0,13.0,10.0,8.0,5.3,4.9,88.0,0.0,,,0.0,37.9,4.0,2025.0,8.0,4.0,39.0,8.0,2023.0,8.0,10.0,37.7,8.0,2025.0,9.0,1.0,1976.0,2025-09-15
56036,石川県,珠洲（スズ）,,2025,9,15,,,31.0,8.0,11.0,25.0,8.0,4.8,4.4,88.0,0.0,,,0.0,37.5,4.0,2025.0,8.0,4.0,38.2,8.0,2019.0,8.0,15.0,37.1,8.0,2020.0,9.0,3.0,1978.0,2025-09-15
56052,石川県,輪島（ワジマ）,47600.0,2025,9,15,,,31.6,8.0,13.0,6.0,8.0,5.1,3.3,88.0,0.0,,,0.0,37.2,4.0,2025.0,7.0,26.0,38.6,8.0,2020.0,9.0,3.0,38.6,8.0,2020.0,9.0,3.0,1929.0,2025-09-15
56093,石川県,三井（ミイ）,,2025,9,15,,,29.6,8.0,11.0,43.0,8.0,4.0,4.5,8.0,2.0,,,0.0,35.4,4.0,2025.0,8.0,4.0,38.1,8.0,2019.0,8.0,15.0,35.7,8.0,2020.0,9.0,3.0,2003.0,2025-09-15
56116,石川県,志賀（シカ）,,2025,9,15,,,30.4,8.0,13.0,25.0,8.0,3.3,2.1,8.0,3.0,,,0.0,37.1,4.0,2025.0,7.0,29.0,40.1,8.0,2019.0,8.0,15.0,37.0,8.0,2020.0,9.0,7.0,1978.0,2025-09-15
56146,石川県,七尾（ナナオ）,,2025,9,15,,,31.3,8.0,13.0,37.0,8.0,4.8,5.7,8.0,1.0,,,0.0,37.3,4.0,2025.0,7.0,26.0,38.1,8.0,2023.0,8.0,10.0,37.1,8.0,2020.0,9.0,3.0,1978.0,2025-09-15
56176,石川県,羽咋（ハクイ）,,2025,9,15,,,31.0,8.0,13.0,41.0,8.0,4.2,4.2,8.0,1.0,,,0.0,36.3,4.0,2025.0,7.0,30.0,39.6,8.0,2019.0,8.0,15.0,38.1,8.0,2020.0,9.0,3.0,1978.0,2025-09-15
56186,石川県,かほく（カホク）,,2025,9,15,,,30.2,8.0,12.0,34.0,8.0,3.5,2.4,8.0,2.0,,,0.0,35.0,4.0,2025.0,6.0,22.0,39.2,8.0,2018.0,8.0,23.0,36.9,8.0,2022.0,9.0,6.0,1978.0,2025-09-15
56227,石川県,金沢（カナザワ）,47605.0,2025,9,15,,,31.6,8.0,11.0,52.0,8.0,4.3,2.2,8.0,2.0,,,0.0,36.4,4.0,2025.0,8.0,4.0,38.5,8.0,2022.0,9.0,6.0,38.5,8.0,2022.0,9.0,6.0,1882.0,2025-09-15
56276,石川県,小松（コマツ）,,2025,9,15,,,31.3,8.0,10.0,57.0,8.0,4.0,2.6,8.0,2.0,,,0.0,40.3,4.0,2025.0,8.0,4.0,40.3,8.0,2025.0,8.0,4.0,37.8,8.0,1985.0,9.0,1.0,1978.0,2025-09-15
56286,石川県,白山河内（ハクサンカワチ）,,2025,9,15,,,31.2,8.0,12.0,8.0,8.0,4.8,2.9,88.0,0.0,,,0.0,37.5,4.0,2025.0,8.0,4.0,37.5,8.0,2025.0,8.0,4.0,35.5,8.0,2002.0,9.0,2.0,1978.0,2025-09-15
56301,石川県,加賀中津原（カガナカツハラ）,,2025,9,15,,,32.0,8.0,12.0,20.0,8.0,5.4,2.2,88.0,0.0,,,0.0,39.1,4.0,2025.0,8.0,4.0,39.1,8.0,2025.0,8.0,4.0,35.9,8.0,2025.0,9.0,1.0,1978.0,2025-09-15
57001,福井県,三国（ミクニ）,,2025,9,15,,,30.7,8.0,12.0,41.0,8.0,4.3,1.7,8.0,1.0,,,0.0,39.2,4.0,2025.0,8.0,4.0,39.7,8.0,2023.0,8.0,9.0,37.6,8.0,2020.0,9.0,2.0,1978.0,2025-09-15
57026,福井県,春江（ハルエ）,,2025,9,15,,,31.4,8.0,13.0,24.0,8.0,3.3,2.4,8.0,3.0,,,0.0,38.3,4.0,2025.0,8.0,4.0,39.0,8.0,2018.0,7.0,29.0,37.2,8.0,2020.0,9.0,2.0,2003.0,2025-09-15
57051,福井県,越廼（コシノ）,,2025,9,15,,,30.8,8.0,14.0,39.0,8.0,3.8,1.3,8.0,2.0,,,0.0,37.5,4.0,2025.0,8.0,4.0,38.2,8.0,2018.0,7.0,29.0,36.6,8.0,2010.0,9.0,6.0,1978.0,2025-09-15
57066,福井県,福井（フクイ）,47616.0,2025,9,15,,,32.2,8.0,14.0,5.0,8.0,4.3,2.3,8.0,2.0,,,0.0,38.4,4.0,2025.0,8.0,4.0,38.6,8.0,1942.0,7.0,19.0,37.7,8.0,2020.0,9.0,2.0,1897.0,2025-09-15
57082,福井県,勝山（カツヤマ）,,2025,9,15,,,30.7,8.0,13.0,57.0,8.0,3.6,2.1,8.0,2.0,,,0.0,35.9,4.0,2025.0,8.0,23.0,37.4,8.0,2022.0,8.0,1.0,35.5,8.0,2020.0,9.0,2.0,1993.0,2025-09-15
57121,福井県,大野（オオノ）,,2025,9,15,,,31.1,8.0,13.0,37.0,8.0,3.8,1.8,8.0,2.0,,,0.0,36.5,4.0,2025.0,7.0,30.0,36.9,8.0,2012.0,7.0,31.0,36.0,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
57206,福井県,今庄（イマジョウ）,,2025,9,15,,,30.5,8.0,14.0,19.0,8.0,3.7,-0.2,8.0,3.0,,,0.0,36.8,4.0,2025.0,7.0,27.0,36.9,8.0,2018.0,8.0,14.0,36.4,8.0,2025.0,9.0,1.0,1978.0,2025-09-15
57248,福井県,敦賀（ツルガ）,47631.0,2025,9,15,,,31.3,8.0,12.0,58.0,8.0,3.4,-0.1,8.0,3.0,,,0.0,37.8,4.0,2025.0,8.0,4.0,37.8,8.0,2025.0,8.0,4.0,36.8,8.0,2025.0,9.0,1.0,1897.0,2025-09-15
57286,福井県,美浜（ミハマ）,,2025,9,15,,,33.1,8.0,11.0,26.0,8.0,5.5,2.1,88.0,0.0,,,0.0,38.5,4.0,2025.0,8.0,4.0,38.5,8.0,2025.0,8.0,4.0,37.1,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
57317,福井県,小浜（オバマ）,,2025,9,15,,,33.0,8.0,12.0,20.0,8.0,5.2,1.4,88.0,0.0,,,0.0,38.4,4.0,2025.0,8.0,4.0,39.1,8.0,2022.0,8.0,1.0,38.0,8.0,2024.0,9.0,20.0,1978.0,2025-09-15
60051,滋賀県,今津（イマヅ）,,2025,9,15,,,33.0,8.0,12.0,42.0,8.0,5.6,2.0,88.0,0.0,,,0.0,37.4,4.0,2025.0,8.0,4.0,37.4,8.0,2025.0,8.0,4.0,35.2,8.0,2010.0,9.0,1.0,1978.0,2025-09-15
60061,滋賀県,長浜（ナガハマ）,,2025,9,15,,,32.4,8.0,13.0,5.0,8.0,4.6,0.8,8.0,1.0,,,0.0,36.1,4.0,2025.0,7.0,30.0,37.4,8.0,2014.0,7.0,26.0,36.0,8.0,2010.0,9.0,1.0,1978.0,2025-09-15
60102,滋賀県,米原（マイバラ）,,2025,9,15,,,31.8,8.0,13.0,13.0,8.0,4.5,1.3,88.0,0.0,,,0.0,37.0,4.0,2025.0,7.0,30.0,37.0,8.0,2025.0,7.0,30.0,35.7,8.0,2025.0,9.0,1.0,2001.0,2025-09-15
60116,滋賀県,南小松（ミナミコマツ）,,2025,9,15,,,32.2,8.0,15.0,35.0,8.0,4.6,1.0,88.0,0.0,,,0.0,36.8,4.0,2025.0,8.0,4.0,37.2,8.0,2022.0,7.0,1.0,36.4,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
60131,滋賀県,彦根（ヒコネ）,47761.0,2025,9,15,,,33.3,8.0,13.0,39.0,8.0,5.4,0.8,88.0,0.0,,,0.0,37.2,4.0,2025.0,8.0,4.0,37.7,8.0,2014.0,7.0,26.0,36.5,8.0,2024.0,9.0,20.0,1893.0,2025-09-15
60196,滋賀県,東近江（ヒガシオウミ）,,2025,9,15,,,33.9,8.0,13.0,30.0,8.0,5.6,1.5,88.0,0.0,,,0.0,38.6,4.0,2025.0,7.0,30.0,39.2,8.0,2020.0,8.0,20.0,37.1,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
60216,滋賀県,大津（オオツ）,,2025,9,15,,,33.4,8.0,14.0,56.0,8.0,5.0,0.5,88.0,0.0,,,0.0,38.2,4.0,2025.0,8.0,6.0,38.5,8.0,2023.0,8.0,1.0,37.5,8.0,2010.0,9.0,5.0,1977.0,2025-09-15
60226,滋賀県,信楽（シガラキ）,,2025,9,15,,,31.7,8.0,13.0,15.0,8.0,5.2,0.7,88.0,0.0,,,0.0,36.7,4.0,2025.0,7.0,30.0,36.7,8.0,2025.0,7.0,30.0,35.3,8.0,2025.0,9.0,1.0,1978.0,2025-09-15
60236,滋賀県,土山（ツチヤマ）,,2025,9,15,,,32.6,8.0,15.0,9.0,8.0,6.0,0.7,88.0,0.0,,,0.0,37.4,4.0,2025.0,8.0,31.0,37.4,8.0,2025.0,8.0,31.0,36.3,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
61001,京都府,間人（タイザ）,,2025,9,15,,,30.2,8.0,10.0,40.0,8.0,3.7,1.0,8.0,3.0,,,0.0,37.9,4.0,2025.0,7.0,26.0,37.9,8.0,2025.0,7.0,26.0,36.2,8.0,2010.0,9.0,6.0,1977.0,2025-09-15
61076,京都府,宮津（ミヤヅ）,,2025,9,15,,,32.4,8.0,11.0,5.0,8.0,4.7,2.4,8.0,1.0,,,0.0,38.7,4.0,2025.0,7.0,26.0,39.0,8.0,2024.0,8.0,23.0,37.9,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
61111,京都府,舞鶴（マイヅル）,47750.0,2025,9,15,,,33.4,8.0,12.0,41.0,8.0,5.6,2.1,88.0,0.0,,,0.0,38.6,4.0,2025.0,7.0,25.0,39.0,8.0,2023.0,8.0,5.0,38.3,8.0,2010.0,9.0,1.0,1947.0,2025-09-15
61187,京都府,福知山（フクチヤマ）,,2025,9,15,,,34.7,8.0,12.0,50.0,8.0,6.5,2.5,88.0,0.0,,,0.0,40.6,4.0,2025.0,7.0,30.0,40.6,8.0,2025.0,7.0,30.0,38.3,8.0,2010.0,9.0,5.0,1976.0,2025-09-15
61206,京都府,美山（ミヤマ）,,2025,9,15,,,33.3,8.0,12.0,20.0,8.0,6.4,2.4,88.0,0.0,,,0.0,39.1,4.0,2025.0,7.0,30.0,39.1,8.0,2025.0,7.0,30.0,36.2,8.0,2024.0,9.0,20.0,1978.0,2025-09-15
61242,京都府,園部（ソノベ）,,2025,9,15,,,34.8,8.0,13.0,55.0,8.0,6.2,2.6,88.0,0.0,,,0.0,39.4,4.0,2025.0,7.0,30.0,39.4,8.0,2025.0,7.0,30.0,37.8,8.0,2024.0,9.0,12.0,2002.0,2025-09-15
61286,京都府,京都（キョウト）,47759.0,2025,9,15,,,35.0,8.0,14.0,26.0,8.0,5.5,2.5,88.0,0.0,,,0.0,39.6,4.0,2025.0,7.0,30.0,39.8,8.0,2018.0,7.0,19.0,38.1,8.0,2010.0,9.0,4.0,1880.0,2025-09-15
61326,京都府,京田辺（キョウタナベ）,,2025,9,15,,,34.2,8.0,16.0,7.0,8.0,4.9,1.1,88.0,0.0,,,0.0,39.2,4.0,2025.0,7.0,30.0,39.2,8.0,2025.0,7.0,30.0,37.2,8.0,2025.0,9.0,1.0,1978.0,2025-09-15
62016,大阪府,能勢（ノセ）,,2025,9,15,,,33.1,8.0,14.0,9.0,8.0,5.6,2.8,88.0,0.0,,,0.0,37.9,4.0,2025.0,7.0,30.0,37.9,8.0,2025.0,7.0,30.0,35.8,8.0,2023.0,9.0,3.0,1977.0,2025-09-15
62046,大阪府,枚方（ヒラカタ）,,2025,9,15,,,34.0,8.0,14.0,8.0,8.0,4.4,1.6,8.0,2.0,,,0.0,39.2,4.0,2025.0,7.0,30.0,39.8,8.0,2023.0,7.0,27.0,37.1,8.0,2023.0,9.0,3.0,1977.0,2025-09-15
62051,大阪府,豊中（トヨナカ）,,2025,9,15,,,34.3,8.0,13.0,37.0,8.0,4.4,1.7,8.0,1.0,,,0.0,39.2,4.0,2025.0,7.0,29.0,39.9,8.0,1994.0,8.0,8.0,37.3,8.0,2023.0,9.0,3.0,1977.0,2025-09-15
62078,大阪府,大阪（オオサカ）,47772.0,2025,9,15,,,34.3,8.0,14.0,32.0,8.0,4.5,1.5,88.0,0.0,,,0.0,38.7,4.0,2025.0,7.0,29.0,39.1,8.0,1994.0,8.0,8.0,36.5,8.0,2025.0,9.0,1.0,1883.0,2025-09-15
62081,大阪府,生駒山（イコマヤマ）,,2025,9,15,,,29.7,8.0,12.0,59.0,8.0,5.1,2.7,88.0,0.0,,,0.0,33.8,4.0,2025.0,8.0,31.0,34.3,8.0,1994.0,8.0,6.0,32.2,8.0,2025.0,9.0,1.0,1976.0,2025-09-15
62091,大阪府,堺（サカイ）,,2025,9,15,,,34.0,8.0,14.0,24.0,8.0,4.1,1.5,8.0,2.0,,,0.0,37.8,4.0,2025.0,8.0,31.0,39.7,8.0,2018.0,8.0,22.0,37.3,8.0,2024.0,9.0,9.0,1977.0,2025-09-15
62096,大阪府,八尾（ヤオ）,,2025,9,15,,,34.1,8.0,14.0,56.0,8.0,4.0,1.2,8.0,2.0,,,0.0,38.2,4.0,2025.0,7.0,29.0,39.1,8.0,2024.0,8.0,14.0,37.0,8.0,2020.0,9.0,1.0,2003.0,2025-09-15
62101,大阪府,関空島（カンクウジマ）,,2025,9,15,,,33.0,8.0,15.0,36.0,8.0,4.0,0.8,88.0,0.0,,,0.0,35.4,4.0,2025.0,8.0,4.0,37.7,8.0,2023.0,8.0,10.0,35.2,8.0,2010.0,9.0,4.0,2003.0,2025-09-15
62131,大阪府,熊取（クマトリ）,,2025,9,15,,,33.8,8.0,15.0,57.0,8.0,5.4,0.9,88.0,0.0,,,0.0,36.7,4.0,2025.0,8.0,6.0,36.7,8.0,2025.0,8.0,6.0,36.2,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
63016,兵庫県,香住（カスミ）,,2025,9,15,,,31.9,8.0,10.0,23.0,8.0,5.4,2.7,88.0,0.0,,,0.0,36.7,4.0,2025.0,8.0,4.0,38.0,8.0,1994.0,8.0,11.0,36.4,8.0,2000.0,9.0,1.0,1976.0,2025-09-15
63051,兵庫県,豊岡（トヨオカ）,47747.0,2025,9,15,,,32.5,8.0,11.0,31.0,8.0,4.5,2.5,8.0,2.0,,,0.0,39.3,4.0,2025.0,7.0,27.0,39.7,8.0,2024.0,8.0,23.0,38.1,8.0,2025.0,9.0,2.0,1918.0,2025-09-15
63071,兵庫県,兎和野高原（ウワノコウゲン）,,2025,9,15,,,28.0,8.0,10.0,49.0,8.0,4.4,1.8,8.0,3.0,,,0.0,35.3,4.0,2025.0,7.0,30.0,35.3,8.0,2025.0,7.0,30.0,32.8,8.0,2024.0,9.0,20.0,2005.0,2025-09-15
63121,兵庫県,和田山（ワダヤマ）,,2025,9,15,,,33.1,8.0,12.0,29.0,8.0,5.6,1.5,88.0,0.0,,,0.0,39.1,4.0,2025.0,7.0,30.0,39.1,8.0,2025.0,7.0,30.0,36.9,8.0,2024.0,9.0,18.0,1977.0,2025-09-15
63201,兵庫県,生野（イクノ）,,2025,9,15,,,32.9,8.0,11.0,26.0,8.0,6.4,2.1,88.0,0.0,,,0.0,38.6,4.0,2025.0,7.0,30.0,38.6,8.0,2025.0,7.0,30.0,37.0,8.0,2020.0,9.0,1.0,1978.0,2025-09-15
63216,兵庫県,柏原（カイバラ）,,2025,9,15,,,34.2,8.0,13.0,52.0,8.0,6.1,2.6,88.0,0.0,,,0.0,41.2,4.0,2025.0,7.0,30.0,41.2,8.0,2025.0,7.0,30.0,37.3,8.0,2024.0,9.0,12.0,1978.0,2025-09-15
63251,兵庫県,一宮（イチノミヤ）,,2025,9,15,,,34.5,8.0,13.0,21.0,8.0,6.9,4.5,88.0,0.0,,,0.0,38.7,4.0,2025.0,7.0,29.0,38.7,8.0,2025.0,7.0,29.0,35.8,8.0,2024.0,9.0,9.0,1978.0,2025-09-15
63321,兵庫県,福崎（フクサキ）,,2025,9,15,,,35.5,8.0,13.0,54.0,8.0,6.3,3.9,88.0,0.0,,,0.0,39.1,4.0,2025.0,7.0,30.0,39.1,8.0,2025.0,7.0,30.0,37.3,8.0,2020.0,9.0,1.0,1977.0,2025-09-15
63331,兵庫県,西脇（ニシワキ）,,2025,9,15,,,34.4,8.0,14.0,23.0,8.0,5.9,3.0,88.0,0.0,,,0.0,40.0,4.0,2025.0,7.0,30.0,40.0,8.0,2025.0,7.0,30.0,37.9,8.0,2010.0,9.0,5.0,1978.0,2025-09-15
63366,兵庫県,上郡（カミゴオリ）,,2025,9,15,,,34.9,8.0,12.0,45.0,8.0,6.3,2.0,88.0,0.0,,,0.0,37.7,4.0,2025.0,7.0,30.0,37.7,8.0,2025.0,7.0,30.0,36.0,8.0,2010.0,9.0,4.0,1978.0,2025-09-15
63383,兵庫県,姫路（ヒメジ）,47769.0,2025,9,15,,,34.5,8.0,12.0,55.0,8.0,5.7,3.2,88.0,0.0,,,0.0,37.0,4.0,2025.0,8.0,2.0,38.0,8.0,2020.0,8.0,31.0,36.6,8.0,2020.0,9.0,1.0,1948.0,2025-09-15
63411,兵庫県,三田（サンダ）,,2025,9,15,,,34.1,8.0,14.0,56.0,8.0,6.4,3.1,88.0,0.0,,,0.0,39.0,4.0,2025.0,7.0,30.0,39.0,8.0,2025.0,7.0,30.0,36.8,8.0,2024.0,9.0,12.0,1978.0,2025-09-15
63461,兵庫県,三木（ミキ）,,2025,9,15,,,32.1,8.0,15.0,1.0,8.0,4.1,2.1,88.0,0.0,,,0.0,36.1,4.0,2025.0,8.0,2.0,37.8,8.0,2018.0,7.0,24.0,35.1,8.0,2023.0,9.0,3.0,1977.0,2025-09-15
63491,兵庫県,家島（イエシマ）,,2025,9,15,,,33.3,8.0,13.0,56.0,8.0,5.7,2.7,88.0,0.0,,,0.0,35.3,4.0,2025.0,8.0,6.0,35.3,8.0,2025.0,8.0,6.0,34.5,8.0,1985.0,9.0,6.0,1978.0,2025-09-15
63496,兵庫県,明石（アカシ）,,2025,9,15,,,32.4,8.0,12.0,46.0,8.0,3.8,1.1,88.0,0.0,,,0.0,35.0,4.0,2025.0,7.0,10.0,37.2,8.0,2019.0,8.0,13.0,35.1,8.0,2022.0,9.0,14.0,1992.0,2025-09-15
63517,兵庫県,神戸空港（コウベクウコウ）,,2025,9,15,,,31.7,8.0,15.0,2.0,8.0,3.4,0.9,88.0,0.0,,,0.0,35.9,4.0,2025.0,8.0,31.0,37.0,8.0,2024.0,8.0,14.0,36.2,8.0,2024.0,9.0,9.0,2006.0,2025-09-15
63518,兵庫県,神戸（コウベ）,47770.0,2025,9,15,,,33.1,8.0,14.0,6.0,8.0,4.1,2.1,88.0,0.0,,,0.0,37.3,4.0,2025.0,7.0,10.0,38.8,8.0,1994.0,8.0,8.0,35.9,8.0,2024.0,9.0,9.0,1896.0,2025-09-15
63551,兵庫県,郡家（グンゲ）,,2025,9,15,,,33.9,8.0,14.0,32.0,8.0,5.1,1.4,88.0,0.0,,,0.0,38.6,4.0,2025.0,8.0,6.0,38.6,8.0,2025.0,8.0,6.0,36.5,8.0,2025.0,9.0,1.0,1978.0,2025-09-15
63571,兵庫県,洲本（スモト）,47776.0,2025,9,15,,,33.6,8.0,14.0,4.0,8.0,5.2,0.6,88.0,0.0,,,0.0,38.2,4.0,2025.0,8.0,6.0,38.2,8.0,2025.0,8.0,6.0,36.2,8.0,2020.0,9.0,1.0,1919.0,2025-09-15
63588,兵庫県,南淡（ナンダン）,,2025,9,15,,,34.0,8.0,13.0,14.0,8.0,5.3,1.6,88.0,0.0,,,0.0,36.8,4.0,2025.0,8.0,6.0,37.6,8.0,2019.0,8.0,13.0,35.2,8.0,2010.0,9.0,21.0,2004.0,2025-09-15
64036,奈良県,奈良（ナラ）,47780.0,2025,9,15,,,34.2,8.0,16.0,2.0,8.0,5.2,1.4,88.0,0.0,,,0.0,38.3,4.0,2025.0,8.0,31.0,39.3,8.0,1994.0,8.0,8.0,37.4,8.0,2025.0,9.0,1.0,1953.0,2025-09-15
64041,奈良県,針（ハリ）,,2025,9,15,,,32.4,8.0,13.0,8.0,8.0,6.5,3.7,88.0,0.0,,,0.0,36.1,4.0,2025.0,8.0,31.0,36.1,8.0,2025.0,8.0,31.0,35.5,8.0,2025.0,9.0,1.0,1978.0,2025-09-15
64101,奈良県,大宇陀（オオウダ）,,2025,9,15,,,31.9,8.0,13.0,48.0,8.0,4.8,2.3,88.0,0.0,,,0.0,36.3,4.0,2025.0,7.0,30.0,36.5,8.0,2020.0,8.0,10.0,35.3,8.0,2025.0,9.0,1.0,1978.0,2025-09-15
64127,奈良県,五條（ゴジョウ）,,2025,9,15,,,34.2,8.0,13.0,48.0,8.0,5.9,2.7,88.0,0.0,,,0.0,37.7,4.0,2025.0,8.0,3.0,37.9,8.0,2024.0,8.0,23.0,36.3,8.0,2025.0,9.0,1.0,2005.0,2025-09-15
64206,奈良県,上北山（カミキタヤマ）,,2025,9,15,,,32.0,8.0,12.0,46.0,8.0,4.7,1.8,88.0,0.0,,,0.0,38.5,4.0,2025.0,8.0,6.0,39.3,8.0,2020.0,8.0,17.0,37.1,8.0,2003.0,9.0,3.0,1978.0,2025-09-15
64227,奈良県,風屋（カゼヤ）,,2025,9,15,,,33.4,8.0,13.0,15.0,8.0,5.7,3.3,88.0,0.0,,,0.0,38.6,4.0,2025.0,8.0,6.0,39.9,8.0,2024.0,8.0,2.0,36.0,8.0,2010.0,9.0,12.0,1977.0,2025-09-15
