観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),28日の最高気温(℃),28日の最高気温の品質情報,28日の最高気温起時（時）,28日の最高気温起時（分）,28日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（27日まで）,今年の最高気温（27日まで）の品質情報,今年の最高気温（27日まで）を観測した起日（年）,今年の最高気温（27日まで）を観測した起日（月）,今年の最高気温（27日まで）を観測した起日（日）,27日までの観測史上1位の値（℃）,27日までの観測史上1位の値の品質情報,27日までの観測史上1位の値を観測した起日（年）,27日までの観測史上1位の値を観測した起日（月）,27日までの観測史上1位の値を観測した起日（日）,27日までの11月の1位の値,27日までの11月の1位の値の品質情報,27日までの11月の1位の値の起日（年）,27日までの11月の1位の値の起日（月）,27日までの11月の1位の値の起日（日）,統計開始年,date
41116,栃木県,土呂部（ドロブ）,,2023,11,28,24,0,13.6,8,9,58,8,5.1,0.9,11.0,1.0,,,0,32.2,5,2023,7,30,33.3,8,2018,8,5,23.0,8,2009,11,1,1977,2023-11-28
41141,栃木県,大田原（オオタワラ）,,2023,11,28,24,0,19.2,8,11,55,8,6.4,4.2,10.0,3.0,,,0,37.8,5,2023,7,26,37.8,8,2023,7,26,24.0,8,2023,11,3,1976,2023-11-28
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2023,11,28,24,0,10.9,8,11,35,8,4.5,0.9,11.0,1.0,,,0,28.8,5,2023,7,16,30.8,8,2018,8,5,19.1,8,1977,11,1,1944,2023-11-28
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2023,11,28,24,0,14.7,8,12,16,8,,0.9,,,,,0,33.7,5,2023,7,16,33.7,8,2023,7,16,21.8,8,2023,11,6,2022,2023-11-28
41181,栃木県,塩谷（シオヤ）,,2023,11,28,24,0,18.3,8,12,56,8,5.6,3.5,10.0,3.0,,,0,35.4,5,2023,7,16,36.6,8,2007,8,15,23.8,8,2003,11,2,1978,2023-11-28
41247,栃木県,那須烏山（ナスカラスヤマ）,,2023,11,28,24,0,20.4,8,13,19,8,6.7,4.7,10.0,2.0,,,0,36.2,5,2023,7,27,37.6,8,2013,8,11,24.8,8,2023,11,3,2009,2023-11-28
41271,栃木県,鹿沼（カヌマ）,,2023,11,28,24,0,19.2,8,13,7,8,6.0,4.0,10.0,3.0,,,0,37.0,5,2023,7,30,37.1,8,2020,8,11,24.1,8,2023,11,3,1978,2023-11-28
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2023,11,28,24,0,19.7,8,14,2,8,6.1,5.1,10.0,3.0,,,0,37.0,5,2023,7,30,38.7,8,1997,7,5,25.1,8,1990,11,5,1890,2023-11-28
41331,栃木県,真岡（モオカ）,,2023,11,28,24,0,19.2,8,14,28,8,5.6,4.7,10.0,3.0,,,0,37.6,5,2023,7,30,38.2,8,2020,8,11,24.4,8,2023,11,6,1978,2023-11-28
41361,栃木県,佐野（サノ）,,2023,11,28,24,0,21.6,8,13,44,8,7.3,5.9,10.0,2.0,,,0,39.4,5,2023,7,27,39.9,8,2022,7,1,26.2,8,2023,11,6,1978,2023-11-28
41376,栃木県,小山（オヤマ）,,2023,11,28,24,0,20.0,8,14,28,8,5.9,5.3,10.0,3.0,,,0,38.1,5,2023,7,30,38.9,8,2020,8,11,25.0,8,2023,11,6,1978,2023-11-28
42046,群馬県,藤原（フジワラ）,,2023,11,28,24,0,8.9,8,10,40,8,0.5,-6.3,11.0,3.0,,,0,33.2,5,2023,7,28,35.0,8,1994,8,15,24.4,8,2003,11,2,1977,2023-11-28
42091,群馬県,みなかみ（ミナカミ）,,2023,11,28,24,0,12.1,8,11,8,8,2.5,-2.7,11.0,2.0,,,0,35.8,5,2023,7,30,36.6,8,2022,7,2,24.3,8,2023,11,3,1977,2023-11-28
42121,群馬県,草津（クサツ）,,2023,11,28,24,0,10.6,8,10,45,8,3.9,-0.2,11.0,1.0,,,0,30.2,5,2023,7,29,32.0,8,2022,6,29,20.7,8,2023,11,3,1977,2023-11-28
42146,群馬県,沼田（ヌマタ）,,2023,11,28,24,0,15.8,8,12,9,8,4.3,1.1,11.0,1.0,,,0,37.6,5,2023,7,30,38.1,8,2020,8,11,24.6,8,2023,11,2,1977,2023-11-28
42186,群馬県,中之条（ナカノジョウ）,,2023,11,28,24,0,18.9,8,12,8,8,6.2,4.1,10.0,3.0,,,0,36.5,5,2023,7,27,38.0,8,2020,8,11,24.9,8,2023,11,2,1977,2023-11-28
42221,群馬県,田代（タシロ）,,2023,11,28,24,0,10.2,8,9,57,8,3.7,-2.6,11.0,1.0,,,0,30.0,5,2023,7,30,31.0,8,2022,6,29,21.6,8,2023,11,3,1977,2023-11-28
42251,群馬県,前橋（マエバシ）,47624.0,2023,11,28,24,0,21.2,8,12,11,8,7.0,5.9,10.0,2.0,,,0,39.0,5,2023,7,16,40.0,8,2001,7,24,27.3,8,2023,11,2,1896,2023-11-28
42266,群馬県,桐生（キリュウ）,,2023,11,28,24,0,20.8,8,12,57,8,6.7,4.3,10.0,2.0,,,0,39.7,5,2023,7,16,40.5,8,2020,8,11,27.6,8,2023,11,2,1976,2023-11-28
42286,群馬県,上里見（カミサトミ）,,2023,11,28,24,0,21.5,8,11,26,8,7.2,6.6,10.0,2.0,,,0,37.5,5,2023,7,16,40.3,8,1998,7,4,26.4,8,2023,11,2,1977,2023-11-28
42302,群馬県,伊勢崎（イセサキ）,,2023,11,28,24,0,21.5,8,12,40,8,6.9,5.9,10.0,2.0,,,0,39.5,5,2023,7,30,40.5,8,2020,8,11,27.9,8,2023,11,2,1998,2023-11-28
42326,群馬県,西野牧（ニシノマキ）,,2023,11,28,24,0,19.9,8,11,26,8,7.1,5.0,10.0,2.0,,,0,39.0,5,2023,7,16,39.2,8,2020,8,11,25.5,8,2023,11,2,1977,2023-11-28
42366,群馬県,館林（タテバヤシ）,,2023,11,28,24,0,20.9,8,14,6,8,6.5,5.8,10.0,3.0,,,0,39.2,5,2023,7,16,40.3,8,2007,8,16,25.4,8,2023,11,6,1978,2023-11-28
42396,群馬県,神流（カンナ）,,2023,11,28,24,0,20.3,8,12,14,8,7.9,6.2,10.0,2.0,,,0,36.4,5,2023,7,16,38.7,8,1994,7,5,23.8,8,1979,11,11,1977,2023-11-28
43051,埼玉県,寄居（ヨリイ）,,2023,11,28,24,0,21.0,8,14,1,8,6.8,5.7,10.0,2.0,,,0,39.1,5,2023,7,30,39.9,8,2018,7,23,26.8,8,2023,11,2,1977,2023-11-28
43056,埼玉県,熊谷（クマガヤ）,47626.0,2023,11,28,24,0,21.1,8,13,57,8,6.6,6.0,10.0,3.0,,,0,39.2,5,2023,7,31,41.1,8,2018,7,23,27.6,8,1923,11,1,1896,2023-11-28
43126,埼玉県,久喜（クキ）,,2023,11,28,24,0,20.6,8,13,52,8,6.4,5.4,10.0,3.0,,,0,38.5,5,2023,7,30,39.2,8,2022,7,1,26.1,8,2023,11,6,1977,2023-11-28
43156,埼玉県,秩父（チチブ）,47641.0,2023,11,28,24,0,20.9,8,13,5,8,7.1,5.8,10.0,2.0,,,0,38.2,5,2023,7,16,39.3,8,1994,8,7,26.5,8,1965,11,5,1926,2023-11-28
43171,埼玉県,鳩山（ハトヤマ）,,2023,11,28,24,0,21.2,8,13,13,8,6.8,4.9,10.0,2.0,,,0,39.7,5,2023,7,26,40.2,8,2020,8,11,27.6,8,2023,11,2,1977,2023-11-28
43241,埼玉県,さいたま（サイタマ）,,2023,11,28,24,0,21.5,8,14,14,8,7.2,6.0,10.0,2.0,,,0,38.8,5,2023,7,26,39.3,8,2018,7,23,26.1,8,2023,11,4,1977,2023-11-28
43256,埼玉県,越谷（コシガヤ）,,2023,11,28,24,0,20.9,8,14,6,8,6.6,5.5,10.0,3.0,,,0,39.1,5,2023,7,26,40.4,8,2007,8,16,26.1,8,2009,11,1,1977,2023-11-28
43266,埼玉県,所沢（トコロザワ）,,2023,11,28,24,0,20.2,8,14,28,8,6.2,4.6,10.0,3.0,,,0,39.4,5,2023,7,16,39.8,8,2018,7,23,26.0,8,2023,11,2,1977,2023-11-28
44046,東京都,小河内（オゴウチ）,,2023,11,28,24,0,18.5,8,12,13,8,6.6,5.0,10.0,2.0,,,0,35.3,5,2023,7,26,36.4,8,2002,8,8,24.0,8,2020,11,20,1976,2023-11-28
44056,東京都,青梅（オウメ）,,2023,11,28,24,0,20.0,8,14,18,8,6.1,5.0,10.0,3.0,,,0,39.0,5,2023,7,16,40.8,8,2018,7,23,26.4,8,2009,11,1,1976,2023-11-28
44071,東京都,練馬（ネリマ）,,2023,11,28,24,0,20.4,8,15,20,8,5.8,5.0,10.0,3.0,,,0,38.6,5,2023,7,12,39.6,8,2018,7,23,25.5,8,2023,11,4,2012,2023-11-28
44112,東京都,八王子（ハチオウジ）,,2023,11,28,24,0,21.5,8,13,49,8,7.3,6.0,10.0,2.0,,,0,39.1,5,2023,7,12,39.3,8,2020,8,11,26.7,8,2009,11,1,1976,2023-11-28
44116,東京都,府中（フチュウ）,,2023,11,28,24,0,21.3,8,13,46,8,6.7,5.1,10.0,2.0,,,0,38.5,5,2023,7,16,38.9,8,1996,8,15,26.5,8,2023,11,7,1976,2023-11-28
44132,東京都,東京（トウキョウ）,47662.0,2023,11,28,24,0,22.5,8,13,8,8,8.0,6.8,10.0,2.0,,,0,37.7,5,2023,7,26,39.5,8,2004,7,20,27.5,8,2023,11,7,1875,2023-11-28
44136,東京都,江戸川臨海（エドガワリンカイ）,,2023,11,28,24,0,21.9,8,11,57,8,7.1,6.3,10.0,2.0,,,0,36.1,5,2023,7,18,38.0,8,2004,7,21,25.8,8,2023,11,5,1976,2023-11-28
44166,東京都,羽田（ハネダ）,,2023,11,28,24,0,22.8,8,11,45,8,8.0,6.7,10.0,2.0,,,0,37.1,5,2023,7,26,38.2,8,2013,8,11,27.2,8,2023,11,7,1993,2023-11-28
44172,東京都,大島（オオシマ）,47675.0,2023,11,28,24,0,20.0,8,11,7,8,4.1,2.5,10.0,3.0,,,0,33.7,5,2023,7,26,35.9,8,2020,8,16,24.9,8,2023,11,4,1938,2023-11-28
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2023,11,28,24,0,20.1,8,11,8,8,4.1,2.4,11.0,1.0,,,0,32.8,5,2023,8,15,34.4,8,2020,8,16,25.4,8,2023,11,6,2003,2023-11-28
44207,東京都,新島（ニイジマ）,,2023,11,28,24,0,19.5,8,9,56,8,2.6,0.8,11.0,2.0,,,0,34.1,5,2023,8,7,34.2,8,2018,7,23,25.3,8,2023,11,6,2003,2023-11-28
44216,東京都,神津島（コウヅシマ）,,2023,11,28,24,0,18.7,8,6,30,8,2.3,0.6,11.0,2.0,,,0,30.7,5,2023,7,28,33.7,8,2018,7,23,24.5,8,2023,11,6,2003,2023-11-28
44226,東京都,三宅島（ミヤケジマ）,47677.0,2023,11,28,24,0,19.2,8,10,36,8,1.9,0.9,11.0,2.0,,,0,31.8,5,2023,8,30,32.8,8,2020,8,15,25.7,8,2011,11,5,1942,2023-11-28
44228,東京都,三宅坪田（ミヤケツボタ）,,2023,11,28,24,0,20.4,8,12,12,8,2.2,0.9,11.0,2.0,,,0,33.5,5,2023,7,17,36.4,8,2004,7,21,26.2,8,2023,11,2,2001,2023-11-28
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2023,11,28,24,0,21.6,4,11,59,4,2.5,,11.0,2.0,,,0,32.7,5,2023,7,31,33.8,8,2022,7,29,26.5,8,2011,11,4,2003,2023-11-28
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2023,11,28,24,0,20.9,8,13,3,8,2.6,0.9,11.0,1.0,,,0,32.6,5,2023,9,1,34.8,8,1942,8,2,26.3,8,2000,11,1,1906,2023-11-28
44301,東京都,父島（チチジマ）,47971.0,2023,11,28,24,0,27.0,8,10,22,8,2.3,0.2,11.0,1.0,,,0,32.8,5,2023,7,25,34.1,8,2006,7,30,30.2,8,1998,11,3,1968,2023-11-28
45061,千葉県,我孫子（アビコ）,,2023,11,28,24,0,19.6,8,13,58,8,5.8,4.3,10.0,3.0,,,0,37.1,5,2023,7,27,39.2,8,2013,8,11,26.5,8,2023,11,7,2010,2023-11-28
45081,千葉県,香取（カトリ）,,2023,11,28,24,0,21.4,8,12,35,8,7.2,5.7,10.0,2.0,,,0,37.2,5,2023,7,16,37.6,8,2022,8,3,27.1,8,2023,11,7,1999,2023-11-28
45106,千葉県,船橋（フナバシ）,,2023,11,28,24,0,20.7,8,13,5,8,6.3,5.1,10.0,3.0,,,0,38.4,5,2023,7,26,39.0,8,2013,8,11,26.2,8,2023,11,7,1999,2023-11-28
45116,千葉県,佐倉（サクラ）,,2023,11,28,24,0,21.3,8,12,19,8,6.7,4.9,10.0,2.0,,,0,37.4,5,2023,7,26,39.1,8,1995,8,20,28.1,8,2023,11,7,1978,2023-11-28
45121,千葉県,成田（ナリタ）,,2023,11,28,24,0,21.8,8,12,28,8,7.1,5.7,10.0,2.0,,,0,37.1,5,2023,7,30,38.4,8,2004,7,20,27.4,8,2023,11,7,2003,2023-11-28
45147,千葉県,銚子（チョウシ）,47648.0,2023,11,28,24,0,22.0,8,12,0,8,6.6,5.8,10.0,2.0,,,0,33.4,5,2023,8,4,35.3,8,1962,8,4,25.4,8,2023,11,4,1887,2023-11-28
45181,千葉県,横芝光（ヨコシバヒカリ）,,2023,11,28,24,0,22.7,8,11,10,8,7.1,5.9,10.0,2.0,,,0,36.5,5,2023,8,4,38.1,8,1995,8,28,26.8,8,2023,11,4,1978,2023-11-28
45212,千葉県,千葉（チバ）,47682.0,2023,11,28,24,0,21.3,8,11,47,8,6.1,5.4,10.0,3.0,,,0,36.8,5,2023,7,26,38.5,8,2015,8,7,27.5,8,2023,11,7,1966,2023-11-28
45261,千葉県,茂原（モバラ）,,2023,11,28,24,0,22.1,8,13,9,8,6.3,6.4,10.0,2.0,,,0,37.9,5,2023,7,30,39.9,8,2013,8,11,27.4,8,2023,11,7,1978,2023-11-28
45282,千葉県,木更津（キサラヅ）,,2023,11,28,24,0,20.7,8,12,24,8,6.2,4.4,10.0,3.0,,,0,37.2,5,2023,7,18,37.6,8,2015,8,7,26.4,8,2023,11,2,2006,2023-11-28
45291,千葉県,牛久（ウシク）,,2023,11,28,24,0,22.0,8,12,37,8,6.5,4.4,10.0,2.0,,,0,38.0,5,2023,7,30,40.2,8,2004,7,20,27.2,8,2023,11,7,1978,2023-11-28
45326,千葉県,坂畑（サカハタ）,,2023,11,28,24,0,20.9,8,12,21,8,6.3,3.6,10.0,2.0,,,0,36.7,5,2023,7,26,37.0,8,2004,7,20,26.2,8,2023,11,2,1978,2023-11-28
45361,千葉県,鴨川（カモガワ）,,2023,11,28,24,0,22.2,8,12,1,8,5.9,5.3,10.0,2.0,,,0,37.0,5,2023,8,4,37.0,8,2023,8,4,27.4,8,2023,11,4,1978,2023-11-28
45371,千葉県,勝浦（カツウラ）,47674.0,2023,11,28,24,0,21.6,8,11,8,8,5.4,3.6,10.0,3.0,,,0,34.5,5,2023,7,17,34.9,8,1924,8,23,25.9,8,1945,11,1,1906,2023-11-28
45401,千葉県,館山（タテヤマ）,47672.0,2023,11,28,24,0,22.0,8,11,5,8,5.6,4.0,10.0,3.0,,,0,35.3,5,2023,7,26,36.6,8,1994,8,3,26.2,8,2023,11,4,1968,2023-11-28
46091,神奈川県,海老名（エビナ）,,2023,11,28,24,0,22.0,8,11,30,8,6.5,5.3,10.0,2.0,,,0,37.4,5,2023,7,17,38.1,8,2016,8,9,27.9,8,2023,11,7,1978,2023-11-28
46106,神奈川県,横浜（ヨコハマ）,47670.0,2023,11,28,24,0,21.6,8,11,22,8,6.6,5.3,10.0,2.0,,,0,37.3,5,2023,7,18,37.4,8,2016,8,9,27.3,8,2023,11,7,1896,2023-11-28
46141,神奈川県,辻堂（ツジドウ）,,2023,11,28,24,0,21.2,8,11,3,8,5.5,3.5,10.0,3.0,,,0,36.3,5,2023,7,17,36.9,8,2020,8,16,25.5,8,2023,11,7,1992,2023-11-28
46166,神奈川県,小田原（オダワラ）,,2023,11,28,24,0,21.1,8,11,6,8,5.6,5.5,10.0,3.0,,,0,38.0,5,2023,8,4,38.0,8,2023,8,4,28.1,8,2023,11,7,1978,2023-11-28
46211,神奈川県,三浦（ミウラ）,,2023,11,28,24,0,20.3,8,11,58,8,4.9,3.3,10.0,3.0,,,0,35.2,5,2023,7,26,36.4,8,2004,7,21,25.0,8,2022,11,3,1978,2023-11-28
48031,長野県,野沢温泉（ノザワオンセン）,,2023,11,28,24,0,9.6,8,13,13,8,0.9,4.3,11.0,3.0,,,0,33.9,5,2023,8,6,36.4,8,1994,8,13,22.4,8,2023,11,6,1978,2023-11-28
48061,長野県,信濃町（シナノマチ）,,2023,11,28,24,0,10.3,8,12,45,8,1.8,-1.1,11.0,2.0,,,0,33.5,5,2023,8,8,34.6,8,2018,8,22,22.5,8,2020,11,19,1978,2023-11-28
48066,長野県,飯山（イイヤマ）,,2023,11,28,24,0,10.7,8,13,4,8,0.4,1.1,11.0,3.0,,,0,36.6,5,2023,8,24,37.6,8,1994,8,14,25.5,8,2020,11,20,1978,2023-11-28
48141,長野県,白馬（ハクバ）,,2023,11,28,24,0,8.9,8,9,27,8,0.2,-5.0,11.0,3.0,,,0,34.0,5,2023,7,28,36.2,8,1994,8,16,24.2,8,2023,11,3,1978,2023-11-28
48156,長野県,長野（ナガノ）,47610.0,2023,11,28,24,0,11.3,8,14,3,8,0.5,-0.4,11.0,3.0,,,0,36.8,5,2023,8,17,38.7,8,1994,8,16,26.2,8,1977,11,8,1889,2023-11-28
48191,長野県,大町（オオマチ）,,2023,11,28,24,0,10.5,8,0,5,8,1.6,-3.0,11.0,2.0,,,0,34.0,5,2023,8,19,35.5,8,2018,8,5,24.0,8,2023,11,3,1978,2023-11-28
48196,長野県,信州新町（シンシュウシンマチ）,,2023,11,28,24,0,11.1,8,13,16,8,0.5,-1.8,11.0,3.0,,,0,35.6,5,2023,8,29,38.6,8,1994,8,16,25.2,8,2023,11,3,1978,2023-11-28
48216,長野県,菅平（スガダイラ）,,2023,11,28,24,0,8.1,8,10,47,8,2.3,-3.4,11.0,2.0,,,0,29.5,5,2023,8,18,30.4,8,1994,8,15,21.2,8,2023,11,3,1978,2023-11-28
48256,長野県,上田（ウエダ）,,2023,11,28,24,0,16.4,8,11,20,8,4.7,2.1,11.0,1.0,,,0,38.4,5,2023,8,18,38.8,8,2022,7,2,26.4,8,2009,11,1,1976,2023-11-28
48296,長野県,穂高（ホタカ）,,2023,11,28,24,0,14.7,8,10,27,8,3.8,0.9,11.0,1.0,,,0,37.1,5,2023,8,5,37.8,8,2013,7,12,24.8,8,1987,11,3,1978,2023-11-28
48321,長野県,東御（トウミ）,,2023,11,28,24,0,13.2,8,9,47,8,3.9,1.2,11.0,1.0,,,0,32.1,5,2023,7,29,33.6,8,2018,7,15,24.1,8,2023,11,3,1978,2023-11-28
48331,長野県,軽井沢（カルイザワ）,47622.0,2023,11,28,24,0,14.5,8,9,45,8,5.7,1.6,10.0,3.0,,,0,31.8,5,2023,7,30,34.2,8,1946,7,16,23.3,8,2023,11,3,1925,2023-11-28
48361,長野県,松本（マツモト）,47618.0,2023,11,28,24,0,14.9,8,11,53,8,3.5,0.2,11.0,2.0,,,0,36.6,5,2023,8,18,38.5,8,1942,8,2,26.3,8,2023,11,3,1898,2023-11-28
48363,長野県,松本今井（マツモトイマイ）,,2023,11,28,24,0,13.8,8,9,54,8,3.1,-0.6,11.0,2.0,,,0,35.6,5,2023,8,19,36.6,8,2020,8,15,26.0,8,2023,11,3,2003,2023-11-28
48381,長野県,立科（タテシナ）,,2023,11,28,24,0,14.8,8,10,0,8,4.8,1.7,11.0,1.0,,,0,35.3,5,2023,7,29,36.0,8,2022,7,2,25.0,8,2023,11,3,1978,2023-11-28
48386,長野県,佐久（サク）,,2023,11,28,24,0,16.1,8,11,8,8,5.2,1.7,11.0,1.0,,,0,36.2,5,2023,7,29,37.1,8,2022,6,29,26.3,8,2023,11,3,1978,2023-11-28
48466,長野県,奈川（ナガワ）,,2023,11,28,24,0,8.7,8,8,38,8,0.1,-6.6,11.0,3.0,,,0,32.9,5,2023,7,29,34.4,8,2020,8,20,23.3,8,2023,11,3,1978,2023-11-28
48491,長野県,諏訪（スワ）,47620.0,2023,11,28,24,0,14.3,8,9,55,8,4.0,-0.3,11.0,1.0,,,0,34.0,5,2023,7,29,35.5,8,1995,8,20,22.9,8,1977,11,1,1945,2023-11-28
48531,長野県,開田高原（カイダコウゲン）,,2023,11,28,24,0,7.6,8,8,53,8,0.3,-5.4,11.0,3.0,,,0,31.6,5,2023,7,27,32.2,8,2018,7,15,21.1,8,2023,11,3,1978,2023-11-28
48536,長野県,木祖薮原（キソヤブハラ）,,2023,11,28,24,0,8.5,8,3,19,8,,-7.8,,,,,0,33.9,5,2023,7,17,36.2,8,2020,8,20,23.8,8,2023,11,3,2019,2023-11-28
48546,長野県,辰野（タツノ）,,2023,11,28,24,0,12.8,8,10,32,8,2.4,-3.9,11.0,2.0,,,0,35.2,5,2023,7,17,36.4,8,2021,8,6,23.0,8,2023,11,3,1978,2023-11-28
48561,長野県,原村（ハラムラ）,,2023,11,28,24,0,12.9,8,11,5,8,3.6,-1.8,11.0,1.0,,,0,32.7,5,2023,8,4,33.9,8,2020,8,20,22.8,8,2023,11,3,1978,2023-11-28
48571,長野県,野辺山（ノベヤマ）,,2023,11,28,24,0,10.4,8,10,51,8,3.2,-1.8,11.0,2.0,,,0,30.2,5,2023,7,16,31.0,8,2003,8,23,21.5,8,2023,11,3,1978,2023-11-28
48606,長野県,木曽福島（キソフクシマ）,,2023,11,28,24,0,10.4,8,11,44,8,-1.0,-6.4,12.0,1.0,,,0,36.1,5,2023,8,12,36.1,8,2023,8,12,23.8,8,2023,11,3,1976,2023-11-28
48621,長野県,伊那（イナ）,,2023,11,28,24,0,14.5,8,10,20,8,3.2,-3.1,11.0,2.0,,,0,36.7,5,2023,8,19,37.2,8,2018,8,1,24.3,8,2023,11,2,1993,2023-11-28
48717,長野県,南木曽（ナギソ）,,2023,11,28,24,0,10.5,8,10,56,8,-0.7,-4.5,12.0,1.0,,,0,35.1,5,2023,8,14,35.7,8,2018,8,6,23.3,8,2023,11,6,1978,2023-11-28
48731,長野県,飯島（イイジマ）,,2023,11,28,24,0,13.0,8,9,48,8,2.5,-1.8,11.0,2.0,,,0,35.5,5,2023,8,12,35.5,8,2023,8,12,22.4,8,2000,11,2,1978,2023-11-28
48767,長野県,飯田（イイダ）,47637.0,2023,11,28,24,0,14.8,8,10,54,8,2.5,-3.6,11.0,2.0,,,0,37.0,5,2023,7,17,37.7,8,2018,8,6,26.1,8,1923,11,1,1897,2023-11-28
48826,長野県,浪合（ナミアイ）,,2023,11,28,24,0,10.3,8,9,33,8,0.4,-5.7,11.0,3.0,,,0,32.5,5,2023,8,13,33.5,8,2007,8,17,22.9,8,2023,11,3,1978,2023-11-28
48841,長野県,南信濃（ミナミシナノ）,,2023,11,28,24,0,15.0,8,10,21,8,1.9,-2.3,11.0,2.0,,,0,37.8,5,2023,8,13,39.5,8,2020,8,17,24.7,8,2023,11,6,1978,2023-11-28
49036,山梨県,大泉（オオイズミ）,,2023,11,28,24,0,15.4,8,10,54,8,4.6,2.5,11.0,1.0,,,0,35.1,5,2023,7,26,36.5,8,2013,8,11,24.0,8,2023,11,7,1977,2023-11-28
49086,山梨県,韮崎（ニラサキ）,,2023,11,28,24,0,18.5,8,12,37,8,5.1,3.7,11.0,1.0,,,0,37.5,5,2023,7,25,38.4,8,1994,8,2,26.5,8,2023,11,7,1977,2023-11-28
49142,山梨県,甲府（コウフ）,47638.0,2023,11,28,24,0,20.7,8,12,50,8,6.3,4.7,10.0,3.0,,,0,38.7,5,2023,7,25,40.7,8,2013,8,10,29.6,8,1923,11,1,1894,2023-11-28
49151,山梨県,勝沼（カツヌマ）,,2023,11,28,24,0,20.0,8,13,32,8,6.3,4.4,10.0,3.0,,,0,38.8,5,2023,7,17,40.5,8,2013,8,10,27.4,8,2023,11,7,1977,2023-11-28
49161,山梨県,大月（オオツキ）,,2023,11,28,24,0,21.1,8,13,0,8,7.5,5.0,10.0,2.0,,,0,38.7,5,2023,7,10,39.9,8,1990,7,19,26.1,8,1979,11,5,1977,2023-11-28
49196,山梨県,古関（フルセキ）,,2023,11,28,24,0,18.4,8,12,24,8,6.3,5.5,10.0,3.0,,,0,36.3,5,2023,7,26,38.6,8,2013,8,10,25.2,8,2023,11,7,1978,2023-11-28
49236,山梨県,切石（キリイシ）,,2023,11,28,24,0,20.7,8,12,1,8,6.3,4.6,10.0,3.0,,,0,37.5,5,2023,7,26,39.2,8,2016,8,9,27.7,8,2023,11,7,1977,2023-11-28
49251,山梨県,河口湖（カワグチコ）,47640.0,2023,11,28,24,0,17.1,8,12,53,8,5.5,3.8,10.0,3.0,,,0,34.9,5,2023,7,30,35.3,8,2013,7,12,24.1,8,2023,11,7,1933,2023-11-28
49256,山梨県,山中（ヤマナカ）,,2023,11,28,24,0,16.3,8,11,11,8,6.1,2.3,10.0,2.0,,,0,33.1,5,2023,7,16,33.6,8,2022,8,3,25.2,8,2023,11,7,1977,2023-11-28
49316,山梨県,南部（ナンブ）,,2023,11,28,24,0,20.9,8,11,27,8,5.7,3.4,10.0,3.0,,,0,37.8,5,2023,7,26,38.9,8,2016,8,9,27.3,8,2023,11,7,1977,2023-11-28
50106,静岡県,井川（イカワ）,,2023,11,28,24,0,14.9,8,10,27,8,2.7,-0.5,11.0,2.0,,,0,33.9,5,2023,7,18,35.7,8,1994,7,5,22.4,8,1996,11,2,1978,2023-11-28
50136,静岡県,御殿場（ゴテンバ）,,2023,11,28,24,0,17.4,8,11,14,8,4.2,2.7,11.0,1.0,,,0,34.9,5,2023,7,26,35.3,8,2016,8,9,24.3,8,2023,11,2,1976,2023-11-28
50196,静岡県,富士（フジ）,,2023,11,28,24,0,21.1,8,12,34,8,4.8,4.0,10.0,3.0,,,0,36.6,5,2023,8,13,36.9,8,2002,7,24,26.5,8,2023,11,7,1978,2023-11-28
50206,静岡県,三島（ミシマ）,47657.0,2023,11,28,24,0,20.7,8,11,1,8,4.1,2.6,11.0,1.0,,,0,36.2,5,2023,7,18,37.4,8,2016,8,9,27.8,8,2000,11,2,1930,2023-11-28
50211,静岡県,熱海伊豆山（アタミイズサン）,,2023,11,28,24,0,17.9,8,11,2,8,,3.1,,,,,0,34.9,5,2023,7,30,34.9,8,2023,7,30,24.2,8,2023,11,7,2021,2023-11-28
50226,静岡県,佐久間（サクマ）,,2023,11,28,24,0,16.3,8,11,8,8,1.3,-0.5,11.0,2.0,,,0,38.2,5,2023,7,18,40.2,8,2001,7,24,25.7,8,1979,11,11,1978,2023-11-28
50241,静岡県,川根本町（カワネホンチョウ）,,2023,11,28,24,0,17.7,8,11,7,8,2.6,-0.1,11.0,2.0,,,0,36.1,5,2023,7,30,39.6,8,2020,8,15,26.3,8,1996,11,2,1978,2023-11-28
50261,静岡県,清水（シミズ）,,2023,11,28,24,0,21.0,8,11,36,8,4.3,3.1,11.0,1.0,,,0,36.0,5,2023,9,28,38.2,8,2004,7,13,28.2,8,2023,11,7,1978,2023-11-28
50281,静岡県,網代（アジロ）,47668.0,2023,11,28,24,0,19.4,8,11,12,8,4.0,3.1,11.0,1.0,,,0,35.7,5,2023,7,30,36.8,8,2015,8,6,26.5,8,1977,11,1,1937,2023-11-28
