観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの6月の1位の値,4日までの6月の1位の値の品質情報,4日までの6月の1位の値の起日（年）,4日までの6月の1位の値の起日（月）,4日までの6月の1位の値の起日（日）,統計開始年,date
71231,徳島県,蒲生田（カモダ）,,2024,6,5,,,26.0,8,15,44,8,1.5,1.5,6.0,3.0,,,0,26.1,4,2024,5,27,36.3,8,2013,8,11,33.0,8,2013,6,13,1978,2024-06-05
71251,徳島県,木頭（キトウ）,,2024,6,5,,,29.1,8,14,34,8,4.2,4.3,7.0,1.0,,,0,30.5,4,2024,5,24,39.0,8,2020,8,18,36.1,8,1994,6,27,1979,2024-06-05
71266,徳島県,日和佐（ヒワサ）,,2024,6,5,,,28.0,8,14,22,8,2.3,0.4,6.0,3.0,,,0,29.0,4,2024,5,27,37.6,8,2013,8,11,33.3,8,2013,6,14,1976,2024-06-05
71291,徳島県,海陽（カイヨウ）,,2024,6,5,,,26.0,8,14,12,8,1.0,-0.7,6.0,2.0,,,0,28.9,4,2024,5,25,36.9,8,2013,8,23,34.5,8,2022,6,29,2009,2024-06-05
72061,香川県,内海（ウチノミ）,,2024,6,5,,,24.8,8,17,36,8,-0.8,-0.3,5.0,3.0,,,0,29.3,4,2024,5,27,38.4,8,2000,8,21,35.3,8,2005,6,29,1978,2024-06-05
72086,香川県,高松（タカマツ）,47891.0,2024,6,5,,,26.7,8,16,13,8,0.1,1.3,6.0,1.0,,,0,29.4,4,2024,5,24,38.6,8,2013,8,11,36.5,8,2013,6,13,1941,2024-06-05
72111,香川県,多度津（タドツ）,47890.0,2024,6,5,,,27.5,8,16,9,8,1.7,2.1,6.0,3.0,,,0,29.1,4,2024,5,21,38.5,8,1994,7,16,35.4,8,2022,6,24,1892,2024-06-05
72121,香川県,滝宮（タキノミヤ）,,2024,6,5,,,27.2,8,15,18,8,0.4,2.1,6.0,2.0,,,0,29.8,4,2024,5,27,37.7,8,2013,8,11,35.9,8,2022,6,28,1978,2024-06-05
72126,香川県,香南（コウナン）,,2024,6,5,,,25.2,8,16,26,8,-0.3,1.1,6.0,1.0,,,0,29.0,4,2024,5,27,37.8,8,2018,8,14,34.8,8,2005,6,27,2003,2024-06-05
72146,香川県,引田（ヒケタ）,,2024,6,5,,,26.0,8,16,39,8,0.5,1.8,6.0,2.0,,,0,28.2,4,2024,5,5,37.0,8,2023,8,1,36.9,8,2022,6,24,1978,2024-06-05
72161,香川県,財田（サイタ）,,2024,6,5,,,27.8,8,16,4,8,1.0,3.0,6.0,3.0,,,0,29.8,4,2024,5,21,38.4,8,2017,8,6,36.2,8,2022,6,28,1978,2024-06-05
73001,愛媛県,大三島（オオミシマ）,,2024,6,5,,,26.3,8,15,35,8,0.9,1.9,6.0,2.0,,,0,28.2,4,2024,5,21,38.0,8,1994,7,16,33.7,8,2004,6,20,1978,2024-06-05
73076,愛媛県,今治（イマバリ）,,2024,6,5,,,25.7,8,17,1,8,0.2,-0.4,6.0,1.0,,,0,28.2,4,2024,5,21,37.7,8,2008,8,3,35.4,8,2005,6,29,1976,2024-06-05
73126,愛媛県,西条（サイジョウ）,,2024,6,5,,,25.3,8,17,5,8,-0.4,0.0,5.0,3.0,,,0,29.3,4,2024,5,24,37.9,8,2022,8,15,36.8,8,2011,6,24,1978,2024-06-05
73141,愛媛県,新居浜（ニイハマ）,,2024,6,5,,,25.3,8,17,2,8,,0.1,,,,,0,29.1,4,2024,5,24,37.9,8,2020,8,16,36.8,8,2022,6,24,2016,2024-06-05
73151,愛媛県,四国中央（シコクチュウオウ）,,2024,6,5,,,26.0,8,14,35,8,0.1,1.4,6.0,1.0,,,0,28.6,4,2024,5,21,38.3,8,2018,7,24,35.2,8,2011,6,24,1978,2024-06-05
73166,愛媛県,松山（マツヤマ）,47887.0,2024,6,5,,,28.2,8,13,16,8,2.1,2.3,6.0,3.0,,,0,30.9,4,2024,5,21,37.4,8,2018,8,7,35.6,8,2011,6,24,1890,2024-06-05
73168,愛媛県,松山南吉田（マツヤマミナミヨシダ）,,2024,6,5,,,24.9,8,15,53,8,0.8,-0.5,6.0,2.0,,,0,28.6,4,2024,5,25,37.4,8,2020,8,26,34.5,8,2011,6,23,2003,2024-06-05
73256,愛媛県,長浜（ナガハマ）,,2024,6,5,,,22.7,8,18,44,8,-0.5,0.4,5.0,3.0,,,0,27.3,4,2024,5,26,36.0,8,2023,9,17,35.5,8,2011,6,28,1978,2024-06-05
73276,愛媛県,久万（クマ）,,2024,6,5,,,26.5,8,12,55,8,1.8,3.0,6.0,3.0,,,0,28.5,4,2024,5,18,36.5,8,2020,8,17,33.5,8,2011,6,24,1978,2024-06-05
73306,愛媛県,大洲（オオズ）,,2024,6,5,,,27.5,8,13,29,8,0.2,2.7,6.0,1.0,,,0,30.2,4,2024,5,21,38.3,8,2020,8,17,34.9,8,2022,6,23,1978,2024-06-05
73341,愛媛県,瀬戸（セト）,,2024,6,5,,,23.5,8,15,55,8,0.3,2.2,6.0,1.0,,,0,25.3,4,2024,5,26,34.4,8,2023,8,5,31.9,8,2005,6,30,1997,2024-06-05
73406,愛媛県,宇和（ウワ）,,2024,6,5,,,26.6,8,11,52,8,0.7,1.7,6.0,2.0,,,0,31.3,4,2024,5,21,38.2,8,2018,8,14,34.9,8,2011,6,30,1978,2024-06-05
73442,愛媛県,宇和島（ウワジマ）,47892.0,2024,6,5,,,24.4,8,14,36,8,-1.4,-2.5,5.0,2.0,,,0,29.1,4,2024,5,26,40.2,8,1927,7,22,35.9,8,1934,6,29,1922,2024-06-05
73446,愛媛県,近永（チカナガ）,,2024,6,5,,,27.7,8,12,3,8,1.6,1.1,6.0,3.0,,,0,31.3,4,2024,5,21,37.6,8,2013,8,12,34.5,8,2022,6,29,1979,2024-06-05
73516,愛媛県,御荘（ミショウ）,,2024,6,5,,,26.3,8,14,36,8,0.4,1.1,6.0,2.0,,,0,28.7,4,2024,5,24,39.0,8,2020,8,15,33.3,8,2013,6,17,1978,2024-06-05
74056,高知県,本川（ホンガワ）,,2024,6,5,,,26.2,8,13,41,8,3.1,5.1,7.0,1.0,,,0,27.7,4,2024,5,21,36.5,8,1994,7,11,33.1,8,2022,6,30,1979,2024-06-05
74071,高知県,本山（モトヤマ）,,2024,6,5,,,28.2,8,14,6,8,2.4,3.4,6.0,3.0,,,0,30.6,4,2024,5,21,38.1,8,2007,7,28,35.2,8,2022,6,30,1977,2024-06-05
74136,高知県,大栃（オオドチ）,,2024,6,5,,,27.3,8,12,59,8,1.3,1.1,6.0,3.0,,,0,30.6,4,2024,5,21,38.5,8,2020,8,16,34.2,8,2022,6,30,1977,2024-06-05
74182,高知県,高知（コウチ）,47893.0,2024,6,5,,,26.6,8,10,16,8,0.3,-1.5,6.0,1.0,,,0,30.9,4,2024,5,29,38.4,8,1965,8,22,34.7,8,1981,6,23,1886,2024-06-05
74187,高知県,後免（ゴメン）,,2024,6,5,,,24.7,8,9,50,8,-0.6,-1.9,5.0,3.0,,,0,29.3,4,2024,5,25,36.9,8,2020,8,16,32.9,8,1998,6,29,1978,2024-06-05
74188,高知県,南国日章（ナンコクニッショウ）,,2024,6,5,,,25.4,8,9,6,8,0.3,-1.2,6.0,1.0,,,0,29.8,4,2024,5,25,38.3,8,2004,7,30,31.8,8,2007,6,30,2003,2024-06-05
74271,高知県,安芸（アキ）,,2024,6,5,,,25.1,8,13,58,8,-0.1,-0.4,6.0,1.0,,,0,26.6,4,2024,5,30,36.5,8,2016,8,21,31.5,8,1994,6,27,1977,2024-06-05
74296,高知県,梼原（ユスハラ）,,2024,6,5,,,27.6,8,13,43,8,3.0,1.5,7.0,1.0,,,0,30.1,4,2024,5,25,38.7,8,2013,8,12,34.5,8,2022,6,30,1977,2024-06-05
74311,高知県,須崎（スサキ）,,2024,6,5,,,24.6,8,12,9,8,-0.8,-3.0,5.0,3.0,,,0,27.6,4,2024,6,4,39.3,8,2006,8,8,35.3,8,1998,6,28,1977,2024-06-05
74361,高知県,窪川（クボカワ）,,2024,6,5,,,25.0,8,13,5,8,-0.1,-1.0,6.0,1.0,,,0,30.4,4,2024,5,21,38.8,8,2013,8,11,33.6,8,2013,6,13,1977,2024-06-05
74372,高知県,室戸岬（ムロトミサキ）,47899.0,2024,6,5,,,22.3,8,14,29,8,-0.7,-0.4,5.0,3.0,,,0,24.5,4,2024,5,26,35.0,8,1942,7,30,30.1,8,1944,6,29,1920,2024-06-05
74381,高知県,江川崎（エカワサキ）,,2024,6,5,,,28.6,8,12,24,8,2.0,-0.1,6.0,3.0,,,0,32.7,4,2024,5,21,41.0,8,2013,8,12,36.5,8,2022,6,30,1977,2024-06-05
74436,高知県,佐賀（サガ）,,2024,6,5,,,24.8,8,11,45,8,0.0,-1.3,6.0,1.0,,,0,28.7,4,2024,5,17,38.6,8,2013,7,25,35.4,8,1994,6,27,1977,2024-06-05
74447,高知県,宿毛（スクモ）,47897.0,2024,6,5,,,25.5,8,13,13,8,0.4,0.3,6.0,2.0,,,0,28.7,4,2024,6,2,39.5,8,2020,8,15,33.1,8,2007,6,30,1943,2024-06-05
74456,高知県,中村（ナカムラ）,,2024,6,5,,,26.3,8,14,58,8,0.1,-2.0,6.0,1.0,,,0,30.7,4,2024,5,24,39.8,8,2020,8,14,35.1,8,2007,6,29,1976,2024-06-05
74516,高知県,清水（シミズ）,47898.0,2024,6,5,,,25.7,8,13,58,8,1.1,0.7,6.0,2.0,,,0,27.6,4,2024,5,27,35.5,8,1942,7,30,31.7,8,2007,6,30,1940,2024-06-05
81011,山口県,須佐（スサ）,,2024,6,5,,,22.1,8,11,4,8,-2.1,0.7,5.0,2.0,,,0,29.3,4,2024,5,23,37.3,8,2023,8,3,34.0,8,2022,6,29,1977,2024-06-05
81071,山口県,萩（ハギ）,47754.0,2024,6,5,,,23.5,8,14,37,8,-1.1,1.0,5.0,3.0,,,0,28.5,4,2024,5,4,38.3,8,2017,8,6,34.6,8,2022,6,29,1948,2024-06-05
81116,山口県,油谷（ユヤ）,,2024,6,5,,,23.4,8,12,55,8,-1.7,1.6,5.0,2.0,,,0,28.4,4,2024,5,26,36.7,8,2018,8,14,34.4,8,2022,6,28,1977,2024-06-05
81151,山口県,徳佐（トクサ）,,2024,6,5,,,26.7,8,13,19,8,1.8,5.0,6.0,3.0,,,0,28.9,4,2024,5,18,36.4,8,2021,8,6,33.7,8,2022,6,30,1977,2024-06-05
81196,山口県,秋吉台（アキヨシダイ）,,2024,6,5,,,25.0,8,13,25,8,0.7,3.9,6.0,2.0,,,0,27.8,4,2024,5,20,35.6,8,2018,7,26,32.5,8,2022,6,30,1977,2024-06-05
81231,山口県,広瀬（ヒロセ）,,2024,6,5,,,29.1,8,13,55,8,2.6,3.9,7.0,1.0,,,0,30.8,4,2024,5,20,38.3,8,1994,7,16,36.0,8,2022,6,30,1976,2024-06-05
81266,山口県,豊田（トヨタ）,,2024,6,5,,,25.7,8,16,24,8,0.6,3.1,6.0,2.0,,,0,28.9,4,2024,5,18,36.2,8,2001,8,2,34.1,8,2022,6,30,1977,2024-06-05
81286,山口県,山口（ヤマグチ）,47784.0,2024,6,5,,,27.4,8,13,25,8,0.4,1.5,6.0,1.0,,,0,31.5,4,2024,5,20,38.8,8,2018,7,25,35.3,8,2022,6,30,1966,2024-06-05
81321,山口県,岩国（イワクニ）,,2024,6,5,,,26.0,8,16,48,8,0.4,0.8,6.0,1.0,,,0,28.3,4,2024,5,21,37.8,8,2018,8,6,34.5,8,2022,6,30,1977,2024-06-05
81371,山口県,防府（ホウフ）,,2024,6,5,,,25.1,8,15,32,8,-0.9,-1.5,5.0,3.0,,,0,29.9,4,2024,5,24,37.7,8,2013,8,11,32.9,8,2013,6,13,1977,2024-06-05
81386,山口県,下松（クダマツ）,,2024,6,5,,,25.3,8,12,54,8,-0.3,0.0,6.0,1.0,,,0,28.5,4,2024,5,18,37.2,8,2023,8,6,32.6,8,2004,6,20,1977,2024-06-05
81397,山口県,玖珂（クガ）,,2024,6,5,,,27.4,8,15,57,8,1.0,2.4,6.0,3.0,,,0,30.1,4,2024,5,21,38.1,8,1994,7,16,35.2,8,2022,6,30,1977,2024-06-05
81428,山口県,下関（シモノセキ）,47762.0,2024,6,5,,,26.1,8,15,22,8,1.3,1.9,6.0,2.0,,,0,27.4,4,2024,5,26,37.0,8,1960,8,10,35.1,8,2022,6,29,1883,2024-06-05
81436,山口県,宇部（ウベ）,,2024,6,5,,,23.1,8,14,46,8,-1.3,-3.0,5.0,3.0,,,0,27.8,4,2024,5,24,37.0,8,2016,8,20,32.1,8,2005,6,27,2001,2024-06-05
81481,山口県,柳井（ヤナイ）,,2024,6,5,,,25.1,8,14,5,8,-0.1,0.0,6.0,1.0,,,0,28.2,4,2024,5,21,36.5,8,2010,8,18,32.4,8,2007,6,29,1977,2024-06-05
81486,山口県,安下庄（アゲノショウ）,,2024,6,5,,,25.9,8,15,44,8,1.1,0.4,6.0,3.0,,,0,28.0,4,2024,5,21,35.7,8,2023,8,20,32.5,8,2011,6,25,1977,2024-06-05
82046,福岡県,宗像（ムナカタ）,,2024,6,5,,,25.9,8,14,20,8,0.4,3.6,6.0,1.0,,,0,31.8,4,2024,5,26,37.2,8,2010,8,21,34.6,8,2022,6,30,1977,2024-06-05
82056,福岡県,八幡（ヤハタ）,,2024,6,5,,,26.5,8,12,47,8,0.4,3.0,6.0,1.0,,,0,30.9,4,2024,5,26,36.9,8,1994,7,16,34.9,8,2022,6,27,1977,2024-06-05
82068,福岡県,空港北町（クウコウキタマチ）,,2024,6,5,,,23.7,8,14,12,8,-0.4,-1.3,6.0,1.0,,,0,26.7,4,2024,5,27,36.4,8,2016,8,10,33.6,8,2022,6,23,2006,2024-06-05
82101,福岡県,行橋（ユクハシ）,,2024,6,5,,,25.5,8,14,56,8,0.0,-0.3,6.0,1.0,,,0,29.2,4,2024,5,26,38.5,8,2013,8,11,35.3,8,2011,6,24,1977,2024-06-05
82136,福岡県,飯塚（イイヅカ）,47809.0,2024,6,5,,,27.5,8,15,40,8,0.8,3.2,6.0,3.0,,,0,31.2,4,2024,5,26,38.3,8,2020,8,20,35.7,8,2022,6,30,1935,2024-06-05
82171,福岡県,前原（マエバル）,,2024,6,5,,,26.7,8,14,49,8,0.8,3.2,6.0,2.0,,,0,31.9,4,2024,5,26,38.9,8,2017,8,5,35.0,8,2022,6,29,1977,2024-06-05
82182,福岡県,福岡（フクオカ）,47807.0,2024,6,5,,,25.2,8,15,6,8,-1.1,0.6,5.0,3.0,,,0,30.8,4,2024,5,26,38.3,8,2018,7,20,37.3,8,2004,6,20,1890,2024-06-05
82186,福岡県,博多（ハカタ）,,2024,6,5,,,26.3,8,12,30,8,-0.3,2.1,6.0,1.0,,,0,31.4,4,2024,5,26,38.2,8,2004,6,20,38.2,8,2004,6,20,2003,2024-06-05
82191,福岡県,太宰府（ダザイフ）,,2024,6,5,,,28.1,8,12,23,8,1.2,2.4,6.0,3.0,,,0,31.8,4,2024,5,26,38.6,8,2023,8,3,37.7,8,2004,6,20,1977,2024-06-05
82206,福岡県,添田（ソエダ）,,2024,6,5,,,28.0,8,15,13,8,1.5,2.8,6.0,3.0,,,0,30.8,4,2024,5,26,37.8,8,2018,8,14,35.9,8,2004,6,20,1977,2024-06-05
82261,福岡県,朝倉（アサクラ）,,2024,6,5,,,29.1,8,16,5,8,1.2,4.4,6.0,3.0,,,0,32.1,4,2024,5,26,38.8,8,1994,7,16,37.6,8,2004,6,20,1977,2024-06-05
82306,福岡県,久留米（クルメ）,,2024,6,5,,,29.3,8,16,1,8,1.4,3.3,7.0,1.0,,,0,32.0,4,2024,5,26,39.5,8,2018,8,13,37.5,8,2004,6,20,1977,2024-06-05
82317,福岡県,黒木（クロギ）,,2024,6,5,,,28.9,8,14,52,8,1.7,2.9,7.0,1.0,,,0,31.6,4,2024,5,21,39.2,8,1994,7,16,36.3,8,2004,6,20,1977,2024-06-05
82361,福岡県,大牟田（オオムタ）,,2024,6,5,,,27.6,8,14,39,8,0.6,0.4,6.0,3.0,,,0,32.0,4,2024,5,21,37.5,8,2016,8,11,35.0,8,2004,6,20,1977,2024-06-05
83021,大分県,国見（クニミ）,,2024,6,5,,,25.6,8,15,39,8,-0.2,1.6,6.0,1.0,,,0,28.0,4,2024,5,26,37.3,8,2013,8,10,35.2,8,2022,6,29,1977,2024-06-05
83051,大分県,中津（ナカツ）,,2024,6,5,,,24.8,8,14,18,8,-0.5,0.4,5.0,3.0,,,0,31.0,4,2024,5,26,37.9,8,2013,7,25,36.1,8,2011,6,24,2011,2024-06-05
83061,大分県,豊後高田（ブンゴタカダ）,,2024,6,5,,,27.7,8,16,20,8,1.8,3.7,6.0,3.0,,,0,28.9,4,2024,5,26,37.4,8,1994,7,17,35.6,8,2022,6,29,1977,2024-06-05
83106,大分県,院内（インナイ）,,2024,6,5,,,26.4,8,16,17,8,0.4,2.5,6.0,2.0,,,0,31.1,4,2024,5,26,37.8,8,2015,7,31,35.9,8,2022,6,28,1977,2024-06-05
83121,大分県,杵築（キツキ）,,2024,6,5,,,25.6,8,13,58,8,0.5,-0.1,6.0,2.0,,,0,28.5,4,2024,5,24,37.4,8,2020,8,18,35.1,8,2007,6,29,1978,2024-06-05
83126,大分県,武蔵（ムサシ）,,2024,6,5,,,22.9,8,15,45,8,-0.3,-1.0,6.0,1.0,,,0,28.5,4,2024,5,24,36.3,8,2020,8,16,34.7,8,2022,6,24,2003,2024-06-05
83137,大分県,日田（ヒタ）,47814.0,2024,6,5,,,29.4,8,15,35,8,1.2,2.6,6.0,3.0,,,0,32.7,4,2024,5,21,39.9,8,2018,8,13,37.1,8,2004,6,20,1942,2024-06-05
83191,大分県,玖珠（クス）,,2024,6,5,,,26.2,8,14,0,8,-0.3,2.7,6.0,1.0,,,0,29.8,4,2024,5,26,38.8,8,1994,7,18,35.9,8,2005,6,24,1977,2024-06-05
83201,大分県,湯布院（ユフイン）,,2024,6,5,,,24.2,8,14,13,8,-0.3,2.0,6.0,1.0,,,0,27.9,4,2024,5,20,35.9,8,2013,8,10,32.9,8,2022,6,28,1977,2024-06-05
83216,大分県,大分（オオイタ）,47815.0,2024,6,5,,,25.0,8,16,11,8,-0.6,-0.5,5.0,3.0,,,0,29.6,4,2024,5,26,37.8,8,2013,7,24,35.4,8,2022,6,23,1887,2024-06-05
83341,大分県,犬飼（イヌカイ）,,2024,6,5,,,26.2,8,13,50,8,-0.2,0.6,6.0,1.0,,,0,30.5,4,2024,5,18,39.0,8,2008,7,27,35.7,8,2023,6,27,1977,2024-06-05
83371,大分県,竹田（タケタ）,,2024,6,5,,,25.6,8,13,57,8,0.2,0.7,6.0,1.0,,,0,29.6,4,2024,5,18,37.7,8,2020,8,15,34.7,8,2022,6,30,1977,2024-06-05
83401,大分県,佐伯（サイキ）,,2024,6,5,,,23.9,8,11,27,8,-1.3,-1.3,5.0,2.0,,,0,28.8,4,2024,5,27,36.6,8,2013,8,22,34.9,8,2022,6,24,1977,2024-06-05
83431,大分県,宇目（ウメ）,,2024,6,5,,,25.9,8,12,58,8,0.4,1.3,6.0,2.0,,,0,30.1,4,2024,5,21,38.1,8,2013,8,10,34.5,8,2022,6,23,1977,2024-06-05
83476,大分県,蒲江（カマエ）,,2024,6,5,,,26.4,8,12,22,8,1.2,0.3,6.0,3.0,,,0,30.8,4,2024,5,21,38.3,8,2020,8,18,33.7,8,2023,6,19,1977,2024-06-05
84012,長崎県,鰐浦（ワニウラ）,,2024,6,5,,,20.2,8,11,44,8,-2.6,-2.1,5.0,1.0,,,0,27.2,4,2024,5,20,36.0,8,2013,8,19,30.5,8,2022,6,30,1995,2024-06-05
84072,長崎県,厳原（イヅハラ）,47800.0,2024,6,5,,,22.4,8,13,50,8,-1.4,-0.5,5.0,2.0,,,0,26.4,4,2024,5,23,36.9,8,2018,7,26,32.9,8,1958,6,26,1886,2024-06-05
84076,長崎県,美津島（ミツシマ）,,2024,6,5,,,22.8,8,12,47,8,-0.3,0.7,5.0,3.0,,,0,26.9,4,2024,5,19,35.7,8,2013,8,10,31.5,8,2022,6,30,2003,2024-06-05
84121,長崎県,芦辺（アシベ）,,2024,6,5,,,23.5,8,14,5,8,0.1,1.7,6.0,1.0,,,0,28.1,4,2024,5,26,34.8,8,2023,8,2,31.8,8,2022,6,30,1977,2024-06-05
84122,長崎県,石田（イシダ）,,2024,6,5,,,22.6,8,13,49,8,-0.8,0.8,5.0,3.0,,,0,26.8,4,2024,5,26,35.0,8,2016,8,13,31.7,8,2022,6,30,2003,2024-06-05
84171,長崎県,平戸（ヒラド）,47805.0,2024,6,5,,,22.5,8,14,46,8,-0.8,0.6,5.0,3.0,,,0,26.8,4,2024,5,19,35.1,8,1960,8,7,30.7,8,2004,6,20,1940,2024-06-05
84183,長崎県,松浦（マツウラ）,,2024,6,5,,,24.3,8,14,29,8,-0.2,2.4,5.0,3.0,,,0,28.6,4,2024,5,26,37.0,8,2023,8,6,32.8,8,2022,6,30,2011,2024-06-05
84266,長崎県,佐世保（サセボ）,47812.0,2024,6,5,,,26.8,8,12,5,8,0.8,2.6,6.0,3.0,,,0,29.9,4,2024,5,25,38.1,8,2023,8,6,36.2,8,2004,6,20,1946,2024-06-05
84306,長崎県,西海（サイカイ）,,2024,6,5,,,27.1,8,11,14,8,,2.0,,,,,0,28.7,4,2024,5,26,38.0,8,2023,8,6,31.3,8,2021,6,20,2021,2024-06-05
84341,長崎県,有川（アリカワ）,,2024,6,5,,,23.7,8,14,41,8,-0.7,0.7,5.0,3.0,,,0,27.2,4,2024,5,30,36.4,8,2013,8,21,32.1,8,2020,6,9,1977,2024-06-05
84371,長崎県,大村（オオムラ）,,2024,6,5,,,26.8,8,13,23,8,0.1,1.2,6.0,1.0,,,0,30.3,4,2024,5,25,38.7,8,2018,8,12,36.2,8,2004,6,20,1996,2024-06-05
84496,長崎県,長崎（ナガサキ）,47817.0,2024,6,5,,,25.8,8,13,33,8,-0.1,0.6,6.0,1.0,,,0,29.4,4,2024,5,26,37.7,8,2013,8,18,36.4,8,2004,6,20,1878,2024-06-05
84519,長崎県,雲仙岳（ウンゼンダケ）,47818.0,2024,6,5,,,21.8,8,14,57,8,-0.6,0.9,5.0,3.0,,,0,26.7,4,2024,5,21,33.2,8,2017,8,2,31.0,8,2004,6,20,1924,2024-06-05
84523,長崎県,島原（シマバラ）,,2024,6,5,,,27.5,8,13,20,8,1.1,1.4,6.0,3.0,,,0,31.9,4,2024,5,21,37.8,8,2016,8,11,34.4,8,2009,6,20,2006,2024-06-05
84536,長崎県,福江（フクエ）,47843.0,2024,6,5,,,24.5,8,15,0,8,-0.4,0.6,5.0,3.0,,,0,28.2,4,2024,5,19,35.9,8,2013,8,19,32.9,8,2004,6,20,1962,2024-06-05
84537,長崎県,上大津（カミオオヅ）,,2024,6,5,,,24.3,8,14,3,8,-0.3,1.0,6.0,1.0,,,0,26.8,4,2024,5,25,36.9,8,2013,8,19,31.8,8,2004,6,20,2003,2024-06-05
84561,長崎県,口之津（クチノツ）,,2024,6,5,,,27.7,8,13,30,8,1.5,1.4,6.0,3.0,,,0,30.4,4,2024,5,26,38.8,8,2009,8,7,36.9,8,2004,6,20,1976,2024-06-05
84597,長崎県,脇岬（ワキミサキ）,,2024,6,5,,,25.2,8,14,34,8,,-0.6,,,,,0,28.1,4,2024,5,26,36.2,8,2023,8,5,31.1,8,2022,6,30,2021,2024-06-05
85033,佐賀県,唐津（カラツ）,,2024,6,5,,,24.3,8,12,14,8,-0.9,0.3,5.0,2.0,,,0,30.3,4,2024,5,26,37.3,8,2022,7,29,34.0,8,2022,6,30,2010,2024-06-05
85116,佐賀県,伊万里（イマリ）,,2024,6,5,,,25.0,8,14,29,8,-1.0,2.3,5.0,3.0,,,0,30.6,4,2024,5,19,37.8,8,2018,8,14,36.0,8,2004,6,20,1977,2024-06-05
85142,佐賀県,佐賀（サガ）,47813.0,2024,6,5,,,29.4,8,15,0,8,1.6,4.4,7.0,1.0,,,0,32.2,4,2024,5,21,39.6,8,1994,7,16,37.1,8,2004,6,20,1890,2024-06-05
85161,佐賀県,嬉野（ウレシノ）,,2024,6,5,,,27.8,8,14,0,8,1.1,3.1,6.0,3.0,,,0,30.8,4,2024,5,18,39.0,8,2018,8,13,35.8,8,2004,6,20,1977,2024-06-05
85166,佐賀県,白石（シロイシ）,,2024,6,5,,,28.6,8,14,33,8,0.9,3.4,6.0,3.0,,,0,31.5,4,2024,5,18,39.0,8,1994,7,16,37.5,8,2004,6,20,1977,2024-06-05
85176,佐賀県,川副（カワソエ）,,2024,6,5,,,26.8,8,15,6,8,0.1,1.6,6.0,1.0,,,0,30.9,4,2024,5,21,37.1,8,2018,8,7,34.9,8,2004,6,20,2003,2024-06-05
86006,熊本県,鹿北（カホク）,,2024,6,5,,,29.1,8,13,34,8,2.0,3.4,7.0,1.0,,,0,32.5,4,2024,5,21,36.9,8,2015,8,8,34.9,8,2022,6,30,1977,2024-06-05
86066,熊本県,南小国（ミナミオグニ）,,2024,6,5,,,27.3,8,15,2,8,1.8,4.5,7.0,1.0,,,0,29.6,4,2024,5,21,36.5,8,2020,8,19,34.9,8,2022,6,30,1977,2024-06-05
86086,熊本県,岱明（タイメイ）,,2024,6,5,,,27.9,8,16,33,8,0.2,0.0,6.0,3.0,,,0,32.3,4,2024,5,21,38.1,8,1994,7,17,36.1,8,2004,6,20,1977,2024-06-05
86101,熊本県,菊池（キクチ）,,2024,6,5,,,28.2,8,12,48,8,0.4,1.2,6.0,3.0,,,0,32.3,4,2024,5,21,38.8,8,2018,7,19,35.7,8,2009,6,20,1977,2024-06-05
86111,熊本県,阿蘇乙姫（アソオトヒメ）,,2024,6,5,,,24.9,8,15,50,8,0.7,1.7,6.0,3.0,,,0,29.2,4,2024,5,21,34.9,8,2016,8,11,32.1,8,2022,6,30,1978,2024-06-05
86141,熊本県,熊本（クマモト）,47819.0,2024,6,5,,,28.7,8,15,30,8,0.8,0.5,6.0,3.0,,,0,33.0,4,2024,5,25,38.8,8,1994,7,17,36.1,8,2004,6,20,1890,2024-06-05
86146,熊本県,益城（マシキ）,,2024,6,5,,,27.7,8,13,51,8,0.9,0.8,6.0,3.0,,,0,30.8,4,2024,5,25,37.3,8,2016,8,23,33.9,8,2022,6,30,2003,2024-06-05
86157,熊本県,南阿蘇（ミナミアソ）,,2024,6,5,,,27.0,8,14,56,8,,2.4,,,,,0,30.5,4,2024,5,21,36.2,8,2015,8,8,33.2,8,2022,6,30,2015,2024-06-05
86161,熊本県,高森（タカモリ）,,2024,6,5,,,25.8,8,14,19,8,1.7,2.6,6.0,3.0,,,0,29.1,4,2024,5,21,34.8,8,1994,8,6,34.0,8,1987,6,5,1977,2024-06-05
86216,熊本県,三角（ミスミ）,,2024,6,5,,,28.0,8,14,14,8,1.3,3.5,6.0,3.0,,,0,30.7,4,2024,5,21,38.3,8,2018,8,14,36.0,8,2004,6,20,1977,2024-06-05
