観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの11月の1位の値,4日までの11月の1位の値の品質情報,4日までの11月の1位の値の起日（年）,4日までの11月の1位の値の起日（月）,4日までの11月の1位の値の起日（日）,統計開始年,date
41141,栃木県,大田原（オオタワラ）,,2025,11,5,23,0,17.5,5,13,31,5,0.3,1.9,11.0,1.0,,,0,37.3,5,2025,8,5,37.8,8,2023,7,26,24.0,8,2023,11,3,1976,2025-11-05
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2025,11,5,23,0,9.6,5,10,18,5,-1.1,1.9,11.0,1.0,,,0,29.0,5,2025,8,5,30.8,8,2018,8,5,19.1,8,1977,11,1,1944,2025-11-05
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2025,11,5,23,0,15.1,5,10,18,5,,1.3,,,,,0,34.2,5,2025,7,29,34.3,8,2024,8,17,22.3,8,2024,11,17,2022,2025-11-05
41181,栃木県,塩谷（シオヤ）,,2025,11,5,23,0,17.0,5,13,20,5,-0.2,1.2,11.0,1.0,,,0,35.5,5,2025,7,26,36.6,8,2007,8,15,23.8,8,2003,11,2,1978,2025-11-05
41247,栃木県,那須烏山（ナスカラスヤマ）,,2025,11,5,23,0,17.6,5,13,58,5,-0.6,,11.0,1.0,,,0,36.9,5,2025,8,5,37.6,8,2013,8,11,24.8,8,2023,11,3,2009,2025-11-05
41271,栃木県,鹿沼（カヌマ）,,2025,11,5,23,0,17.0,5,14,13,5,-0.7,0.9,11.0,1.0,,,0,36.8,5,2025,7,29,37.1,8,2020,8,11,24.3,8,2024,11,17,1978,2025-11-05
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2025,11,5,23,0,17.4,5,13,53,5,-0.6,1.0,11.0,1.0,,,0,37.5,5,2025,8,5,38.7,8,1997,7,5,25.1,8,1990,11,5,1890,2025-11-05
41331,栃木県,真岡（モオカ）,,2025,11,5,23,0,17.1,5,13,22,5,-0.9,0.6,11.0,1.0,,,0,37.7,5,2025,8,5,38.6,8,2024,8,11,24.4,8,2023,11,6,1978,2025-11-05
41361,栃木県,佐野（サノ）,,2025,11,5,23,0,16.4,5,14,29,5,-2.2,-0.5,11.0,2.0,,,0,40.2,5,2025,8,5,41.0,8,2024,7,29,26.2,8,2023,11,6,1978,2025-11-05
41376,栃木県,小山（オヤマ）,,2025,11,5,23,0,16.9,5,13,20,5,-1.5,0.0,11.0,2.0,,,0,39.2,5,2025,8,5,39.2,8,2025,8,5,25.0,8,2023,11,6,1978,2025-11-05
42046,群馬県,藤原（フジワラ）,,2025,11,5,23,0,14.3,5,13,17,5,0.5,0.9,11.0,1.0,,,0,33.2,5,2025,8,3,35.0,8,1994,8,15,24.4,8,2003,11,2,1977,2025-11-05
42091,群馬県,みなかみ（ミナカミ）,,2025,11,5,23,0,14.6,5,13,47,5,0.1,0.5,11.0,1.0,,,0,35.7,5,2025,8,5,36.6,8,2022,7,2,24.3,8,2023,11,3,1977,2025-11-05
42121,群馬県,草津（クサツ）,,2025,11,5,23,0,10.2,5,12,53,5,-1.2,0.9,11.0,1.0,,,0,30.6,5,2025,8,5,32.0,8,2022,6,29,20.7,8,2023,11,3,1977,2025-11-05
42146,群馬県,沼田（ヌマタ）,,2025,11,5,23,0,14.8,5,13,13,5,-1.2,0.5,11.0,1.0,,,0,37.7,5,2025,8,5,38.1,8,2020,8,11,24.6,8,2023,11,2,1977,2025-11-05
42186,群馬県,中之条（ナカノジョウ）,,2025,11,5,23,0,15.3,5,13,55,5,-1.7,0.7,11.0,2.0,,,0,38.1,5,2025,8,5,38.1,8,2025,8,5,24.9,8,2023,11,2,1977,2025-11-05
42221,群馬県,田代（タシロ）,,2025,11,5,23,0,9.8,5,12,55,5,-1.5,-0.1,11.0,2.0,,,0,30.2,5,2025,7,20,31.0,8,2022,6,29,21.6,8,2023,11,3,1977,2025-11-05
42251,群馬県,前橋（マエバシ）,47624.0,2025,11,5,23,0,15.8,5,14,59,5,-2.6,-0.6,11.0,2.0,,,0,41.0,5,2025,8,5,41.0,8,2025,8,5,27.3,8,2023,11,2,1896,2025-11-05
42266,群馬県,桐生（キリュウ）,,2025,11,5,23,0,15.8,5,13,58,5,-2.6,-1.9,11.0,2.0,,,0,41.2,5,2025,8,5,41.2,8,2025,8,5,27.6,8,2023,11,2,1976,2025-11-05
42286,群馬県,上里見（カミサトミ）,,2025,11,5,23,0,15.7,5,12,54,5,-2.8,0.0,11.0,2.0,,,0,40.5,5,2025,8,5,40.5,8,2025,8,5,26.4,8,2023,11,2,1977,2025-11-05
42302,群馬県,伊勢崎（イセサキ）,,2025,11,5,23,0,16.0,5,15,5,5,-2.9,-0.7,11.0,2.0,,,0,41.8,5,2025,8,5,41.8,8,2025,8,5,27.9,8,2023,11,2,1998,2025-11-05
42326,群馬県,西野牧（ニシノマキ）,,2025,11,5,23,0,13.9,5,13,56,5,-3.1,-0.8,11.0,2.0,,,0,38.9,5,2025,8,5,39.8,8,2024,7,7,25.5,8,2023,11,2,1977,2025-11-05
42366,群馬県,館林（タテバヤシ）,,2025,11,5,23,0,16.1,5,14,17,5,-2.8,-1.3,11.0,2.0,,,0,40.2,5,2025,8,5,40.3,8,2007,8,16,25.4,8,2023,11,6,1978,2025-11-05
42396,群馬県,神流（カンナ）,,2025,11,5,23,0,12.5,5,13,24,5,-4.0,-1.9,11.0,3.0,,,0,37.3,5,2025,8,5,38.7,8,1994,7,5,23.8,8,1979,11,11,1977,2025-11-05
43051,埼玉県,寄居（ヨリイ）,,2025,11,5,23,0,15.1,5,13,3,5,-3.3,-0.7,11.0,3.0,,,0,39.8,5,2025,8,5,39.9,8,2018,7,23,26.8,8,2023,11,2,1977,2025-11-05
43056,埼玉県,熊谷（クマガヤ）,47626.0,2025,11,5,23,0,16.0,5,14,11,5,-2.9,-1.3,11.0,2.0,,,0,40.7,5,2025,8,5,41.1,8,2018,7,23,27.6,8,1923,11,1,1896,2025-11-05
43126,埼玉県,久喜（クキ）,,2025,11,5,23,0,15.7,5,14,18,5,-2.8,-1.3,11.0,2.0,,,0,39.9,5,2025,8,5,39.9,8,2025,8,5,26.1,8,2023,11,6,1977,2025-11-05
43156,埼玉県,秩父（チチブ）,47641.0,2025,11,5,23,0,14.0,5,14,1,5,-3.8,-2.3,11.0,3.0,,,0,40.0,5,2025,8,5,40.0,8,2025,8,5,26.5,8,1965,11,5,1926,2025-11-05
43171,埼玉県,鳩山（ハトヤマ）,,2025,11,5,23,0,15.9,5,12,11,5,-2.7,-1.5,11.0,2.0,,,0,41.4,5,2025,8,5,41.4,8,2025,8,5,27.6,8,2023,11,2,1977,2025-11-05
43241,埼玉県,さいたま（サイタマ）,,2025,11,5,23,0,15.8,5,13,27,5,-2.7,-1.5,11.0,2.0,,,0,39.7,5,2025,8,5,39.7,8,2025,8,5,26.1,8,2023,11,4,1977,2025-11-05
43256,埼玉県,越谷（コシガヤ）,,2025,11,5,23,0,15.8,5,13,32,5,-2.9,-1.5,11.0,2.0,,,0,38.4,5,2025,8,30,40.4,8,2007,8,16,26.1,8,2009,11,1,1977,2025-11-05
43266,埼玉県,所沢（トコロザワ）,,2025,11,5,23,0,14.7,5,13,0,5,-3.5,-1.9,11.0,3.0,,,0,40.0,5,2025,8,5,40.0,8,2025,8,5,26.0,8,2023,11,2,1977,2025-11-05
44046,東京都,小河内（オゴウチ）,,2025,11,5,23,0,12.6,5,11,36,5,-3.3,-0.7,11.0,3.0,,,0,37.1,5,2025,8,5,37.1,8,2025,8,5,24.0,8,2020,11,20,1976,2025-11-05
44056,東京都,青梅（オウメ）,,2025,11,5,23,0,14.8,5,13,24,5,-3.3,-1.5,11.0,3.0,,,0,40.4,5,2025,8,5,40.8,8,2018,7,23,26.4,8,2009,11,1,1976,2025-11-05
44071,東京都,練馬（ネリマ）,,2025,11,5,23,0,15.1,5,14,24,5,-3.5,-1.4,11.0,3.0,,,0,39.2,5,2025,8,5,39.6,8,2018,7,23,25.5,8,2023,11,4,2012,2025-11-05
44112,東京都,八王子（ハチオウジ）,,2025,11,5,23,0,15.5,5,12,55,5,-2.9,-0.6,11.0,2.0,,,0,40.3,5,2025,8,5,40.3,8,2025,8,5,26.7,8,2009,11,1,1976,2025-11-05
44116,東京都,府中（フチュウ）,,2025,11,5,23,0,15.8,5,13,24,5,-3.1,-1.4,11.0,3.0,,,0,40.0,5,2025,8,5,40.0,8,2025,8,5,26.5,8,2023,11,7,1976,2025-11-05
44132,東京都,東京（トウキョウ）,47662.0,2025,11,5,23,0,15.9,5,13,40,5,-2.8,-1.6,11.0,2.0,,,0,38.5,5,2025,8,30,39.5,8,2004,7,20,27.5,8,2023,11,7,1875,2025-11-05
44136,東京都,江戸川臨海（エドガワリンカイ）,,2025,11,5,23,0,16.0,5,13,37,5,-2.8,-0.8,11.0,2.0,,,0,37.1,5,2025,8,31,38.0,8,2004,7,21,25.8,8,2023,11,5,1976,2025-11-05
44166,東京都,羽田（ハネダ）,,2025,11,5,23,0,16.2,5,15,8,5,-2.6,-0.1,11.0,2.0,,,0,37.1,5,2025,8,30,38.2,8,2013,8,11,27.2,8,2023,11,7,1993,2025-11-05
44172,東京都,大島（オオシマ）,47675.0,2025,11,5,23,0,15.5,5,18,34,5,-4.0,-0.2,12.0,1.0,,,0,34.4,5,2025,8,3,35.9,8,2020,8,16,25.1,8,2024,11,2,1938,2025-11-05
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2025,11,5,23,0,16.3,5,18,41,5,-3.4,-0.2,11.0,3.0,,,0,33.2,5,2025,8,3,34.4,8,2020,8,16,25.4,8,2023,11,6,2003,2025-11-05
44207,東京都,新島（ニイジマ）,,2025,11,5,23,0,18.1,5,17,40,5,-2.4,1.3,11.0,2.0,,,0,33.3,5,2025,8,25,34.9,8,2024,7,29,26.7,8,2024,11,2,2003,2025-11-05
44216,東京都,神津島（コウヅシマ）,,2025,11,5,23,0,16.7,5,14,43,5,-3.2,0.5,11.0,3.0,,,0,31.4,5,2025,9,2,33.7,8,2018,7,23,25.5,8,2024,11,2,2003,2025-11-05
44226,東京都,三宅島（ミヤケジマ）,47677.0,2025,11,5,23,0,18.9,5,15,25,5,-1.6,0.9,11.0,2.0,,,0,32.2,5,2025,8,31,33.1,8,2024,7,29,26.4,8,2024,11,2,1942,2025-11-05
44228,東京都,三宅坪田（ミヤケツボタ）,,2025,11,5,23,0,19.4,5,14,9,5,-2.1,0.3,11.0,2.0,,,0,34.1,5,2025,8,30,36.7,8,2024,7,30,26.9,8,2024,11,2,2001,2025-11-05
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2025,11,5,23,0,20.4,5,10,9,5,-2.0,0.5,11.0,2.0,,,0,33.1,5,2025,8,29,36.2,8,2024,7,30,26.5,8,2011,11,4,2003,2025-11-05
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2025,11,5,23,0,19.5,5,11,12,5,-2.0,-0.1,11.0,2.0,,,0,33.0,5,2025,9,1,35.5,8,2024,7,30,26.4,8,2024,11,1,1906,2025-11-05
44301,東京都,父島（チチジマ）,47971.0,2025,11,5,23,0,28.5,5,11,47,5,1.6,0.7,10.0,2.0,,,0,33.2,5,2025,9,22,34.1,8,2024,7,14,30.2,8,1998,11,3,1968,2025-11-05
45061,千葉県,我孫子（アビコ）,,2025,11,5,23,0,16.3,5,13,40,5,-2.0,-1.4,11.0,2.0,,,0,37.9,5,2025,8,31,39.2,8,2013,8,11,26.5,8,2023,11,7,2010,2025-11-05
45081,千葉県,香取（カトリ）,,2025,11,5,23,0,16.2,5,13,59,5,-2.1,-0.3,11.0,2.0,,,0,36.5,5,2025,8,5,37.6,8,2022,8,3,27.1,8,2023,11,7,1999,2025-11-05
45106,千葉県,船橋（フナバシ）,,2025,11,5,23,0,16.0,5,13,40,5,-2.7,-0.9,11.0,2.0,,,0,38.6,5,2025,8,30,39.0,8,2013,8,11,26.2,8,2023,11,7,1999,2025-11-05
45116,千葉県,佐倉（サクラ）,,2025,11,5,23,0,16.2,5,13,52,5,-2.6,-1.1,11.0,2.0,,,0,37.8,5,2025,8,24,39.1,8,1995,8,20,28.1,8,2023,11,7,1978,2025-11-05
45121,千葉県,成田（ナリタ）,,2025,11,5,23,0,16.9,5,13,46,5,-2.1,-0.2,11.0,2.0,,,0,36.1,5,2025,8,30,38.4,8,2004,7,20,27.4,8,2023,11,7,2003,2025-11-05
45148,千葉県,銚子（チョウシ）,47648.0,2025,11,5,23,0,18.8,5,10,16,5,-0.1,2.3,11.0,1.0,,,0,33.8,5,2025,8,2,35.9,8,2024,8,11,25.4,8,2023,11,4,1887,2025-11-05
45181,千葉県,横芝光（ヨコシバヒカリ）,,2025,11,5,23,0,16.9,5,13,53,5,-2.7,-0.4,11.0,2.0,,,0,36.8,5,2025,8,5,38.1,8,1995,8,28,26.8,8,2023,11,4,1978,2025-11-05
45212,千葉県,千葉（チバ）,47682.0,2025,11,5,23,0,16.5,5,13,42,5,-2.7,-1.0,11.0,2.0,,,0,37.3,5,2025,8,30,38.5,8,2015,8,7,27.5,8,2023,11,7,1966,2025-11-05
45261,千葉県,茂原（モバラ）,,2025,11,5,23,0,16.1,5,13,9,5,-3.7,-1.3,11.0,3.0,,,0,37.1,5,2025,9,1,39.9,8,2013,8,11,27.4,8,2023,11,7,1978,2025-11-05
45282,千葉県,木更津（キサラヅ）,,2025,11,5,23,0,15.0,5,14,36,5,-3.8,-2.4,11.0,3.0,,,0,37.3,5,2025,8,30,38.2,8,2024,7,29,26.4,8,2023,11,2,2006,2025-11-05
45291,千葉県,牛久（ウシク）,,2025,11,5,23,0,16.1,5,13,7,5,-3.4,-1.2,11.0,3.0,,,0,38.8,5,2025,8,21,40.2,8,2004,7,20,27.2,8,2023,11,7,1978,2025-11-05
45326,千葉県,坂畑（サカハタ）,,2025,11,5,23,0,15.0,5,11,19,5,-3.5,-3.1,11.0,3.0,,,0,37.3,5,2025,8,30,37.4,8,2024,7,22,26.2,8,2023,11,2,1978,2025-11-05
45361,千葉県,鴨川（カモガワ）,,2025,11,5,23,0,16.9,5,10,7,5,-3.2,-1.5,11.0,3.0,,,0,38.1,5,2025,8,6,38.1,8,2025,8,6,27.4,8,2023,11,4,1978,2025-11-05
45371,千葉県,勝浦（カツウラ）,47674.0,2025,11,5,23,0,17.0,5,10,20,5,-2.8,-0.9,11.0,3.0,,,0,32.7,5,2025,8,3,34.9,8,1924,8,23,25.9,8,1945,11,1,1906,2025-11-05
45401,千葉県,館山（タテヤマ）,47672.0,2025,11,5,23,0,17.0,5,13,28,5,-3.2,-1.1,11.0,3.0,,,0,36.5,5,2025,8,6,36.6,8,1994,8,3,26.2,8,2023,11,4,1968,2025-11-05
46091,神奈川県,海老名（エビナ）,,2025,11,5,23,0,16.0,5,13,30,5,-3.5,-0.8,11.0,3.0,,,0,39.9,5,2025,8,5,39.9,8,2025,8,5,27.9,8,2023,11,7,1978,2025-11-05
46106,神奈川県,横浜（ヨコハマ）,47670.0,2025,11,5,23,0,15.9,5,14,20,5,-3.0,-1.0,11.0,3.0,,,0,38.1,5,2025,8,6,38.1,8,2025,8,6,27.3,8,2023,11,7,1896,2025-11-05
46141,神奈川県,辻堂（ツジドウ）,,2025,11,5,23,0,16.2,5,14,0,5,-3.5,-0.7,11.0,3.0,,,0,37.1,5,2025,8,3,37.1,8,2025,8,3,25.5,8,2023,11,7,1992,2025-11-05
46166,神奈川県,小田原（オダワラ）,,2025,11,5,23,0,17.1,5,11,57,5,-2.1,0.1,11.0,2.0,,,0,39.2,5,2025,8,6,39.2,8,2025,8,6,28.1,8,2023,11,7,1978,2025-11-05
46211,神奈川県,三浦（ミウラ）,,2025,11,5,23,0,15.3,5,20,24,5,-3.9,-1.7,11.0,3.0,,,0,36.8,5,2025,8,6,36.8,8,2025,8,6,25.0,8,2022,11,3,1978,2025-11-05
48031,長野県,野沢温泉（ノザワオンセン）,,2025,11,5,23,0,11.6,5,13,41,5,-2.3,0.7,11.0,2.0,,,0,34.8,5,2025,8,4,36.4,8,1994,8,13,22.4,8,2023,11,6,1978,2025-11-05
48061,長野県,信濃町（シナノマチ）,,2025,11,5,23,0,11.5,5,13,17,5,-1.9,-0.7,11.0,2.0,,,0,33.0,5,2025,9,1,34.6,8,2018,8,22,22.5,8,2020,11,19,1978,2025-11-05
48066,長野県,飯山（イイヤマ）,,2025,11,5,23,0,12.5,5,14,39,5,-3.0,-1.4,11.0,2.0,,,0,37.2,5,2025,8,4,37.6,8,1994,8,14,25.5,8,2020,11,20,1978,2025-11-05
48141,長野県,白馬（ハクバ）,,2025,11,5,23,0,14.7,5,12,20,5,0.6,0.4,11.0,1.0,,,0,34.0,5,2025,8,3,36.2,8,1994,8,16,24.2,8,2023,11,3,1978,2025-11-05
48156,長野県,長野（ナガノ）,47610.0,2025,11,5,23,0,12.6,5,13,47,5,-3.1,-0.8,11.0,2.0,,,0,37.2,5,2025,7,26,38.7,8,1994,8,16,26.2,8,1977,11,8,1889,2025-11-05
48191,長野県,大町（オオマチ）,,2025,11,5,23,0,12.1,5,13,59,5,-2.0,-1.4,11.0,2.0,,,0,35.5,5,2025,7,29,35.5,8,2025,7,29,24.0,8,2023,11,3,1978,2025-11-05
48196,長野県,信州新町（シンシュウシンマチ）,,2025,11,5,23,0,14.2,5,13,14,5,-1.3,-0.2,11.0,2.0,,,0,36.5,5,2025,7,30,38.6,8,1994,8,16,25.2,8,2023,11,3,1978,2025-11-05
48216,長野県,菅平（スガダイラ）,,2025,11,5,23,0,11.5,5,13,27,5,0.8,0.9,10.0,3.0,,,0,29.4,5,2025,9,2,30.4,8,1994,8,15,21.2,8,2023,11,3,1978,2025-11-05
48256,長野県,上田（ウエダ）,,2025,11,5,23,0,13.3,5,13,39,5,-3.2,-2.2,11.0,2.0,,,0,39.0,5,2025,8,3,39.0,8,2025,8,3,26.4,8,2009,11,1,1976,2025-11-05
48296,長野県,穂高（ホタカ）,,2025,11,5,23,0,12.4,5,14,23,5,-3.4,-1.4,11.0,2.0,,,0,37.0,5,2025,8,5,37.8,8,2013,7,12,24.8,8,1987,11,3,1978,2025-11-05
48321,長野県,東御（トウミ）,,2025,11,5,23,0,11.7,5,13,40,5,-2.2,-1.3,11.0,2.0,,,0,33.3,5,2025,9,1,33.6,8,2018,7,15,24.1,8,2023,11,3,1978,2025-11-05
48331,長野県,軽井沢（カルイザワ）,47622.0,2025,11,5,23,0,12.1,5,13,49,5,-1.3,1.3,11.0,2.0,,,0,32.0,5,2025,8,4,34.2,8,1946,7,16,23.3,8,2023,11,3,1925,2025-11-05
48361,長野県,松本（マツモト）,47618.0,2025,11,5,23,0,12.0,5,15,13,5,-4.2,-2.9,11.0,3.0,,,0,36.5,5,2025,8,24,38.5,8,1942,8,2,26.3,8,2023,11,3,1898,2025-11-05
48363,長野県,松本今井（マツモトイマイ）,,2025,11,5,23,0,11.4,5,15,12,5,-4.2,-1.8,11.0,3.0,,,0,36.3,5,2025,8,31,36.6,8,2020,8,15,26.0,8,2023,11,3,2003,2025-11-05
48381,長野県,立科（タテシナ）,,2025,11,5,23,0,13.5,5,14,46,5,-1.3,-1.3,11.0,2.0,,,0,35.8,5,2025,8,3,36.0,8,2022,7,2,25.0,8,2023,11,3,1978,2025-11-05
48386,長野県,佐久（サク）,,2025,11,5,23,0,14.0,5,13,45,5,-1.6,-1.3,11.0,2.0,,,0,37.0,5,2025,8,4,37.5,8,2024,7,23,26.3,8,2023,11,3,1978,2025-11-05
48466,長野県,奈川（ナガワ）,,2025,11,5,23,0,11.8,5,11,10,5,-1.8,-1.3,11.0,2.0,,,0,32.5,5,2025,8,31,34.4,8,2020,8,20,23.3,8,2023,11,3,1978,2025-11-05
48491,長野県,諏訪（スワ）,47620.0,2025,11,5,23,0,13.2,5,14,21,5,-1.7,-1.0,11.0,2.0,,,0,34.5,5,2025,7,30,35.5,8,1995,8,20,22.9,8,1977,11,1,1945,2025-11-05
48531,長野県,開田高原（カイダコウゲン）,,2025,11,5,23,0,12.5,5,14,23,5,0.2,1.4,11.0,1.0,,,0,32.2,5,2025,7,30,32.2,8,2025,7,30,21.1,8,2023,11,3,1978,2025-11-05
48536,長野県,木祖薮原（キソヤブハラ）,,2025,11,5,23,0,13.1,5,14,20,5,,-1.7,,,,,0,35.0,5,2025,7,23,36.2,8,2020,8,20,23.8,8,2023,11,3,2019,2025-11-05
48546,長野県,辰野（タツノ）,,2025,11,5,23,0,14.0,5,14,34,5,-1.1,-1.6,11.0,1.0,,,0,36.6,5,2025,8,3,36.6,8,2025,8,3,23.0,8,2023,11,3,1978,2025-11-05
48561,長野県,原村（ハラムラ）,,2025,11,5,23,0,11.1,4,14,57,4,-2.9,-2.8,11.0,2.0,,,0,34.3,5,2025,8,3,34.3,8,2025,8,3,22.8,8,2023,11,3,1978,2025-11-05
48571,長野県,野辺山（ノベヤマ）,,2025,11,5,23,0,9.3,5,14,53,5,-2.4,-0.5,11.0,2.0,,,0,30.6,5,2025,8,5,31.0,8,2003,8,23,21.5,8,2023,11,3,1978,2025-11-05
48606,長野県,木曽福島（キソフクシマ）,,2025,11,5,23,0,13.5,5,14,25,5,-2.8,-2.6,11.0,2.0,,,0,35.4,5,2025,8,3,36.1,8,2023,8,12,23.8,8,2023,11,3,1976,2025-11-05
48621,長野県,伊那（イナ）,,2025,11,5,23,0,13.0,5,15,9,5,-3.1,-2.8,11.0,2.0,,,0,36.8,5,2025,7,30,37.2,8,2018,8,1,24.3,8,2023,11,2,1993,2025-11-05
48717,長野県,南木曽（ナギソ）,,2025,11,5,23,0,12.8,5,14,22,5,-3.2,-2.3,11.0,2.0,,,0,35.5,5,2025,8,2,35.7,8,2018,8,6,23.3,8,2023,11,6,1978,2025-11-05
48731,長野県,飯島（イイジマ）,,2025,11,5,23,0,11.4,5,14,43,5,-3.8,-3.2,11.0,3.0,,,0,36.8,5,2025,7,30,36.8,8,2025,7,30,22.4,8,2000,11,2,1978,2025-11-05
48767,長野県,飯田（イイダ）,47637.0,2025,11,5,23,0,12.1,5,15,5,5,-5.0,-4.0,11.0,3.0,,,0,37.4,5,2025,8,2,37.7,8,2018,8,6,26.1,8,1923,11,1,1897,2025-11-05
48826,長野県,浪合（ナミアイ）,,2025,11,5,23,0,11.8,5,13,24,5,-2.8,-1.5,11.0,2.0,,,0,33.0,5,2025,8,30,33.5,8,2007,8,17,22.9,8,2023,11,3,1978,2025-11-05
48841,長野県,南信濃（ミナミシナノ）,,2025,11,5,23,0,12.3,5,12,40,5,-5.4,-3.7,12.0,1.0,,,0,38.1,5,2025,8,30,39.5,8,2020,8,17,24.7,8,2023,11,6,1978,2025-11-05
49036,山梨県,大泉（オオイズミ）,,2025,11,5,23,0,11.2,5,11,55,5,-4.0,-2.7,11.0,3.0,,,0,35.5,5,2025,8,2,36.5,8,2013,8,11,24.0,8,2023,11,7,1977,2025-11-05
49086,山梨県,韮崎（ニラサキ）,,2025,11,5,23,0,12.4,5,15,6,5,-5.4,-4.6,12.0,1.0,,,0,38.2,5,2025,8,3,38.4,8,1994,8,2,26.5,8,2023,11,7,1977,2025-11-05
49142,山梨県,甲府（コウフ）,47638.0,2025,11,5,23,0,13.0,5,15,21,5,-5.9,-3.6,12.0,1.0,,,0,39.6,5,2025,8,2,40.7,8,2013,8,10,29.6,8,1923,11,1,1894,2025-11-05
49151,山梨県,勝沼（カツヌマ）,,2025,11,5,23,0,11.8,5,15,36,5,-6.5,-4.4,12.0,1.0,,,0,39.8,5,2025,8,2,40.5,8,2013,8,10,27.4,8,2023,11,7,1977,2025-11-05
49161,山梨県,大月（オオツキ）,,2025,11,5,23,0,14.5,5,12,51,5,-3.2,-0.4,11.0,3.0,,,0,39.3,5,2025,8,5,39.9,8,1990,7,19,26.1,8,1979,11,5,1977,2025-11-05
49196,山梨県,古関（フルセキ）,,2025,11,5,23,0,12.1,5,12,38,5,-4.4,-2.4,11.0,3.0,,,0,37.7,5,2025,8,2,38.6,8,2013,8,10,25.2,8,2023,11,7,1978,2025-11-05
49236,山梨県,切石（キリイシ）,,2025,11,5,23,0,12.4,5,14,6,5,-6.3,-4.2,12.0,1.0,,,0,39.1,5,2025,8,2,39.2,8,2016,8,9,27.7,8,2023,11,7,1977,2025-11-05
49251,山梨県,河口湖（カワグチコ）,47640.0,2025,11,5,23,0,13.3,5,13,21,5,-2.4,0.4,11.0,2.0,,,0,34.3,5,2025,8,5,35.3,8,2013,7,12,24.1,8,2023,11,7,1933,2025-11-05
49256,山梨県,山中（ヤマナカ）,,2025,11,5,23,0,12.8,5,13,22,5,-1.5,1.3,11.0,2.0,,,0,33.0,5,2025,7,29,34.9,8,2024,7,7,25.2,8,2023,11,7,1977,2025-11-05
49316,山梨県,南部（ナンブ）,,2025,11,5,23,0,14.3,5,12,57,5,-5.3,-3.4,12.0,1.0,,,0,39.1,5,2025,8,2,39.1,8,2025,8,2,27.3,8,2023,11,7,1977,2025-11-05
50106,静岡県,井川（イカワ）,,2025,11,5,23,0,12.9,5,12,50,5,-3.2,-1.2,11.0,3.0,,,0,35.2,5,2025,8,2,36.2,8,2024,7,23,22.4,8,1996,11,2,1978,2025-11-05
50136,静岡県,御殿場（ゴテンバ）,,2025,11,5,23,0,15.8,5,13,6,5,-1.5,1.6,11.0,2.0,,,0,36.7,5,2025,8,2,36.7,8,2025,8,2,24.3,8,2023,11,2,1976,2025-11-05
50196,静岡県,富士（フジ）,,2025,11,5,23,0,16.6,5,13,1,5,-3.6,-0.9,11.0,3.0,,,0,38.4,5,2025,8,1,38.4,8,2025,8,1,26.5,8,2023,11,7,1978,2025-11-05
50206,静岡県,三島（ミシマ）,47657.0,2025,11,5,23,0,17.0,5,13,39,5,-3.5,-1.1,11.0,3.0,,,0,37.7,5,2025,8,1,37.7,8,2025,8,1,27.8,8,2000,11,2,1930,2025-11-05
50226,静岡県,佐久間（サクマ）,,2025,11,5,23,0,14.0,5,13,21,5,-5.4,-2.9,12.0,1.0,,,0,39.2,5,2025,8,1,40.2,8,2001,7,24,25.7,8,1979,11,11,1978,2025-11-05
50241,静岡県,川根本町（カワネホンチョウ）,,2025,11,5,23,0,15.6,5,12,47,5,-3.7,-1.6,11.0,3.0,,,0,37.7,5,2025,8,6,39.6,8,2020,8,15,26.3,8,1996,11,2,1978,2025-11-05
50261,静岡県,清水（シミズ）,,2025,11,5,23,0,17.4,5,12,59,5,-3.0,-0.8,11.0,3.0,,,0,38.1,5,2025,8,5,38.2,8,2004,7,13,28.2,8,2023,11,7,1978,2025-11-05
50281,静岡県,網代（アジロ）,47668.0,2025,11,5,23,0,16.6,5,23,0,5,-2.3,1.4,11.0,2.0,,,0,37.9,5,2025,8,6,37.9,8,2025,8,6,26.5,8,1977,11,1,1937,2025-11-05
50331,静岡県,静岡（シズオカ）,47656.0,2025,11,5,23,0,18.3,5,12,41,5,-2.3,0.4,11.0,2.0,,,0,41.4,5,2025,8,6,41.4,8,2025,8,6,28.0,8,2023,11,7,1940,2025-11-05
