観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),30日の最高気温(℃),30日の最高気温の品質情報,30日の最高気温起時（時）,30日の最高気温起時（分）,30日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（29日まで）,今年の最高気温（29日まで）の品質情報,今年の最高気温（29日まで）を観測した起日（年）,今年の最高気温（29日まで）を観測した起日（月）,今年の最高気温（29日まで）を観測した起日（日）,29日までの観測史上1位の値（℃）,29日までの観測史上1位の値の品質情報,29日までの観測史上1位の値を観測した起日（年）,29日までの観測史上1位の値を観測した起日（月）,29日までの観測史上1位の値を観測した起日（日）,29日までの10月の1位の値,29日までの10月の1位の値の品質情報,29日までの10月の1位の値の起日（年）,29日までの10月の1位の値の起日（月）,29日までの10月の1位の値の起日（日）,統計開始年,date
61242,京都府,園部（ソノベ）,,2025,9,30,,,28.8,8,12,56,8,3.6,1.5,9.0,2.0,,,0,39.4,4,2025,7,30,39.4,8,2025,7,30,37.8,8,2024,9,12,2002,2025-09-30
61286,京都府,京都（キョウト）,47759.0,2025,9,30,,,28.8,8,15,7,8,2.6,0.1,9.0,2.0,,,0,39.6,4,2025,7,30,39.8,8,2018,7,19,38.1,8,2010,9,4,1880,2025-09-30
61326,京都府,京田辺（キョウタナベ）,,2025,9,30,,,29.8,8,15,10,8,3.8,1.3,9.0,2.0,,,0,39.2,4,2025,7,30,39.2,8,2025,7,30,37.2,8,2025,9,1,1978,2025-09-30
62016,大阪府,能勢（ノセ）,,2025,9,30,,,28.1,8,13,7,8,3.7,0.7,9.0,2.0,,,0,37.9,4,2025,7,30,37.9,8,2025,7,30,35.8,8,2023,9,3,1977,2025-09-30
62046,大阪府,枚方（ヒラカタ）,,2025,9,30,,,29.3,8,14,11,8,2.9,0.7,9.0,2.0,,,0,39.2,4,2025,7,30,39.8,8,2023,7,27,37.1,8,2023,9,3,1977,2025-09-30
62051,大阪府,豊中（トヨナカ）,,2025,9,30,,,29.3,8,14,36,8,2.6,-0.1,9.0,2.0,,,0,39.2,4,2025,7,29,39.9,8,1994,8,8,37.3,8,2023,9,3,1977,2025-09-30
62078,大阪府,大阪（オオサカ）,47772.0,2025,9,30,,,29.5,8,15,14,8,2.9,2.1,9.0,2.0,,,0,38.7,4,2025,7,29,39.1,8,1994,8,8,36.5,8,2025,9,1,1883,2025-09-30
62081,大阪府,生駒山（イコマヤマ）,,2025,9,30,,,24.1,8,15,18,8,2.7,1.9,9.0,2.0,,,0,33.8,4,2025,8,31,34.3,8,1994,8,6,32.2,8,2025,9,1,1976,2025-09-30
62091,大阪府,堺（サカイ）,,2025,9,30,,,28.7,8,13,11,8,2.1,0.9,9.0,2.0,,,0,37.8,4,2025,8,31,39.7,8,2018,8,22,37.3,8,2024,9,9,1977,2025-09-30
62096,大阪府,八尾（ヤオ）,,2025,9,30,,,29.1,8,15,53,8,2.3,1.5,9.0,2.0,,,0,38.2,4,2025,7,29,39.1,8,2024,8,14,37.0,8,2020,9,1,2003,2025-09-30
62101,大阪府,関空島（カンクウジマ）,,2025,9,30,,,25.8,8,16,39,8,-0.2,-1.8,10.0,1.0,,,0,35.4,4,2025,8,4,37.7,8,2023,8,10,35.2,8,2010,9,4,2003,2025-09-30
62131,大阪府,熊取（クマトリ）,,2025,9,30,,,27.2,8,13,40,8,1.8,-0.5,9.0,3.0,,,0,36.7,4,2025,8,6,36.7,8,2025,8,6,36.2,8,2025,9,2,1977,2025-09-30
63016,兵庫県,香住（カスミ）,,2025,9,30,,,25.4,8,11,59,8,1.6,-2.4,9.0,3.0,,,0,36.7,4,2025,8,4,38.0,8,1994,8,11,36.4,8,2000,9,1,1976,2025-09-30
63051,兵庫県,豊岡（トヨオカ）,47747.0,2025,9,30,,,25.8,8,13,2,8,0.8,-0.2,9.0,3.0,,,0,39.3,4,2025,7,27,39.7,8,2024,8,23,38.1,8,2025,9,2,1918,2025-09-30
63071,兵庫県,兎和野高原（ウワノコウゲン）,,2025,9,30,,,20.4,8,14,1,8,-0.4,-3.1,10.0,1.0,,,0,35.3,4,2025,7,30,35.3,8,2025,7,30,32.8,8,2024,9,20,2005,2025-09-30
63121,兵庫県,和田山（ワダヤマ）,,2025,9,30,,,26.6,8,13,37,8,2.1,-1.1,9.0,2.0,,,0,39.1,4,2025,7,30,39.1,8,2025,7,30,36.9,8,2024,9,18,1977,2025-09-30
63201,兵庫県,生野（イクノ）,,2025,9,30,,,25.0,8,11,38,8,1.6,-0.8,9.0,3.0,,,0,38.6,4,2025,7,30,38.6,8,2025,7,30,37.0,8,2020,9,1,1978,2025-09-30
63216,兵庫県,柏原（カイバラ）,,2025,9,30,,,26.4,8,11,22,8,1.5,-0.5,9.0,3.0,,,0,41.2,4,2025,7,30,41.2,8,2025,7,30,37.3,8,2024,9,12,1978,2025-09-30
63251,兵庫県,一宮（イチノミヤ）,,2025,9,30,,,27.8,8,11,28,8,3.1,1.6,9.0,2.0,,,0,38.7,4,2025,7,29,38.7,8,2025,7,29,35.8,8,2024,9,9,1978,2025-09-30
63321,兵庫県,福崎（フクサキ）,,2025,9,30,,,28.2,8,14,18,8,2.2,-0.5,9.0,2.0,,,0,39.1,4,2025,7,30,39.1,8,2025,7,30,37.3,8,2020,9,1,1977,2025-09-30
63331,兵庫県,西脇（ニシワキ）,,2025,9,30,,,27.0,8,12,3,8,1.7,-1.0,9.0,3.0,,,0,40.0,4,2025,7,30,40.0,8,2025,7,30,37.9,8,2010,9,5,1978,2025-09-30
63366,兵庫県,上郡（カミゴオリ）,,2025,9,30,,,28.7,8,15,20,8,3.0,1.5,9.0,2.0,,,0,37.7,4,2025,7,30,37.7,8,2025,7,30,36.0,8,2010,9,4,1978,2025-09-30
63383,兵庫県,姫路（ヒメジ）,47769.0,2025,9,30,,,27.9,8,13,36,8,2.0,-0.8,9.0,2.0,,,0,37.0,4,2025,8,2,38.0,8,2020,8,31,36.6,8,2020,9,1,1948,2025-09-30
63411,兵庫県,三田（サンダ）,,2025,9,30,,,26.4,8,11,37,8,1.9,-1.3,9.0,3.0,,,0,39.0,4,2025,7,30,39.0,8,2025,7,30,36.8,8,2024,9,12,1978,2025-09-30
63461,兵庫県,三木（ミキ）,,2025,9,30,,,26.3,8,14,57,8,1.3,-0.7,9.0,3.0,,,0,36.1,4,2025,8,2,37.8,8,2018,7,24,35.1,8,2023,9,3,1977,2025-09-30
63491,兵庫県,家島（イエシマ）,,2025,9,30,,,26.6,8,14,18,8,1.8,-0.2,9.0,2.0,,,0,35.3,4,2025,8,6,35.3,8,2025,8,6,34.5,8,1985,9,6,1978,2025-09-30
63496,兵庫県,明石（アカシ）,,2025,9,30,,,27.5,8,13,45,8,1.7,-1.6,9.0,3.0,,,0,35.0,4,2025,7,10,37.2,8,2019,8,13,35.1,8,2022,9,14,1992,2025-09-30
63517,兵庫県,神戸空港（コウベクウコウ）,,2025,9,30,,,27.2,8,14,30,8,1.4,-0.7,9.0,3.0,,,0,35.9,4,2025,8,31,37.0,8,2024,8,14,36.2,8,2024,9,9,2006,2025-09-30
63518,兵庫県,神戸（コウベ）,47770.0,2025,9,30,,,27.8,8,15,43,8,1.7,-0.3,9.0,3.0,,,0,37.3,4,2025,7,10,38.8,8,1994,8,8,35.9,8,2024,9,9,1896,2025-09-30
63551,兵庫県,郡家（グンゲ）,,2025,9,30,,,27.4,8,14,46,8,1.5,-1.1,9.0,3.0,,,0,38.6,4,2025,8,6,38.6,8,2025,8,6,36.5,8,2025,9,1,1978,2025-09-30
63571,兵庫県,洲本（スモト）,47776.0,2025,9,30,,,28.0,8,13,22,8,2.5,-0.7,9.0,2.0,,,0,38.2,4,2025,8,6,38.2,8,2025,8,6,36.2,8,2020,9,1,1919,2025-09-30
63588,兵庫県,南淡（ナンダン）,,2025,9,30,,,26.9,8,15,46,8,0.6,0.2,9.0,3.0,,,0,36.8,4,2025,8,6,37.6,8,2019,8,13,35.2,8,2010,9,21,2004,2025-09-30
64036,奈良県,奈良（ナラ）,47780.0,2025,9,30,,,29.1,8,14,36,8,3.4,3.4,9.0,2.0,,,0,38.3,4,2025,8,31,39.3,8,1994,8,8,37.4,8,2025,9,1,1953,2025-09-30
64041,奈良県,針（ハリ）,,2025,9,30,,,26.2,8,13,53,8,3.6,2.8,9.0,2.0,,,0,36.1,4,2025,8,31,36.1,8,2025,8,31,35.5,8,2025,9,1,1978,2025-09-30
64101,奈良県,大宇陀（オオウダ）,,2025,9,30,,,25.8,8,14,39,8,2.0,0.5,9.0,3.0,,,0,36.3,4,2025,7,30,36.5,8,2020,8,10,35.3,8,2025,9,1,1978,2025-09-30
64127,奈良県,五條（ゴジョウ）,,2025,9,30,,,27.8,8,14,59,8,2.5,3.3,9.0,2.0,,,0,37.7,4,2025,8,3,37.9,8,2024,8,23,36.3,8,2025,9,1,2005,2025-09-30
64206,奈良県,上北山（カミキタヤマ）,,2025,9,30,,,28.5,8,13,19,8,4.3,1.4,9.0,1.0,,,0,38.5,4,2025,8,6,39.3,8,2020,8,17,37.1,8,2003,9,3,1978,2025-09-30
64227,奈良県,風屋（カゼヤ）,,2025,9,30,,,29.4,8,13,40,8,5.0,2.7,9.0,1.0,,,0,38.6,4,2025,8,6,39.9,8,2024,8,2,36.0,8,2010,9,12,1977,2025-09-30
65026,和歌山県,かつらぎ（カツラギ）,,2025,9,30,,,28.4,8,13,18,8,3.0,1.1,9.0,2.0,,,0,38.5,4,2025,8,31,40.6,8,1994,8,8,37.9,8,2010,9,4,1979,2025-09-30
65036,和歌山県,友ケ島（トモガシマ）,,2025,9,30,,,29.7,8,14,45,8,3.7,-0.4,9.0,1.0,,,0,37.8,4,2025,8,2,37.8,8,2025,8,2,35.7,8,2025,9,1,1998,2025-09-30
65042,和歌山県,和歌山（ワカヤマ）,47777.0,2025,9,30,,,28.3,8,13,47,8,2.1,0.1,9.0,2.0,,,0,36.8,4,2025,8,2,38.5,8,2013,8,11,35.8,8,1967,9,5,1879,2025-09-30
65061,和歌山県,高野山（コウヤサン）,,2025,9,30,,,22.6,8,15,29,8,1.8,1.2,9.0,3.0,,,0,32.7,4,2025,8,4,33.7,8,2014,7,26,32.2,8,2025,9,2,1979,2025-09-30
65121,和歌山県,清水（シミズ）,,2025,9,30,,,26.8,8,13,31,8,2.0,1.5,9.0,2.0,,,0,36.6,4,2025,8,31,37.0,8,1994,8,8,35.4,8,2025,9,2,1979,2025-09-30
65162,和歌山県,龍神（リュウジン）,,2025,9,30,,,27.6,8,14,21,8,3.2,2.9,9.0,2.0,,,0,36.7,4,2025,8,2,37.2,8,2020,8,17,34.1,8,2024,9,19,1994,2025-09-30
65201,和歌山県,川辺（カワベ）,,2025,9,30,,,28.0,8,15,27,8,1.7,0.3,9.0,2.0,,,0,36.9,4,2025,8,30,38.4,8,2020,8,17,36.1,8,2025,9,2,1999,2025-09-30
65256,和歌山県,栗栖川（クリスガワ）,,2025,9,30,,,30.3,8,12,45,8,4.1,2.1,9.0,1.0,,,0,36.7,4,2025,8,3,39.3,8,2013,8,11,36.1,8,2024,9,13,1979,2025-09-30
65276,和歌山県,新宮（シングウ）,,2025,9,30,,,27.9,8,13,48,8,1.9,-3.1,9.0,2.0,,,0,37.5,4,2025,8,6,39.6,8,2024,7,8,37.4,8,2010,9,12,1979,2025-09-30
65288,和歌山県,南紀白浜（ナンキシラハマ）,,2025,9,30,,,27.0,8,14,42,8,0.5,-1.0,9.0,3.0,,,0,34.9,4,2025,8,3,37.5,8,2020,8,15,33.3,8,2010,9,2,2006,2025-09-30
65306,和歌山県,西川（ニシカワ）,,2025,9,30,,,28.2,8,13,8,8,2.3,0.4,9.0,2.0,,,0,36.4,4,2025,8,6,38.9,8,2020,8,16,35.8,8,2010,9,4,1979,2025-09-30
65356,和歌山県,潮岬（シオノミサキ）,47778.0,2025,9,30,,,27.2,8,14,12,8,1.6,-1.4,9.0,2.0,,,0,32.6,4,2025,8,2,36.1,8,2020,8,16,33.8,8,1947,9,2,1913,2025-09-30
66046,岡山県,上長田（カミナガタ）,,2025,9,30,,,22.5,8,12,31,8,0.7,1.5,9.0,3.0,,,0,34.3,4,2025,7,30,34.9,8,1994,8,7,33.2,8,2010,9,5,1978,2025-09-30
66091,岡山県,千屋（チヤ）,,2025,9,30,,,23.5,8,12,17,8,1.9,2.2,9.0,2.0,,,0,35.4,4,2025,7,30,35.4,8,2025,7,30,33.3,8,2025,9,16,1978,2025-09-30
66127,岡山県,奈義（ナギ）,,2025,9,30,,,27.6,8,13,15,8,3.4,2.0,9.0,2.0,,,0,39.4,4,2025,7,30,39.4,8,2025,7,30,35.9,8,2025,9,1,1977,2025-09-30
66136,岡山県,今岡（イマオカ）,,2025,9,30,,,25.8,8,11,31,8,1.5,1.0,9.0,3.0,,,0,38.1,4,2025,7,30,38.5,8,1994,8,7,35.8,8,2024,9,9,1978,2025-09-30
66171,岡山県,久世（クセ）,,2025,9,30,,,27.8,8,13,21,8,2.8,1.8,9.0,2.0,,,0,40.3,4,2025,7,30,40.3,8,2025,7,30,36.8,8,1997,9,2,1978,2025-09-30
66186,岡山県,津山（ツヤマ）,47756.0,2025,9,30,,,27.6,8,14,33,8,2.7,0.9,9.0,2.0,,,0,39.1,4,2025,7,30,39.1,8,2025,7,30,36.6,8,1985,9,4,1943,2025-09-30
66221,岡山県,新見（ニイミ）,,2025,9,30,,,25.7,8,13,4,8,2.8,1.5,9.0,2.0,,,0,36.8,4,2025,7,31,36.9,8,2024,8,1,34.6,8,1994,9,1,1978,2025-09-30
66296,岡山県,福渡（フクワタリ）,,2025,9,30,,,28.0,8,14,20,8,2.5,0.9,9.0,2.0,,,0,39.1,4,2025,7,31,39.1,8,2025,7,31,36.4,8,1994,9,1,1979,2025-09-30
66306,岡山県,和気（ワケ）,,2025,9,30,,,27.6,8,15,7,8,1.9,0.4,9.0,2.0,,,0,37.1,4,2025,8,2,37.9,8,2016,8,8,37.0,8,2010,9,4,1979,2025-09-30
66336,岡山県,高梁（タカハシ）,,2025,9,30,,,28.1,8,14,45,8,2.5,1.6,9.0,2.0,,,0,40.4,4,2025,7,31,40.4,8,2025,7,31,37.0,8,2020,9,1,1979,2025-09-30
66346,岡山県,日応寺（ニチオウジ）,,2025,9,30,,,26.1,8,13,0,8,1.5,-0.5,9.0,3.0,,,0,37.6,4,2025,8,5,37.6,8,2025,8,5,36.0,8,2010,9,4,2003,2025-09-30
66408,岡山県,岡山（オカヤマ）,47768.0,2025,9,30,,,28.1,8,14,34,8,1.8,-0.7,9.0,3.0,,,0,39.5,4,2025,8,5,39.5,8,2025,8,5,37.2,8,2025,9,2,1891,2025-09-30
66421,岡山県,虫明（ムシアゲ）,,2025,9,30,,,27.2,8,14,14,8,1.5,-1.5,9.0,3.0,,,0,36.7,4,2025,8,5,37.4,8,2004,7,30,36.1,8,2020,9,3,1979,2025-09-30
66446,岡山県,倉敷（クラシキ）,,2025,9,30,,,28.3,8,14,24,8,2.5,-0.5,9.0,2.0,,,0,36.5,4,2025,8,5,37.1,8,1994,8,8,36.2,8,2024,9,20,1979,2025-09-30
66481,岡山県,笠岡（カサオカ）,,2025,9,30,,,27.4,8,13,55,8,1.4,-2.4,9.0,3.0,,,0,38.4,4,2025,7,30,38.4,8,2025,7,30,37.6,8,2010,9,4,1979,2025-09-30
66501,岡山県,玉野（タマノ）,,2025,9,30,,,30.0,8,14,33,8,4.1,0.2,9.0,1.0,,,0,37.3,4,2025,8,5,38.2,8,1995,8,19,37.1,8,2010,9,4,1976,2025-09-30
67016,広島県,高野（タカノ）,,2025,9,30,,,23.5,8,12,38,8,2.0,1.8,9.0,2.0,,,0,34.7,4,2025,7,30,35.1,8,2023,7,27,32.1,8,2024,9,16,1978,2025-09-30
67106,広島県,三次（ミヨシ）,,2025,9,30,,,27.0,8,13,53,8,2.3,1.5,9.0,2.0,,,0,38.8,4,2025,7,30,38.8,8,2025,7,30,36.9,8,2010,9,4,1978,2025-09-30
67116,広島県,庄原（ショウバラ）,,2025,9,30,,,27.6,8,13,29,8,3.6,2.6,9.0,2.0,,,0,37.7,4,2025,7,30,38.1,8,2021,8,5,35.8,8,2024,9,16,1976,2025-09-30
67151,広島県,大朝（オオアサ）,,2025,9,30,,,24.9,8,13,11,8,2.2,2.0,9.0,2.0,,,0,36.5,4,2025,8,3,36.5,8,2025,8,3,34.9,8,2024,9,16,1977,2025-09-30
67191,広島県,油木（ユキ）,,2025,9,30,,,24.8,8,13,33,8,2.9,0.6,9.0,2.0,,,0,35.7,4,2025,7,30,35.7,8,2025,7,30,33.9,8,2024,9,19,1978,2025-09-30
67212,広島県,加計（カケ）,,2025,9,30,,,28.9,8,13,37,8,3.8,2.5,9.0,2.0,,,0,40.0,4,2025,8,2,40.0,8,2025,8,2,38.5,8,2024,9,16,1978,2025-09-30
67292,広島県,三入（ミイリ）,,2025,9,30,,,28.0,8,13,48,8,2.2,-0.2,9.0,2.0,,,0,38.8,4,2025,8,2,38.9,8,1994,7,16,36.9,8,1994,9,1,1979,2025-09-30
67316,広島県,世羅（セラ）,,2025,9,30,,,26.1,8,14,33,8,2.4,0.4,9.0,2.0,,,0,36.9,4,2025,8,2,37.4,8,1994,8,7,35.7,8,2023,9,4,1977,2025-09-30
67326,広島県,府中（フチュウ）,,2025,9,30,,,27.9,8,12,58,8,2.0,-0.3,9.0,2.0,,,0,39.2,4,2025,7,30,39.2,8,2025,7,30,37.6,8,2010,9,4,1979,2025-09-30
67376,広島県,東広島（ヒガシヒロシマ）,,2025,9,30,,,26.3,8,11,19,8,1.7,-0.5,9.0,3.0,,,0,37.3,4,2025,8,2,37.3,8,2025,8,2,35.5,8,2010,9,4,1979,2025-09-30
67386,広島県,本郷（ホンゴウ）,,2025,9,30,,,25.3,8,14,36,8,1.3,-1.3,9.0,3.0,,,0,34.8,4,2025,8,2,36.3,8,2018,7,24,34.9,8,2010,9,4,2003,2025-09-30
67401,広島県,福山（フクヤマ）,47767.0,2025,9,30,,,27.5,8,14,24,8,1.4,-2.5,9.0,3.0,,,0,38.1,4,2025,7,30,38.5,8,2021,8,5,36.7,8,2010,9,1,1942,2025-09-30
67421,広島県,廿日市津田（ハツカイチツタ）,,2025,9,30,,,25.2,8,11,56,8,1.0,-1.2,9.0,3.0,,,0,37.4,4,2025,8,2,37.4,8,2025,8,2,35.4,8,2023,9,4,1978,2025-09-30
67437,広島県,広島（ヒロシマ）,47765.0,2025,9,30,,,28.1,8,13,14,8,1.5,-1.2,9.0,3.0,,,0,38.1,4,2025,8,2,38.7,8,2024,8,16,37.4,8,2023,9,4,1879,2025-09-30
67461,広島県,竹原（タケハラ）,,2025,9,30,,,27.4,8,13,49,8,2.2,-0.7,9.0,2.0,,,0,33.6,4,2025,9,1,34.8,8,2017,8,6,34.0,8,2010,9,4,1979,2025-09-30
67471,広島県,生口島（イクチジマ）,,2025,9,30,,,27.1,8,14,43,8,1.4,-1.4,9.0,3.0,,,0,36.5,4,2025,7,25,37.8,8,2024,8,15,36.0,8,2022,9,5,1979,2025-09-30
67496,広島県,大竹（オオタケ）,,2025,9,30,,,27.5,8,12,47,8,1.1,-1.8,9.0,3.0,,,0,37.0,4,2025,7,25,38.0,8,2020,8,30,36.4,8,2007,9,6,1979,2025-09-30
67511,広島県,呉（クレ）,47766.0,2025,9,30,,,26.5,8,14,24,8,0.9,-2.9,9.0,3.0,,,0,35.5,4,2025,8,2,37.8,8,1948,8,20,36.1,8,1947,9,1,1894,2025-09-30
67576,広島県,呉市蒲刈（クレシカマガリ）,,2025,9,30,,,26.6,8,14,46,8,0.8,-1.7,9.0,3.0,,,0,34.8,4,2025,8,22,36.4,8,2023,8,20,35.6,8,2010,9,1,2009,2025-09-30
68022,島根県,西郷（サイゴウ）,47740.0,2025,9,30,,,26.2,8,11,39,8,2.4,1.4,9.0,2.0,,,0,34.8,4,2025,7,22,35.8,8,1994,8,14,33.9,8,2010,9,1,1939,2025-09-30
68046,島根県,西郷岬（サイゴウミサキ）,,2025,9,30,,,24.7,4,12,13,4,1.4,0.3,9.0,3.0,,,0,34.5,4,2025,7,26,35.3,8,2018,8,13,32.9,8,2025,9,1,2003,2025-09-30
68056,島根県,海士（アマ）,,2025,9,30,,,25.5,8,13,59,8,1.6,0.6,9.0,3.0,,,0,36.4,4,2025,7,25,36.4,8,2025,7,25,35.0,8,2010,9,1,1978,2025-09-30
68091,島根県,鹿島（カシマ）,,2025,9,30,,,26.4,8,14,11,8,2.1,0.9,9.0,2.0,,,0,37.3,4,2025,7,26,37.5,8,2010,8,5,35.8,8,2020,9,2,1978,2025-09-30
68121,島根県,斐川（ヒカワ）,,2025,9,30,,,26.1,8,14,3,8,1.4,0.9,9.0,3.0,,,0,36.9,4,2025,7,27,37.9,8,2018,8,22,36.2,8,2020,9,2,2003,2025-09-30
68132,島根県,松江（マツエ）,47741.0,2025,9,30,,,25.3,8,13,52,8,0.7,-0.1,9.0,3.0,,,0,37.1,4,2025,7,26,38.5,8,1994,8,1,36.1,8,2010,9,5,1940,2025-09-30
68156,島根県,出雲（イズモ）,,2025,9,30,,,26.6,8,13,53,8,2.0,0.4,9.0,2.0,,,0,37.8,4,2025,7,30,38.4,8,2017,8,6,37.4,8,2020,9,2,1978,2025-09-30
68246,島根県,大田（オオダ）,,2025,9,30,,,26.4,8,13,21,8,1.1,0.8,9.0,3.0,,,0,36.5,4,2025,7,26,39.2,8,2021,8,6,37.6,8,2020,9,2,1978,2025-09-30
68261,島根県,掛合（カケヤ）,,2025,9,30,,,24.4,8,13,52,8,1.0,1.4,9.0,3.0,,,0,38.3,4,2025,7,30,38.3,8,2025,7,30,35.6,8,2010,9,5,1978,2025-09-30
68276,島根県,横田（ヨコタ）,,2025,9,30,,,24.5,8,13,54,8,1.6,2.0,9.0,3.0,,,0,37.5,4,2025,7,30,37.5,8,2025,7,30,35.7,8,2010,9,4,1978,2025-09-30
68306,島根県,赤名（アカナ）,,2025,9,30,,,24.1,8,12,56,8,2.0,1.8,9.0,2.0,,,0,35.6,4,2025,7,29,35.6,8,2025,7,29,33.2,8,2010,9,4,1978,2025-09-30
68351,島根県,川本（カワモト）,,2025,9,30,,,25.5,8,13,12,8,1.1,0.8,9.0,3.0,,,0,39.2,4,2025,7,30,39.2,8,2025,7,30,37.2,8,2010,9,5,1978,2025-09-30
68376,島根県,浜田（ハマダ）,47755.0,2025,9,30,,,25.7,8,12,21,8,1.1,-0.3,9.0,3.0,,,0,35.2,4,2025,7,17,38.5,8,2017,8,6,36.5,8,2010,9,1,1893,2025-09-30
68401,島根県,瑞穂（ミズホ）,,2025,9,30,,,25.5,8,13,43,8,2.3,2.2,9.0,2.0,,,0,37.4,4,2025,7,30,37.4,8,2025,7,30,36.1,8,2024,9,16,1978,2025-09-30
68431,島根県,弥栄（ヤサカ）,,2025,9,30,,,22.5,8,12,56,8,-0.1,-1.0,10.0,1.0,,,0,35.9,4,2025,7,30,36.0,8,2024,8,22,34.6,8,2010,9,4,1978,2025-09-30
68456,島根県,高津（タカツ）,,2025,9,30,,,24.8,8,12,41,8,0.6,-1.2,9.0,3.0,,,0,35.4,4,2025,8,6,37.2,8,2024,8,22,35.9,8,2024,9,20,2003,2025-09-30
68462,島根県,益田（マスダ）,,2025,9,30,,,25.6,8,13,9,8,0.1,-0.5,9.0,3.0,,,0,36.8,4,2025,7,17,39.3,8,2017,8,6,37.5,8,2024,9,15,1978,2025-09-30
68516,島根県,津和野（ツワノ）,,2025,9,30,,,27.2,8,13,47,8,2.1,2.1,9.0,2.0,,,0,38.6,4,2025,8,3,38.9,8,2024,8,21,37.4,8,2010,9,4,1978,2025-09-30
68541,島根県,吉賀（ヨシカ）,,2025,9,30,,,25.3,8,13,31,8,1.3,1.7,9.0,3.0,,,0,37.0,4,2025,8,3,37.0,8,2025,8,3,36.2,8,2010,9,3,2006,2025-09-30
69006,鳥取県,境（サカイ）,47742.0,2025,9,30,,,26.1,8,13,20,8,1.5,0.6,9.0,3.0,,,0,37.8,4,2025,7,25,38.5,8,2022,8,1,36.9,8,2010,9,1,1883,2025-09-30
69021,鳥取県,塩津（シオツ）,,2025,9,30,,,24.6,8,15,19,8,0.7,-0.1,9.0,3.0,,,0,36.9,4,2025,8,5,37.5,8,2022,8,1,36.5,8,2010,9,2,1977,2025-09-30
69041,鳥取県,青谷（アオヤ）,,2025,9,30,,,25.5,8,13,19,8,1.3,-0.7,9.0,3.0,,,0,38.3,4,2025,7,26,38.5,8,2022,8,1,38.1,8,2020,9,3,1978,2025-09-30
69052,鳥取県,湖山（コヤマ）,,2025,9,30,,,25.3,8,11,33,8,1.0,-1.5,9.0,3.0,,,0,37.9,4,2025,8,4,39.2,8,2018,8,23,37.2,8,2020,9,3,2003,2025-09-30
69061,鳥取県,岩井（イワイ）,,2025,9,30,,,24.3,8,15,5,8,0.0,-2.2,9.0,3.0,,,0,37.4,4,2025,7,26,37.6,8,2018,8,22,36.8,8,2025,9,1,1978,2025-09-30
69076,鳥取県,米子（ヨナゴ）,47744.0,2025,9,30,,,25.8,8,14,34,8,1.1,-0.6,9.0,3.0,,,0,38.3,4,2025,7,26,38.9,8,2022,8,1,37.1,8,2010,9,2,1939,2025-09-30
69101,鳥取県,倉吉（クラヨシ）,,2025,9,30,,,25.3,8,12,0,8,1.1,0.7,9.0,3.0,,,0,36.0,4,2025,7,25,37.9,8,2023,8,2,35.6,8,2024,9,20,1978,2025-09-30
69122,鳥取県,鳥取（トットリ）,47746.0,2025,9,30,,,25.0,8,14,37,8,-0.1,-1.1,10.0,1.0,,,0,38.6,4,2025,7,27,39.4,8,2024,8,22,37.9,8,2024,9,20,1943,2025-09-30
69246,鳥取県,智頭（チズ）,,2025,9,30,,,24.4,8,11,58,8,0.8,0.3,9.0,3.0,,,0,38.5,4,2025,7,30,38.9,8,2018,8,5,36.9,8,2020,9,1,1978,2025-09-30
69271,鳥取県,茶屋（チャヤ）,,2025,9,30,,,22.8,8,13,38,8,1.1,2.1,9.0,3.0,,,0,35.0,4,2025,8,3,35.0,8,2025,8,3,32.9,8,2010,9,4,1978,2025-09-30
71066,徳島県,池田（イケダ）,,2025,9,30,,,25.8,8,14,6,8,1.4,1.0,9.0,3.0,,,0,36.7,4,2025,8,3,37.6,8,2024,8,22,36.2,8,2025,9,2,1978,2025-09-30
71087,徳島県,穴吹（アナブキ）,,2025,9,30,,,28.8,8,11,58,8,3.7,3.7,9.0,2.0,,,0,39.5,4,2025,8,6,39.5,8,2025,8,6,38.6,8,2025,9,2,2001,2025-09-30
71106,徳島県,徳島（トクシマ）,47895.0,2025,9,30,,,28.4,8,13,43,8,2.5,0.8,9.0,2.0,,,0,36.6,4,2025,8,2,38.4,8,1994,7,15,36.2,8,2020,9,3,1891,2025-09-30
71192,徳島県,東祖谷（ヒガシイヤ）,,2025,9,30,,,24.9,8,12,11,8,,4.5,,,,,0,31.9,4,2025,9,7,31.9,8,2025,9,7,31.9,8,2025,9,7,2025,2025-09-30
71231,徳島県,蒲生田（カモダ）,,2025,9,30,,,28.0,8,15,35,8,2.7,0.3,9.0,2.0,,,0,35.7,4,2025,8,3,36.3,8,2013,8,11,33.9,8,2020,9,1,1978,2025-09-30
71251,徳島県,木頭（キトウ）,,2025,9,30,,,29.1,8,12,57,8,4.9,2.2,9.0,1.0,,,0,37.8,4,2025,8,2,39.0,8,2020,8,18,35.6,8,2024,9,19,1979,2025-09-30
71266,徳島県,日和佐（ヒワサ）,,2025,9,30,,,29.8,8,13,29,8,2.9,0.0,9.0,2.0,,,0,37.7,4,2025,8,2,38.3,8,2024,8,15,35.5,8,2003,9,4,1976,2025-09-30
