観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの1月の1位の値,4日までの1月の1位の値の品質情報,4日までの1月の1位の値の起日（年）,4日までの1月の1位の値の起日（月）,4日までの1月の1位の値の起日（日）,統計開始年,date
53296,三重県,南伊勢（ミナミイセ）,,2025,1,5,20,0,12.0,5,14.0,14.0,5.0,1.2,2.2,2.0,3.0,,,0.0,14.6,4,2025.0,1.0,2.0,38.4,8,2024,7,28,19.3,8,2020,1,8,1979,2025-01-05
53326,三重県,紀伊長島（キイナガシマ）,,2025,1,5,20,0,14.1,5,13.0,23.0,5.0,2.3,2.7,3.0,1.0,,,0.0,15.2,4,2025.0,1.0,2.0,38.7,8,2024,7,31,20.1,8,2021,1,16,1979,2025-01-05
53378,三重県,尾鷲（オワセ）,47663.0,2025,1,5,20,0,13.7,5,13.0,16.0,5.0,1.7,2.1,2.0,3.0,,,0.0,14.3,4,2025.0,1.0,3.0,38.8,8,2024,8,16,22.4,8,2020,1,8,1938,2025-01-05
53401,三重県,熊野新鹿（クマノアタシカ）,,2025,1,5,20,0,13.6,5,12.0,8.0,5.0,2.0,2.8,2.0,3.0,,,0.0,13.8,4,2025.0,1.0,3.0,38.6,8,2021,8,8,21.4,8,2020,1,8,2001,2025-01-05
54012,新潟県,粟島（アワシマ）,,2025,1,5,20,0,5.9,5,19.0,12.0,5.0,-0.4,1.0,1.0,1.0,,,0.0,6.1,4,2025.0,1.0,2.0,37.0,8,2019,8,15,14.1,8,2023,1,13,1978,2025-01-05
54041,新潟県,弾崎（ハジキザキ）,,2025,1,5,20,0,5.7,5,16.0,30.0,5.0,-0.4,1.2,1.0,1.0,,,0.0,6.4,4,2025.0,1.0,2.0,36.2,8,2024,8,23,16.1,8,1983,1,8,1978,2025-01-05
54086,新潟県,村上（ムラカミ）,,2025,1,5,20,0,2.9,5,16.0,36.0,5.0,-2.4,-0.9,99.0,0.0,,,0.0,6.2,4,2025.0,1.0,1.0,39.9,8,2018,8,23,14.8,8,1995,1,9,1978,2025-01-05
54157,新潟県,相川（アイカワ）,47602.0,2025,1,5,20,0,8.4,5,15.0,26.0,5.0,1.1,3.6,3.0,1.0,,,1.0,7.6,4,2025.0,1.0,1.0,38.5,8,2023,8,9,17.0,8,1916,1,9,1911,2025-01-05
54166,新潟県,両津（リョウツ）,,2025,1,5,20,0,5.7,5,16.0,12.0,5.0,-0.7,1.6,1.0,2.0,,,0.0,7.5,4,2025.0,1.0,2.0,38.8,8,2019,8,15,14.5,8,2023,1,13,1978,2025-01-05
54181,新潟県,中条（ナカジョウ）,,2025,1,5,20,0,3.6,5,15.0,37.0,5.0,-2.2,-0.5,99.0,0.0,,,0.0,6.6,4,2025.0,1.0,1.0,40.8,8,2018,8,23,15.1,8,1997,1,1,1978,2025-01-05
54191,新潟県,下関（シモセキ）,,2025,1,5,20,0,1.4,5,15.0,34.0,5.0,-3.0,-1.3,99.0,0.0,,,0.0,5.2,4,2025.0,1.0,1.0,39.6,8,2018,8,23,14.8,8,1997,1,1,1978,2025-01-05
54232,新潟県,新潟（ニイガタ）,47604.0,2025,1,5,20,0,4.6,5,18.0,1.0,5.0,-1.5,-1.1,99.0,0.0,,,0.0,7.4,4,2025.0,1.0,1.0,39.9,8,2018,8,23,15.3,8,1997,1,1,1881,2025-01-05
54236,新潟県,松浜（マツハマ）,,2025,1,5,20,0,4.0,5,16.0,10.0,5.0,-2.2,-1.4,99.0,0.0,,,0.0,7.1,4,2025.0,1.0,1.0,39.7,8,2023,8,9,14.9,8,2023,1,13,2003,2025-01-05
54271,新潟県,羽茂（ハモチ）,,2025,1,5,20,0,7.1,5,13.0,35.0,5.0,0.4,2.1,1.0,1.0,,,0.0,7.7,4,2025.0,1.0,1.0,38.3,8,2023,8,9,15.2,8,1997,1,1,1978,2025-01-05
54296,新潟県,新津（ニイツ）,,2025,1,5,20,0,3.9,5,16.0,12.0,5.0,-1.5,2.2,99.0,0.0,,,0.0,7.6,4,2025.0,1.0,1.0,39.4,8,2023,8,31,15.4,8,1988,1,22,1978,2025-01-05
54341,新潟県,巻（マキ）,,2025,1,5,20,0,5.5,5,17.0,32.0,5.0,-0.3,4.3,1.0,1.0,,,0.0,7.0,4,2025.0,1.0,1.0,38.9,8,2018,8,23,14.8,8,1988,1,22,1978,2025-01-05
54387,新潟県,寺泊（テラドマリ）,,2025,1,5,20,0,8.0,5,18.0,9.0,5.0,1.8,7.0,2.0,3.0,,,0.0,8.3,4,2025.0,1.0,1.0,40.6,8,2019,8,15,14.6,8,2016,1,3,2001,2025-01-05
54396,新潟県,三条（サンジョウ）,,2025,1,5,20,0,4.4,5,17.0,43.0,5.0,-1.2,2.4,99.0,0.0,,,0.0,5.4,4,2025.0,1.0,1.0,40.4,8,2020,9,3,14.3,8,2002,1,21,1978,2025-01-05
54421,新潟県,津川（ツガワ）,,2025,1,5,20,0,3.5,5,12.0,56.0,5.0,-0.4,2.4,1.0,1.0,,,0.0,5.0,4,2025.0,1.0,1.0,39.4,8,1994,8,13,15.1,8,1979,1,8,1978,2025-01-05
54501,新潟県,長岡（ナガオカ）,,2025,1,5,20,0,3.7,5,16.0,30.0,5.0,-1.4,3.0,99.0,0.0,,,0.0,5.7,4,2025.0,1.0,1.0,39.4,8,2023,8,15,15.0,8,2020,1,28,1976,2025-01-05
54541,新潟県,柏崎（カシワザキ）,,2025,1,5,20,0,7.4,5,16.0,15.0,5.0,0.4,5.9,1.0,1.0,,,0.0,7.6,4,2025.0,1.0,1.0,38.8,8,2023,8,14,18.0,4,1990,1,10,1978,2025-01-05
54566,新潟県,守門（スモン）,,2025,1,5,20,0,3.3,5,14.0,1.0,5.0,0.4,3.9,2.0,2.0,,,1.0,3.2,4,2025.0,1.0,3.0,37.4,8,2019,8,14,12.9,8,1997,1,1,1978,2025-01-05
54586,新潟県,大潟（オオガタ）,,2025,1,5,20,0,4.7,5,15.0,18.0,5.0,-2.4,3.5,99.0,0.0,,,0.0,8.4,4,2025.0,1.0,1.0,40.0,8,2018,8,23,16.7,8,2020,1,28,1978,2025-01-05
54616,新潟県,小出（コイデ）,,2025,1,5,20,0,4.3,5,14.0,58.0,5.0,0.6,3.3,2.0,2.0,,,0.0,4.6,4,2025.0,1.0,1.0,39.0,8,2021,8,6,16.7,8,2020,1,28,1978,2025-01-05
54651,新潟県,高田（タカダ）,47612.0,2025,1,5,20,0,6.1,5,12.0,43.0,5.0,-0.6,4.8,1.0,1.0,,,0.0,7.8,4,2025.0,1.0,1.0,40.3,8,2019,8,14,19.4,8,1960,1,5,1922,2025-01-05
54661,新潟県,安塚（ヤスヅカ）,,2025,1,5,20,0,3.8,5,15.0,26.0,5.0,-0.8,2.8,1.0,2.0,,,0.0,5.4,4,2025.0,1.0,1.0,37.6,8,2023,8,14,16.9,8,1990,1,10,1978,2025-01-05
54676,新潟県,十日町（トオカマチ）,,2025,1,5,20,0,3.8,5,13.0,21.0,5.0,0.4,3.3,2.0,2.0,,,1.0,3.3,4,2025.0,1.0,1.0,37.1,8,2022,6,24,14.1,8,2020,1,28,1978,2025-01-05
54711,新潟県,糸魚川（イトイガワ）,,2025,1,5,20,0,7.6,5,14.0,39.0,5.0,0.0,4.4,1.0,1.0,,,0.0,10.8,4,2025.0,1.0,1.0,39.3,8,2023,8,10,17.5,8,2016,1,4,1978,2025-01-05
54721,新潟県,能生（ノウ）,,2025,1,5,20,0,4.6,5,11.0,23.0,5.0,-1.7,2.7,99.0,0.0,,,0.0,8.4,4,2025.0,1.0,1.0,36.9,8,2019,8,15,17.5,8,1996,1,15,1978,2025-01-05
54816,新潟県,関山（セキヤマ）,,2025,1,5,20,0,4.7,5,11.0,49.0,5.0,0.9,4.3,2.0,3.0,,,1.0,4.5,4,2025.0,1.0,1.0,35.5,8,1990,8,22,15.2,8,1982,1,4,1978,2025-01-05
54836,新潟県,津南（ツナン）,,2025,1,5,20,0,3.2,5,15.0,9.0,5.0,1.0,3.4,2.0,3.0,,,1.0,2.7,4,2025.0,1.0,1.0,35.2,8,2022,6,24,13.1,8,1982,1,4,1978,2025-01-05
54841,新潟県,湯沢（ユザワ）,,2025,1,5,20,0,4.5,5,11.0,45.0,5.0,1.3,4.5,2.0,3.0,,,1.0,2.7,4,2025.0,1.0,1.0,37.2,8,1990,8,23,15.5,8,1997,1,1,1978,2025-01-05
55022,富山県,朝日（アサヒ）,,2025,1,5,20,0,6.4,5,14.0,29.0,5.0,-0.7,3.2,1.0,2.0,,,0.0,10.0,4,2025.0,1.0,1.0,38.0,8,2004,9,7,18.7,8,1997,1,1,1978,2025-01-05
55041,富山県,氷見（ヒミ）,,2025,1,5,20,0,6.8,5,12.0,14.0,5.0,0.2,2.2,1.0,1.0,,,0.0,9.5,4,2025.0,1.0,1.0,37.4,8,1994,8,13,17.5,8,1990,1,10,1978,2025-01-05
55056,富山県,魚津（ウオヅ）,,2025,1,5,20,0,8.3,5,14.0,48.0,5.0,1.4,4.2,2.0,3.0,,,0.0,9.9,4,2025.0,1.0,1.0,37.9,8,2015,7,13,19.2,8,1990,1,10,1978,2025-01-05
55091,富山県,伏木（フシキ）,47606.0,2025,1,5,20,0,8.1,5,15.0,14.0,5.0,1.5,4.0,2.0,3.0,,,0.0,9.8,4,2025.0,1.0,1.0,39.7,8,1994,8,14,20.3,8,1972,1,25,1887,2025-01-05
55102,富山県,富山（トヤマ）,47607.0,2025,1,5,20,0,8.9,5,15.0,9.0,5.0,2.0,3.7,2.0,3.0,,,0.0,9.8,4,2025.0,1.0,1.0,39.5,8,2018,8,22,20.9,8,1972,1,25,1939,2025-01-05
55141,富山県,砺波（トナミ）,,2025,1,5,20,0,7.0,5,15.0,53.0,5.0,0.7,3.4,2.0,3.0,,,0.0,8.9,4,2025.0,1.0,1.0,38.8,8,2023,8,10,18.9,8,2020,1,8,1976,2025-01-05
55151,富山県,秋ヶ島（アキガシマ）,,2025,1,5,20,0,8.7,5,15.0,31.0,5.0,2.3,3.7,2.0,3.0,,,0.0,9.3,4,2025.0,1.0,1.0,38.7,8,2023,8,10,17.2,8,2020,1,8,2003,2025-01-05
55166,富山県,上市（カミイチ）,,2025,1,5,20,0,4.1,5,14.0,46.0,5.0,-0.5,2.5,1.0,2.0,,,0.0,4.4,4,2025.0,1.0,1.0,37.4,8,2022,9,6,18.5,8,1989,1,20,1978,2025-01-05
55191,富山県,南砺高宮（ナントタカミヤ）,,2025,1,5,20,0,7.1,5,15.0,28.0,5.0,0.7,3.8,2.0,3.0,,,0.0,8.8,4,2025.0,1.0,1.0,38.6,8,2023,8,10,19.3,8,2020,1,8,1978,2025-01-05
55206,富山県,八尾（ヤツオ）,,2025,1,5,20,0,9.3,5,15.0,2.0,5.0,2.9,5.2,3.0,1.0,,,1.0,8.4,4,2025.0,1.0,1.0,39.0,8,2023,8,10,17.8,8,2020,1,8,1976,2025-01-05
56036,石川県,珠洲（スズ）,,2025,1,5,20,0,6.6,5,19.0,54.0,5.0,0.0,1.6,1.0,1.0,,,0.0,8.7,4,2025.0,1.0,1.0,38.2,8,2019,8,15,17.0,8,2002,1,15,1978,2025-01-05
56052,石川県,輪島（ワジマ）,47600.0,2025,1,5,20,0,5.5,5,16.0,58.0,5.0,-1.5,1.7,99.0,0.0,,,0.0,8.7,4,2025.0,1.0,1.0,38.6,8,2020,9,3,17.1,8,1997,1,1,1929,2025-01-05
56093,石川県,三井（ミイ）,,2025,1,5,20,0,4.2,5,15.0,9.0,5.0,-0.1,2.8,1.0,1.0,,,0.0,6.7,4,2025.0,1.0,1.0,38.1,8,2019,8,15,13.3,8,2020,1,8,2003,2025-01-05
56116,石川県,志賀（シカ）,,2025,1,5,20,0,9.7,5,15.0,7.0,5.0,1.9,5.4,3.0,1.0,,,1.0,9.3,4,2025.0,1.0,1.0,40.1,8,2019,8,15,16.5,8,1997,1,1,1978,2025-01-05
56146,石川県,七尾（ナナオ）,,2025,1,5,20,0,7.3,5,19.0,5.0,5.0,0.7,1.9,2.0,2.0,,,0.0,8.1,4,2025.0,1.0,1.0,38.1,8,2023,8,10,16.8,8,1997,1,1,1978,2025-01-05
56176,石川県,羽咋（ハクイ）,,2025,1,5,20,0,8.4,5,16.0,39.0,5.0,0.9,2.4,2.0,3.0,,,0.0,9.8,4,2025.0,1.0,1.0,39.6,8,2019,8,15,18.1,8,1997,1,1,1978,2025-01-05
56186,石川県,かほく（カホク）,,2025,1,5,20,0,8.6,5,15.0,26.0,5.0,1.1,3.2,2.0,3.0,,,0.0,9.5,4,2025.0,1.0,1.0,39.2,8,2018,8,23,19.3,8,1990,1,10,1978,2025-01-05
56227,石川県,金沢（カナザワ）,47605.0,2025,1,5,20,0,9.3,5,14.0,44.0,5.0,1.5,3.8,2.0,3.0,,,0.0,9.8,4,2025.0,1.0,1.0,38.5,8,2022,9,6,21.2,8,1916,1,9,1882,2025-01-05
56276,石川県,小松（コマツ）,,2025,1,5,20,0,9.9,5,14.0,2.0,5.0,2.0,2.8,3.0,1.0,,,1.0,9.5,4,2025.0,1.0,1.0,40.0,8,2023,8,10,19.2,8,1990,1,10,1978,2025-01-05
56286,石川県,白山河内（ハクサンカワチ）,,2025,1,5,20,0,8.3,5,14.0,59.0,5.0,2.8,3.2,3.0,1.0,,,1.0,7.1,4,2025.0,1.0,1.0,37.4,8,2023,8,10,17.9,8,2020,1,8,1978,2025-01-05
56301,石川県,加賀中津原（カガナカツハラ）,,2025,1,5,20,0,9.0,5,13.0,44.0,5.0,2.9,3.4,3.0,1.0,,,1.0,9.0,4,2025.0,1.0,2.0,37.6,8,2023,8,10,18.2,8,1989,1,20,1978,2025-01-05
57001,福井県,三国（ミクニ）,,2025,1,5,20,0,9.6,5,14.0,21.0,5.0,2.1,1.9,3.0,1.0,,,1.0,9.0,4,2025.0,1.0,1.0,39.7,8,2023,8,9,16.4,8,2020,1,8,1978,2025-01-05
57026,福井県,春江（ハルエ）,,2025,1,5,20,0,9.7,5,14.0,21.0,5.0,2.7,2.4,3.0,1.0,,,1.0,8.2,4,2025.0,1.0,2.0,39.0,8,2018,7,29,15.7,8,2023,1,13,2003,2025-01-05
57051,福井県,越廼（コシノ）,,2025,1,5,20,0,9.7,5,14.0,37.0,5.0,0.8,2.7,2.0,3.0,,,0.0,10.5,4,2025.0,1.0,1.0,38.2,8,2018,7,29,19.8,8,1989,1,20,1978,2025-01-05
57066,福井県,福井（フクイ）,47616.0,2025,1,5,20,0,9.8,5,14.0,35.0,5.0,2.4,1.9,2.0,3.0,,,1.0,7.9,4,2025.0,1.0,4.0,38.6,8,1942,7,19,19.9,8,1916,1,22,1897,2025-01-05
57082,福井県,勝山（カツヤマ）,,2025,1,5,20,0,6.5,5,15.0,30.0,5.0,1.4,2.1,2.0,2.0,,,1.0,4.7,4,2025.0,1.0,1.0,37.4,8,2022,8,1,16.2,8,2020,1,8,1993,2025-01-05
57121,福井県,大野（オオノ）,,2025,1,5,20,0,6.1,5,14.0,54.0,5.0,0.7,2.6,2.0,2.0,,,1.0,5.0,4,2025.0,1.0,1.0,36.9,8,2012,7,31,17.3,8,2020,1,8,1976,2025-01-05
57206,福井県,今庄（イマジョウ）,,2025,1,5,20,0,7.3,5,14.0,1.0,5.0,1.3,3.0,2.0,3.0,,,1.0,6.0,4,2025.0,1.0,1.0,36.9,8,2018,8,14,17.9,8,1989,1,20,1978,2025-01-05
57248,福井県,敦賀（ツルガ）,47631.0,2025,1,5,20,0,8.8,5,14.0,27.0,5.0,0.5,2.6,2.0,2.0,,,0.0,12.3,4,2025.0,1.0,2.0,37.6,8,1918,8,13,18.9,8,1914,1,14,1897,2025-01-05
57286,福井県,美浜（ミハマ）,,2025,1,5,20,0,9.5,5,14.0,21.0,5.0,1.1,4.0,2.0,3.0,,,0.0,11.6,4,2025.0,1.0,2.0,38.2,8,2022,8,1,17.8,8,2010,1,20,1978,2025-01-05
57317,福井県,小浜（オバマ）,,2025,1,5,20,0,9.0,5,13.0,35.0,5.0,1.0,3.7,2.0,3.0,,,0.0,12.0,4,2025.0,1.0,2.0,39.1,8,2022,8,1,18.5,8,1989,1,20,1978,2025-01-05
60051,滋賀県,今津（イマヅ）,,2025,1,5,20,0,7.4,5,13.0,58.0,5.0,0.7,1.3,2.0,2.0,,,0.0,11.7,4,2025.0,1.0,2.0,36.9,8,1994,8,7,16.1,8,2020,1,8,1978,2025-01-05
60061,滋賀県,長浜（ナガハマ）,,2025,1,5,20,0,8.5,5,14.0,33.0,5.0,1.3,1.5,2.0,3.0,,,0.0,11.8,4,2025.0,1.0,2.0,37.4,8,2014,7,26,16.0,8,2020,1,8,1978,2025-01-05
60102,滋賀県,米原（マイバラ）,,2025,1,5,20,0,7.6,5,14.0,2.0,5.0,1.7,1.6,2.0,2.0,,,0.0,10.4,4,2025.0,1.0,2.0,36.4,8,2024,8,14,14.3,8,2009,1,30,2001,2025-01-05
60116,滋賀県,南小松（ミナミコマツ）,,2025,1,5,20,0,9.0,5,15.0,26.0,5.0,1.4,2.7,2.0,3.0,,,0.0,12.5,4,2025.0,1.0,2.0,37.2,8,2022,7,1,16.4,8,2020,1,8,1978,2025-01-05
60131,滋賀県,彦根（ヒコネ）,47761.0,2025,1,5,20,0,9.5,5,15.0,5.0,5.0,1.9,2.5,3.0,1.0,,,0.0,12.0,4,2025.0,1.0,2.0,37.7,8,2014,7,26,17.2,8,1915,1,28,1893,2025-01-05
60196,滋賀県,東近江（ヒガシオウミ）,,2025,1,5,20,0,10.0,5,14.0,59.0,5.0,1.9,2.9,2.0,3.0,,,0.0,11.9,4,2025.0,1.0,2.0,39.2,8,2020,8,20,16.6,8,2020,1,8,1978,2025-01-05
60216,滋賀県,大津（オオツ）,,2025,1,5,20,0,10.0,5,15.0,23.0,5.0,1.7,2.2,2.0,3.0,,,0.0,11.6,4,2025.0,1.0,2.0,38.5,8,2023,8,1,16.5,8,1989,1,20,1977,2025-01-05
60226,滋賀県,信楽（シガラキ）,,2025,1,5,20,0,9.0,5,13.0,42.0,5.0,1.8,3.4,2.0,3.0,,,0.0,10.3,4,2025.0,1.0,2.0,36.0,8,2018,7,19,16.4,8,2010,1,20,1978,2025-01-05
60236,滋賀県,土山（ツチヤマ）,,2025,1,5,20,0,9.1,5,15.0,25.0,5.0,2.0,3.7,2.0,3.0,,,0.0,10.9,4,2025.0,1.0,2.0,37.2,8,2018,7,15,17.1,8,2010,1,20,1978,2025-01-05
61001,京都府,間人（タイザ）,,2025,1,5,20,0,9.5,5,14.0,48.0,5.0,0.9,2.9,2.0,3.0,,,0.0,10.4,4,2025.0,1.0,1.0,37.9,8,2018,8,22,18.5,8,2002,1,15,1977,2025-01-05
61076,京都府,宮津（ミヤヅ）,,2025,1,5,20,0,9.8,5,14.0,41.0,5.0,1.3,3.1,2.0,3.0,,,0.0,11.8,4,2025.0,1.0,1.0,39.0,8,2024,8,23,18.3,8,2020,1,8,1978,2025-01-05
61111,京都府,舞鶴（マイヅル）,47750.0,2025,1,5,20,0,9.5,5,13.0,59.0,5.0,1.4,2.9,2.0,3.0,,,0.0,11.7,4,2025.0,1.0,1.0,39.0,8,2023,8,5,19.4,8,1972,1,25,1947,2025-01-05
61187,京都府,福知山（フクチヤマ）,,2025,1,5,20,0,10.4,5,14.0,47.0,5.0,2.1,2.2,2.0,3.0,,,0.0,13.3,4,2025.0,1.0,2.0,39.6,8,2018,8,22,17.6,8,1989,1,20,1976,2025-01-05
61206,京都府,美山（ミヤマ）,,2025,1,5,20,0,9.0,5,14.0,23.0,5.0,2.3,2.5,2.0,3.0,,,0.0,11.3,4,2025.0,1.0,2.0,37.7,8,2023,7,27,16.9,8,1989,1,20,1978,2025-01-05
61242,京都府,園部（ソノベ）,,2025,1,5,20,0,10.0,5,14.0,22.0,5.0,2.0,1.8,2.0,3.0,,,0.0,12.7,4,2025.0,1.0,2.0,39.1,8,2023,7,27,17.3,8,2010,1,20,2002,2025-01-05
61286,京都府,京都（キョウト）,47759.0,2025,1,5,20,0,10.0,5,15.0,1.0,5.0,0.5,0.9,2.0,2.0,,,0.0,12.3,4,2025.0,1.0,2.0,39.8,8,2018,7,19,19.9,8,1916,1,22,1880,2025-01-05
61326,京都府,京田辺（キョウタナベ）,,2025,1,5,20,0,10.7,5,13.0,52.0,5.0,1.1,0.3,2.0,3.0,,,0.0,12.8,4,2025.0,1.0,2.0,39.0,8,2024,8,6,17.6,8,1997,1,1,1978,2025-01-05
62016,大阪府,能勢（ノセ）,,2025,1,5,20,0,8.8,5,14.0,48.0,5.0,0.9,-0.4,2.0,2.0,,,0.0,11.3,4,2025.0,1.0,2.0,37.6,8,2022,7,1,16.3,8,1989,1,20,1977,2025-01-05
62046,大阪府,枚方（ヒラカタ）,,2025,1,5,20,0,10.4,5,13.0,59.0,5.0,0.6,0.6,2.0,2.0,,,0.0,12.8,4,2025.0,1.0,2.0,39.8,8,2023,7,27,17.7,8,2021,1,26,1977,2025-01-05
62051,大阪府,豊中（トヨナカ）,,2025,1,5,20,0,10.2,5,12.0,23.0,5.0,0.1,0.0,1.0,1.0,,,0.0,12.7,4,2025.0,1.0,3.0,39.9,8,1994,8,8,18.8,8,2021,1,26,1977,2025-01-05
62078,大阪府,大阪（オオサカ）,47772.0,2025,1,5,20,0,10.2,5,14.0,31.0,5.0,0.1,0.3,1.0,1.0,,,0.0,12.0,4,2025.0,1.0,3.0,39.1,8,1994,8,8,19.1,8,2020,1,28,1883,2025-01-05
62081,大阪府,生駒山（イコマヤマ）,,2025,1,5,20,0,5.8,5,13.0,30.0,5.0,0.6,-0.1,2.0,2.0,,,0.0,7.0,4,2025.0,1.0,2.0,34.3,8,1994,8,6,14.2,8,2002,1,16,1976,2025-01-05
62091,大阪府,堺（サカイ）,,2025,1,5,20,0,10.2,5,14.0,20.0,5.0,0.0,0.6,1.0,1.0,,,0.0,11.9,4,2025.0,1.0,2.0,39.7,8,2018,8,22,19.1,8,2021,1,26,1977,2025-01-05
62096,大阪府,八尾（ヤオ）,,2025,1,5,20,0,10.4,5,15.0,0.0,5.0,0.7,0.9,2.0,2.0,,,0.0,11.9,4,2025.0,1.0,2.0,39.1,8,2024,8,14,18.9,8,2021,1,26,2003,2025-01-05
62101,大阪府,関空島（カンクウジマ）,,2025,1,5,20,0,9.5,5,12.0,57.0,5.0,-0.3,0.5,1.0,1.0,,,0.0,11.8,4,2025.0,1.0,2.0,37.7,8,2023,8,10,17.8,8,2020,1,8,2003,2025-01-05
62131,大阪府,熊取（クマトリ）,,2025,1,5,20,0,10.2,5,14.0,15.0,5.0,0.7,1.5,2.0,3.0,,,0.0,11.4,4,2025.0,1.0,2.0,36.7,8,2022,8,11,18.7,8,1997,1,1,1977,2025-01-05
63016,兵庫県,香住（カスミ）,,2025,1,5,20,0,10.5,5,14.0,37.0,5.0,1.9,4.0,3.0,1.0,,,0.0,12.3,4,2025.0,1.0,2.0,38.0,8,1994,8,11,19.5,8,2002,1,15,1976,2025-01-05
63051,兵庫県,豊岡（トヨオカ）,47747.0,2025,1,5,20,0,10.8,5,14.0,58.0,5.0,2.8,3.2,3.0,1.0,,,0.0,13.7,4,2025.0,1.0,2.0,39.7,8,2024,8,23,21.4,8,1964,1,13,1918,2025-01-05
63071,兵庫県,兎和野高原（ウワノコウゲン）,,2025,1,5,20,0,6.3,5,13.0,52.0,5.0,2.6,5.4,2.0,3.0,,,0.0,6.6,4,2025.0,1.0,2.0,34.6,8,2024,7,7,14.0,8,2020,1,8,2005,2025-01-05
63121,兵庫県,和田山（ワダヤマ）,,2025,1,5,20,0,10.1,5,14.0,23.0,5.0,2.4,3.6,3.0,1.0,,,0.0,12.0,4,2025.0,1.0,2.0,38.3,8,2023,8,21,18.1,8,2002,1,15,1977,2025-01-05
63201,兵庫県,生野（イクノ）,,2025,1,5,20,0,8.1,5,14.0,32.0,5.0,1.5,1.9,2.0,3.0,,,0.0,11.5,4,2025.0,1.0,2.0,38.0,8,2020,8,20,15.0,8,2020,1,8,1978,2025-01-05
63216,兵庫県,柏原（カイバラ）,,2025,1,5,20,0,8.7,5,15.0,8.0,5.0,0.3,-0.6,2.0,2.0,,,0.0,12.3,4,2025.0,1.0,2.0,39.2,8,1994,8,8,17.2,8,2020,1,8,1978,2025-01-05
63251,兵庫県,一宮（イチノミヤ）,,2025,1,5,20,0,8.9,5,13.0,41.0,5.0,1.1,1.1,2.0,2.0,,,0.0,12.5,4,2025.0,1.0,2.0,38.5,8,2018,8,4,18.1,8,1989,1,8,1978,2025-01-05
63321,兵庫県,福崎（フクサキ）,,2025,1,5,20,0,9.0,5,13.0,55.0,5.0,-0.2,-0.8,1.0,1.0,,,0.0,12.6,4,2025.0,1.0,2.0,38.9,8,2023,8,20,17.2,8,1997,1,1,1977,2025-01-05
63331,兵庫県,西脇（ニシワキ）,,2025,1,5,20,0,9.2,5,14.0,27.0,5.0,0.0,-0.9,1.0,1.0,,,0.0,13.2,4,2025.0,1.0,2.0,39.5,8,2024,8,14,18.7,8,1980,1,28,1978,2025-01-05
63366,兵庫県,上郡（カミゴオリ）,,2025,1,5,20,0,9.7,5,14.0,33.0,5.0,0.2,0.0,1.0,1.0,,,0.0,12.8,4,2025.0,1.0,2.0,37.7,8,2024,7,29,19.4,8,1989,1,8,1978,2025-01-05
63383,兵庫県,姫路（ヒメジ）,47769.0,2025,1,5,20,0,10.0,5,12.0,51.0,5.0,-0.1,-1.0,1.0,1.0,,,0.0,12.9,4,2025.0,1.0,2.0,38.0,8,2020,8,31,17.5,8,2020,1,8,1948,2025-01-05
63411,兵庫県,三田（サンダ）,,2025,1,5,20,0,9.1,5,13.0,19.0,5.0,0.9,-0.5,2.0,2.0,,,0.0,11.9,4,2025.0,1.0,2.0,38.4,8,1994,8,8,17.4,8,1980,1,28,1978,2025-01-05
63461,兵庫県,三木（ミキ）,,2025,1,5,20,0,7.8,5,13.0,51.0,5.0,-0.9,-0.5,1.0,3.0,,,0.0,10.6,4,2025.0,1.0,2.0,37.8,8,2018,7,24,16.7,8,1980,1,28,1977,2025-01-05
63491,兵庫県,家島（イエシマ）,,2025,1,5,20,0,8.9,5,14.0,32.0,5.0,-0.1,0.5,1.0,1.0,,,0.0,10.7,4,2025.0,1.0,2.0,35.3,8,2006,8,9,17.1,8,1990,1,10,1978,2025-01-05
63496,兵庫県,明石（アカシ）,,2025,1,5,20,0,8.9,5,14.0,38.0,5.0,-0.8,-0.2,1.0,2.0,,,0.0,11.8,4,2025.0,1.0,2.0,37.2,8,2019,8,13,16.5,8,2020,1,8,1992,2025-01-05
63517,兵庫県,神戸空港（コウベクウコウ）,,2025,1,5,20,0,10.1,5,14.0,14.0,5.0,0.2,-0.2,1.0,1.0,,,0.0,12.0,4,2025.0,1.0,2.0,37.0,8,2024,8,14,17.2,8,2020,1,28,2006,2025-01-05
63518,兵庫県,神戸（コウベ）,47770.0,2025,1,5,20,0,10.3,5,14.0,11.0,5.0,0.4,0.1,2.0,2.0,,,0.0,12.4,4,2025.0,1.0,2.0,38.8,8,1994,8,8,19.2,8,1916,1,22,1896,2025-01-05
